,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"2,385.90",31.63,117.17,462.92,0.06,2.38,5.55,,26.31,19.40,1.26,,2.80,"20,283.90",18.83,2.84,0.98,1.71,7.22,JAS,SET,TECH,ICT
2Q2555,"2,439.85",1.55,129.82,481.03,0.07,2.49,5.58,,24.32,19.72,1.22,,3.06,"22,167.41",16.50,2.93,1.03,1.59,7.29,JAS,SET,TECH,ICT
3Q2555,"2,577.59",31.30,100.93,626.63,0.09,3.27,6.99,,22.98,24.31,1.06,,3.88,"28,107.70",17.43,3.68,1.05,1.25,8.02,JAS,SET,TECH,ICT
4Q2555,"3,026.88",-2.33,71.43,487.67,0.08,2.53,5.14,,18.46,16.11,1.00,,5.40,"39,118.96",20.36,4.73,1.14,0.90,10.05,JAS,SET,TECH,ICT
1Q2556,"2,667.61",30.95,70.54,784.79,0.11,4.00,7.63,,23.26,29.42,0.83,,6.80,"48,534.28",22.72,5.58,1.22,1.32,10.99,JAS,SET,TECH,ICT
2Q2556,"2,733.98",-9.09,52.67,730.47,0.10,3.70,6.71,,23.29,26.72,0.80,,7.85,"56,028.55",22.91,5.71,1.37,1.15,11.64,JAS,SET,TECH,ICT
3Q2556,"2,845.04",0.00,16.28,768.70,0.10,3.83,6.80,,22.85,27.02,0.75,,8.25,"58,883.50",21.89,5.96,1.38,1.09,11.73,JAS,SET,TECH,ICT
4Q2556,"3,013.46",10.00,30.95,792.68,0.11,3.76,6.56,,21.75,26.30,0.74,,6.70,"47,820.54",16.91,4.50,1.49,1.34,9.18,JAS,SET,TECH,ICT
1Q2557,"2,995.86",9.09,9.09,840.07,0.12,3.80,6.52,,23.23,28.04,0.69,,7.90,"56,385.42",18.78,4.95,1.60,3.16,10.24,JAS,SET,TECH,ICT
2Q2557,"3,057.25",2.83,23.40,889.77,0.12,4.06,6.94,,21.80,29.10,0.74,,8.30,"59,240.37",19.23,4.84,1.72,3.01,10.52,JAS,SET,TECH,ICT
3Q2557,"3,112.58",-29.82,-13.40,646.13,0.09,2.99,5.23,,23.45,20.76,0.76,,6.70,"47,820.54",14.52,4.19,1.58,3.78,8.87,JAS,SET,TECH,ICT
4Q2557,"3,245.35",50.12,18.18,866.56,0.13,3.87,6.84,,24.55,26.70,0.78,,7.35,"52,459.85",16.36,4.53,1.61,3.47,9.59,JAS,SET,TECH,ICT
1Q2558,"3,442.98","1,307.69","1,425.00","12,936.23",1.83,32.18,91.70,,22.38,375.73,2.75,,5.75,"41,040.02",12.30,3.38,1.70,2.61,2.72,JAS,SET,TECH,ICT
2Q2558,"3,583.96",-92.35,13.45,"1,020.44",0.14,1.80,6.68,,22.88,28.47,2.65,,5.30,"37,828.19",2.49,2.67,2.03,2.77,2.66,JAS,SET,TECH,ICT
3Q2558,"3,703.23",-7.14,50.12,890.32,0.13,1.65,5.57,,22.68,24.04,2.12,,5.60,"39,170.12",2.56,2.77,2.02,2.68,2.77,JAS,SET,TECH,ICT
4Q2558,"3,837.65",0.00,0.00,"1,052.75",0.13,2.04,6.24,,23.89,27.43,1.99,,3.24,"23,112.45",1.49,1.48,2.23,4.54,2.03,JAS,SET,TECH,ICT
1Q2559,"3,852.29",-92.31,-99.45,57.44,0.01,0.11,0.34,,23.17,1.49,1.98,,3.48,"24,824.69",1.58,1.56,2.23,53.76,7.65,JAS,SET,TECH,ICT
2Q2559,"3,966.11","1,400.00",7.14,"1,034.90",0.15,2.28,7.95,,23.34,26.09,3.45,,5.65,"40,304.45",11.09,2.10,2.24,39.81,11.29,JAS,SET,TECH,ICT
3Q2559,"3,993.72",0.00,15.38,972.48,0.15,2.27,10.23,,26.83,24.35,3.55,,7.20,"51,377.61",14.06,5.37,1.34,31.23,12.80,JAS,SET,TECH,ICT
4Q2559,"4,178.83",0.00,15.38,926.97,0.15,1.99,8.72,,24.80,22.18,3.22,,7.90,"46,901.96",15.01,5.25,1.51,28.45,11.77,JAS,SET,TECH,ICT
1Q2560,"4,446.69",-26.67,"1,000.00",716.07,0.11,1.52,6.04,,22.31,16.10,2.77,,8.45,"52,903.64",17.63,5.17,1.72,6.32,10.82,JAS,SET,TECH,ICT
2Q2560,"4,422.83",-18.18,-40.00,546.05,0.09,1.15,4.49,,22.50,12.35,3.02,,8.15,"51,977.65",14.40,4.57,1.82,6.44,11.23,JAS,SET,TECH,ICT
3Q2560,"4,406.34",-11.11,-46.67,539.43,0.08,1.12,4.56,,23.16,12.24,3.11,,8.20,"53,257.82",16.96,4.92,1.70,6.28,11.80,JAS,SET,TECH,ICT
4Q2560,"4,457.45",75.00,-6.67,920.89,0.14,1.86,6.97,,26.73,20.66,2.46,,7.10,"47,361.44",17.52,4.41,1.66,7.06,10.54,JAS,SET,TECH,ICT
1Q2561,"4,506.48",-28.57,-9.09,763.84,0.10,1.49,4.91,,26.87,16.95,2.17,,6.15,"45,623.42",16.94,3.36,2.04,8.29,10.15,JAS,SET,TECH,ICT
2Q2561,"4,636.77",380.00,433.33,"3,648.49",0.48,6.89,21.77,,25.93,78.69,2.15,,4.32,"33,252.46",12.06,2.16,2.08,11.38,5.90,JAS,SET,TECH,ICT
3Q2561,"4,594.76",-91.67,-50.00,392.17,0.04,0.74,2.25,,27.31,8.54,1.95,,5.55,"43,890.52",7.50,2.74,2.08,8.62,6.86,JAS,SET,TECH,ICT
