,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,327.48,200.00,50.00,36.68,0.12,2.84,4.95,91.47,5.67,11.20,0.85,424.95,3.72,"1,116.00",15.14,1.52,2.45,6.32,10.27,SPACK,SET,INDUS,PKG
2Q2555,362.47,-43.86,-15.79,19.53,0.07,1.32,2.58,92.43,6.37,5.39,1.07,521.69,3.78,"1,134.00",13.20,1.52,2.49,6.22,11.61,SPACK,SET,INDUS,PKG
3Q2555,282.60,-66.41,-54.74,7.55,0.02,0.46,1.01,90.25,8.48,2.67,1.35,593.34,3.96,"1,188.00",14.30,1.55,2.55,5.93,13.61,SPACK,SET,INDUS,PKG
4Q2555,261.45,,,-32.46,-0.11,-1.94,-4.60,90.93,4.76,-12.42,1.37,724.43,3.80,"1,140.00",15.32,1.58,2.41,6.18,17.19,SPACK,SET,INDUS,PKG
1Q2556,241.95,,-91.67,1.63,0.01,0.10,0.23,89.00,7.05,0.67,1.30,754.35,3.26,978.00,31.25,1.42,2.30,5.21,20.84,SPACK,SET,INDUS,PKG
2Q2556,228.74,,,-28.01,-0.10,-1.74,-4.09,86.59,12.24,-12.24,1.40,731.71,2.90,870.00,N/A,1.25,2.33,5.86,28.18,SPACK,SET,INDUS,PKG
3Q2556,240.14,74.03,,-8.41,-0.03,-0.52,-1.27,88.32,9.66,-3.50,1.46,654.09,2.50,750.00,N/A,1.12,2.23,6.80,30.96,SPACK,SET,INDUS,PKG
4Q2556,235.61,-74.89,58.71,-13.63,-0.05,-0.86,-2.10,92.87,11.83,-5.78,1.42,509.24,2.22,666.00,N/A,1.02,2.18,7.66,24.95,SPACK,SET,INDUS,PKG
1Q2557,227.91,-2.86,,-15.71,-0.05,-1.02,-2.48,89.50,10.07,-6.89,1.46,430.11,2.22,666.00,N/A,1.04,2.14,1.22,43.30,SPACK,SET,INDUS,PKG
2Q2557,233.49,-15.03,46.26,-16.12,-0.05,-1.04,-2.61,89.62,10.20,-6.91,1.54,397.40,2.26,678.00,N/A,1.08,2.09,1.19,57.14,SPACK,SET,INDUS,PKG
3Q2557,255.96,29.48,-45.94,-11.37,-0.04,-0.73,-1.88,90.29,9.46,-4.44,1.63,376.45,2.42,726.00,N/A,1.19,2.03,1.12,71.15,SPACK,SET,INDUS,PKG
4Q2557,241.94,-320.63,-250.99,-47.83,-0.16,-3.25,-8.32,88.09,11.99,-19.77,1.48,338.01,2.20,660.00,N/A,1.10,2.00,1.23,58.29,SPACK,SET,INDUS,PKG
1Q2558,246.29,87.45,57.19,-4.37,-0.02,-0.32,-0.80,90.34,8.83,-1.77,1.55,357.30,2.48,744.00,N/A,1.35,1.84,0.56,38.23,SPACK,SET,INDUS,PKG
2Q2558,240.93,0.00,62.78,-8.65,-0.02,-0.64,-1.61,90.72,9.26,-3.59,1.52,356.80,2.56,768.00,N/A,1.41,1.81,0.55,30.64,SPACK,SET,INDUS,PKG
