,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"2,599.14",63.44,-29.25,148.57,6.75,2.75,4.28,87.63,11.19,5.72,0.63,-138.98,214.00,"4,708.00",7.52,1.37,156.77,6.66,4.57,KYE,SET,CONSUMP,HOME
2Q2555,"2,666.56",77.48,7.64,263.39,11.98,4.77,7.61,81.84,12.06,9.88,0.55,-125.59,167.00,"3,674.00",6.51,1.05,158.77,8.53,3.06,KYE,SET,CONSUMP,HOME
3Q2555,"1,991.24",-37.56,104.37,164.63,7.48,3.10,4.68,77.53,14.31,8.27,0.47,-116.62,180.00,"3,960.00",6.79,1.15,156.01,7.92,3.21,KYE,SET,CONSUMP,HOME
4Q2555,"2,535.68",-27.54,31.23,119.19,5.42,2.15,3.26,85.56,12.80,4.70,0.57,-121.69,218.00,"4,796.00",7.19,1.33,163.57,6.54,3.95,KYE,SET,CONSUMP,HOME
1Q2556,"3,130.29",157.20,106.52,306.69,13.94,5.09,7.94,88.77,10.10,9.80,0.55,-102.31,227.00,"4,994.00",7.18,1.35,168.48,6.97,3.61,KYE,SET,CONSUMP,HOME
2Q2556,"2,461.18",-73.67,-69.37,80.83,3.67,1.35,2.08,82.54,14.27,3.28,0.53,-92.51,369.00,"8,118.00",9.51,2.02,182.57,4.29,7.39,KYE,SET,CONSUMP,HOME
3Q2556,"2,057.73",107.90,2.01,167.86,7.63,2.97,4.38,78.79,12.62,8.16,0.42,-88.56,264.00,"5,808.00",8.65,1.55,170.38,5.99,5.01,KYE,SET,CONSUMP,HOME
4Q2556,"2,507.30",81.39,155.35,304.48,13.84,5.16,7.49,75.64,11.95,12.14,0.47,-73.32,276.00,"6,072.00",9.00,1.55,178.04,5.73,5.63,KYE,SET,CONSUMP,HOME
1Q2557,"2,534.21",-45.95,-46.34,164.53,7.48,2.62,3.78,89.82,8.82,6.49,0.42,-58.03,298.00,"6,556.00",7.62,1.55,191.76,6.56,7.45,KYE,SET,CONSUMP,HOME
2Q2557,"2,264.94",6.15,116.35,174.64,7.94,2.84,4.02,82.62,10.49,7.71,0.42,-62.39,245.00,"5,390.00",7.51,1.20,203.71,7.98,5.56,KYE,SET,CONSUMP,HOME
3Q2557,"1,927.96",-10.33,-6.68,156.81,7.12,2.65,3.65,78.76,11.27,8.13,0.34,-44.68,242.00,"5,324.00",6.56,1.26,191.55,8.08,5.62,KYE,SET,CONSUMP,HOME
4Q2557,"2,142.71",-93.52,-96.66,10.06,0.46,0.17,0.23,86.77,11.95,0.47,0.40,-37.48,265.00,"5,830.00",7.28,1.33,198.70,7.38,8.20,KYE,SET,CONSUMP,HOME
1Q2558,"2,465.71","1,250.22",-16.66,137.14,6.23,2.21,3.08,88.57,10.19,5.56,0.40,-39.78,277.00,"6,094.00",12.04,1.39,199.30,4.15,9.06,KYE,SET,CONSUMP,HOME
2Q2558,"2,564.62",141.52,89.62,331.16,15.06,5.24,7.26,79.34,10.14,12.91,0.37,-41.16,262.00,"5,764.00",12.04,1.27,205.56,4.39,7.36,KYE,SET,CONSUMP,HOME
3Q2558,"2,097.56",-17.18,75.14,274.51,12.47,4.30,5.79,78.11,10.33,13.09,0.32,-66.36,260.00,"5,720.00",9.01,1.24,209.19,4.42,5.97,KYE,SET,CONSUMP,HOME
4Q2558,"2,279.78",-32.86,"1,713.31",184.09,8.37,2.76,3.71,79.39,12.30,8.07,0.36,-65.11,289.00,"6,358.00",8.45,1.30,221.60,3.98,5.73,KYE,SET,CONSUMP,HOME
