,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,177.67,,600.00,16.81,0.07,2.20,4.41,76.22,22.80,9.46,1.00,720.66,0.77,184.84,24.11,0.50,1.55,2.60,8.51,STARK,SET,INDUS,IMM
2Q2555,200.42,0.00,"1,358.33",17.64,0.07,2.21,4.46,76.98,22.13,8.80,1.03,655.45,2.74,657.74,30.37,1.69,1.62,0.73,13.89,STARK,SET,INDUS,IMM
3Q2555,176.02,,,-4.67,-0.02,-0.56,-1.14,64.18,34.32,-2.65,1.04,587.32,2.44,585.72,15.19,1.46,1.67,0.82,12.19,STARK,SET,INDUS,IMM
4Q2555,188.72,,,4.84,0.02,0.57,1.15,71.75,26.82,2.57,1.03,574.86,2.22,552.22,18.39,1.33,1.73,0.87,10.94,STARK,SET,INDUS,IMM
1Q2556,175.87,142.77,-44.86,9.68,0.04,1.08,2.18,70.76,27.48,5.51,1.02,579.73,2.14,536.64,15.50,1.26,1.72,0.35,11.67,STARK,SET,INDUS,IMM
2Q2556,180.57,6.48,-41.29,11.63,0.04,1.22,2.49,72.84,26.19,6.44,1.08,629.15,1.60,428.09,15.57,0.93,1.73,0.43,11.02,STARK,SET,INDUS,IMM
3Q2556,170.19,-60.34,,4.45,0.02,0.45,0.94,73.84,24.82,2.62,1.10,730.71,1.55,415.19,19.31,0.88,1.76,0.45,9.71,STARK,SET,INDUS,IMM
4Q2556,168.97,,,-8.34,-0.03,-0.82,-1.77,67.34,30.92,-4.93,1.20,767.96,1.35,362.41,11.83,0.76,1.78,0.51,10.38,STARK,SET,INDUS,IMM
1Q2557,171.10,-15.11,,-9.61,-0.04,-0.92,-2.08,71.79,27.00,-5.61,1.31,819.09,1.52,408.04,23.37,0.88,1.74,1.32,15.04,STARK,SET,INDUS,IMM
2Q2557,180.20,,-50.12,5.19,0.02,0.49,1.10,73.36,25.03,2.88,1.24,851.42,1.66,479.64,N/A,1.05,1.70,1.12,17.63,STARK,SET,INDUS,IMM
3Q2557,166.93,-55.12,-43.56,2.67,0.01,0.25,0.55,68.75,29.55,1.60,1.25,843.95,1.97,569.21,N/A,1.18,1.68,0.94,18.86,STARK,SET,INDUS,IMM
4Q2557,179.17,,27.65,-6.53,-0.02,-0.59,-1.35,71.06,25.80,-3.64,1.32,879.77,1.90,548.98,N/A,1.13,1.68,0.98,18.78,STARK,SET,INDUS,IMM
1Q2558,174.62,,,1.92,0.01,0.17,0.40,70.80,27.89,1.10,1.32,885.60,2.10,606.77,N/A,1.26,1.66,0.00,15.64,STARK,SET,INDUS,IMM
2Q2558,118.47,,,-7.45,-0.03,-0.66,-1.53,74.43,23.86,-6.29,1.27,"1,005.32",1.85,534.53,161.95,1.11,1.67,0.00,17.76,STARK,SET,INDUS,IMM
3Q2558,114.00,-67.32,,-12.41,-0.04,-1.10,-2.55,68.36,30.91,-10.89,1.35,"1,120.33",1.71,494.08,N/A,1.00,1.71,0.00,24.47,STARK,SET,INDUS,IMM
4Q2558,106.95,-51.86,-190.22,-18.86,-0.07,-1.67,-4.00,63.08,33.91,-17.64,1.43,"1,251.11",1.29,372.73,N/A,0.77,1.66,0.00,41.18,STARK,SET,INDUS,IMM
1Q2559,130.33,-37.67,,-25.98,-0.09,-2.31,-5.78,67.15,27.70,-19.93,1.57,"1,394.56",1.63,470.97,N/A,1.02,1.60,0.00,-106.36,STARK,SET,INDUS,IMM
2Q2559,113.21,34.26,-129.96,-16.96,-0.06,-1.52,-3.96,70.91,27.15,-14.98,1.66,"1,379.47",1.49,430.52,N/A,0.99,1.51,0.00,-46.01,STARK,SET,INDUS,IMM
3Q2559,90.01,-109.81,-188.37,-36.06,-0.12,-3.25,-8.99,59.20,40.02,-40.07,1.88,"1,381.58",1.64,473.86,N/A,1.13,1.45,0.00,-26.49,STARK,SET,INDUS,IMM
4Q2559,56.16,-75.48,-233.23,-79.55,-0.22,-7.40,-21.37,54.90,39.61,-141.66,1.90,"1,499.43",1.68,542.93,N/A,1.42,1.33,0.00,-12.77,STARK,SET,INDUS,IMM
1Q2560,85.24,46.19,-30.26,-37.83,-0.12,-3.71,-11.04,74.64,24.05,-44.38,2.06,"1,679.38",1.69,546.17,N/A,1.51,1.12,0.00,-13.94,STARK,SET,INDUS,IMM
2Q2560,116.76,23.28,-52.01,-29.05,-0.09,-2.95,-9.40,71.47,26.10,-24.88,2.31,"1,632.46",1.32,426.59,N/A,1.32,1.00,0.00,-11.46,STARK,SET,INDUS,IMM
3Q2560,146.17,,,22.50,0.07,2.28,7.36,75.10,19.82,15.40,2.15,"1,683.03",1.24,400.74,N/A,1.36,0.91,0.00,-31.84,STARK,SET,INDUS,IMM
4Q2560,102.50,,51.10,-34.38,-0.11,-3.49,-11.47,55.64,44.11,-33.54,2.45,"1,363.59",1.03,332.87,N/A,1.05,0.98,0.00,79.14,STARK,SET,INDUS,IMM
1Q2561,92.62,67.11,70.11,-11.36,-0.04,-1.17,-4.11,70.63,25.86,-12.26,2.58,"1,256.42",0.90,290.86,N/A,1.03,0.87,0.00,54.20,STARK,SET,INDUS,IMM
2Q2561,97.40,-297.14,-54.72,-44.97,-0.14,-4.82,-18.12,52.92,39.43,-46.17,2.97,"1,150.04",0.81,261.77,N/A,0.97,0.84,0.00,-157.77,STARK,SET,INDUS,IMM
3Q2561,75.92,-5.76,,-47.51,-0.15,-5.36,-23.45,63.48,33.68,-62.58,3.88,"1,111.64",1.13,365.19,N/A,1.62,0.70,0.00,-11.97,STARK,SET,INDUS,IMM
4Q2561,95.70,-68.19,-132.37,-79.81,-0.25,-9.63,-57.17,74.87,17.05,-83.39,6.83,"1,246.90",2.60,840.35,N/A,4.68,0.56,0.00,-10.74,STARK,SET,INDUS,IMM
1Q2562,81.19,-117.02,"-1,433.00",-173.42,-0.54,-25.45,"1,520.25",71.58,27.46,-213.60,-5.75,"1,078.02",2.68,866.21,N/A,8.69,0.31,0.00,-5.93,STARK,SET,INDUS,IMM
2Q2562,86.85,56.61,-67.49,-75.25,-0.23,-13.71,46.98,56.33,42.36,-86.64,-3.61,739.47,1.83,591.48,N/A,0.00,-0.38,0.00,-4.63,STARK,SET,INDUS,IMM
3Q2562,"7,400.76",,,302.62,0.77,4.46,22.67,,4.48,4.09,3.56,-168.54,2.04,"45,879.35",N/A,0.00,-0.59,0.00,97.13,STARK,SET,INDUS,IMM
4Q2562,"4,038.91",-98.87,,187.87,0.01,1.46,7.25,,5.36,4.65,4.47,"1,774.94",2.12,"50,483.16",N/A,17.83,0.12,0.00,54.83,STARK,SET,INDUS,IMM
