,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,42.44,,,-16.25,-0.13,-1.49,-1.58,-4.27,86.10,-38.29,0.06,,7.50,937.50,2.38,0.91,8.27,0.00,0.70,ACAP,mai,FINCIAL,-
2Q2555,55.32,-30.77,29.17,-23.56,-0.17,-1.63,-2.34,8.17,58.29,-42.58,0.82,,6.90,862.50,3.26,0.85,8.15,0.00,3.71,ACAP,mai,FINCIAL,-
3Q2555,37.78,0.00,,-23.70,-0.17,-1.32,-2.41,8.84,104.26,-62.72,0.84,,6.90,862.50,3.17,0.87,7.97,0.00,4.46,ACAP,mai,FINCIAL,-
4Q2555,82.94,52.94,,-4.88,-0.08,-0.35,-0.50,45.22,47.84,-5.88,0.06,,7.00,875.00,4.11,0.90,7.80,0.00,-4.22,ACAP,mai,FINCIAL,-
1Q2556,40.98,-150.00,-53.85,-25.25,-0.20,-2.48,-2.65,5.33,61.90,-61.61,0.07,,6.20,775.00,N/A,0.80,7.76,0.00,-1.99,ACAP,mai,FINCIAL,-
2Q2556,32.51,-55.00,-82.35,-37.56,-0.31,-3.80,-4.07,-66.61,138.60,-115.54,0.07,,5.80,725.00,N/A,0.77,7.56,0.00,-1.45,ACAP,mai,FINCIAL,-
3Q2556,41.51,70.97,47.06,-12.65,-0.09,-1.32,-1.51,16.58,57.77,-30.48,0.24,,5.00,625.00,N/A,0.69,7.28,0.00,-3.26,ACAP,mai,FINCIAL,-
4Q2556,21.56,-211.11,-250.00,-34.92,-0.28,-4.01,-4.65,106.80,-2.77,-161.98,0.08,,0.00,850.00,N/A,1.10,6.19,0.00,-4.69,ACAP,mai,FINCIAL,-
1Q2557,26.05,46.43,25.00,-18.43,-0.15,-2.37,-2.54,,75.35,-70.73,0.07,,0.00,781.25,N/A,1.06,5.92,16.00,-3.92,ACAP,mai,FINCIAL,-
2Q2557,78.04,,,16.91,0.14,2.19,2.34,,48.35,21.66,0.07,,13.50,"1,687.50",N/A,2.34,5.76,7.41,-44.17,ACAP,mai,FINCIAL,-
3Q2557,26.05,,-77.78,-19.36,-0.16,-2.51,-2.68,,78.10,-74.33,0.07,,17.80,"2,225.00",N/A,3.02,5.90,5.62,-44.87,ACAP,mai,FINCIAL,-
4Q2557,37.09,-5.84,39.52,-21.25,-0.17,-2.83,-3.02,,88.48,-57.30,0.07,,10.60,"1,325.00",N/A,1.85,5.74,9.43,-26.09,ACAP,mai,FINCIAL,-
1Q2558,27.54,-13.39,-28.01,-24.00,-0.19,-3.30,-3.51,,100.17,-87.16,0.06,,11.70,"1,462.50",N/A,2.10,5.57,0.00,-23.91,ACAP,mai,FINCIAL,-
2Q2558,33.91,19.59,,-19.30,-0.15,-2.71,-2.91,,78.53,-56.93,0.09,,10.40,"1,300.00",N/A,1.93,5.37,0.00,-14.71,ACAP,mai,FINCIAL,-
3Q2558,41.66,,,3.82,0.03,0.54,0.58,,16.54,9.17,0.07,,13.90,"1,737.50",N/A,2.66,5.22,0.00,-28.87,ACAP,mai,FINCIAL,-
4Q2558,47.11,354.03,,14.34,0.12,1.52,2.15,,24.84,30.44,0.74,,14.10,"1,762.50",N/A,2.67,5.27,0.00,-133.83,ACAP,mai,FINCIAL,-
1Q2559,65.69,11.38,,16.71,0.13,1.16,2.44,,23.02,25.43,1.45,,15.50,"1,937.50",N/A,2.86,5.42,0.00,91.98,ACAP,mai,FINCIAL,-
2Q2559,90.88,-72.80,,26.84,0.04,1.27,3.79,56.04,16.50,29.53,2.52,,9.20,"2,300.00",147.97,3.31,2.78,0.00,38.63,ACAP,mai,FINCIAL,-
3Q2559,132.19,477.72,694.55,50.74,0.21,1.90,6.80,,10.56,38.38,2.64,,9.10,"2,275.00",36.88,3.15,2.89,0.00,32.94,ACAP,mai,FINCIAL,-
4Q2559,130.34,47.62,158.33,80.06,0.31,2.18,9.23,,10.18,61.43,3.72,,21.80,"6,642.23",61.16,8.60,3.09,0.00,81.07,ACAP,mai,FINCIAL,-
1Q2560,193.16,-22.58,79.57,73.51,0.24,1.59,7.36,,9.75,38.06,3.54,,24.40,"7,434.42",34.99,7.43,3.28,0.00,56.86,ACAP,mai,FINCIAL,-
2Q2560,189.81,25.00,725.31,91.01,0.30,1.91,8.37,,8.06,47.95,3.25,,18.60,"5,810.01",25.13,5.61,3.40,0.00,38.96,ACAP,mai,FINCIAL,-
3Q2560,178.32,-36.67,-9.52,59.13,0.19,1.23,5.06,,15.20,33.16,2.96,,19.70,"6,153.61",20.84,5.40,3.65,0.00,22.11,ACAP,mai,FINCIAL,-
4Q2560,202.60,-47.37,-67.74,31.76,0.10,0.66,2.60,,14.07,15.68,2.85,,14.10,"4,404.36",14.50,3.67,3.84,0.00,23.81,ACAP,mai,FINCIAL,-
1Q2561,182.35,40.00,-41.67,44.37,0.14,0.85,3.49,,16.37,24.33,3.35,,11.70,"3,694.94",14.47,2.96,3.95,2.14,21.75,ACAP,mai,FINCIAL,-
2Q2561,165.41,-7.14,-56.67,39.64,0.13,0.76,3.12,,14.80,23.97,2.89,,5.55,"1,753.44",7.75,1.36,4.09,4.50,13.69,ACAP,mai,FINCIAL,-
3Q2561,84.19,,,-44.62,-0.15,-0.85,-3.64,,8.87,-53.00,3.70,,6.80,"2,151.57",12.30,1.72,3.97,3.67,-483.03,ACAP,mai,FINCIAL,-
4Q2561,94.34,,-20.00,22.49,0.08,0.43,1.86,,37.46,23.84,2.92,,2.74,866.96,12.19,0.72,3.78,9.11,13.24,ACAP,mai,FINCIAL,-
1Q2562,111.64,-82.06,-89.75,4.83,0.01,0.10,0.37,,22.26,4.33,2.33,,4.00,"1,265.63",20.45,1.04,3.86,0.00,16.28,ACAP,mai,FINCIAL,-
2Q2562,103.63,2.09,-88.73,6.69,0.01,0.15,0.49,,17.09,6.45,2.15,,2.98,942.91,42.77,0.73,4.08,0.00,38.72,ACAP,mai,FINCIAL,-
3Q2562,83.40,,-65.33,-77.83,-0.25,-1.84,-5.81,,43.80,-93.33,2.18,,1.68,531.57,N/A,0.41,4.09,0.00,10.12,ACAP,mai,FINCIAL,-
4Q2562,44.23,-54.44,,-120.89,-0.38,-2.86,-9.76,,,-273.31,2.66,,1.31,414.50,N/A,0.34,3.84,0.00,,ACAP,mai,FINCIAL,-
1Q2563,41.66,9.92,,-108.90,-0.34,-2.68,-11.35,,,-261.42,4.15,,0.40,126.56,N/A,0.12,3.46,0.00,,ACAP,mai,FINCIAL,-
2Q2563,38.76,37.68,,-67.79,-0.21,-1.79,-9.64,,,-174.89,4.66,,0.59,186.68,N/A,0.28,2.08,0.00,,ACAP,mai,FINCIAL,-
3Q2563,-53.09,18.14,29.03,-54.92,-0.18,-1.50,-9.74,,,103.44,6.68,,0.69,218.32,N/A,0.38,1.84,0.00,,ACAP,mai,FINCIAL,-
