,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
3Q2561,"37,020.86",1.82,33.33,"8,544.12",0.56,0.31,2.84,,,23.08,7.96,,20.20,"282,316.44",11.22,0.98,20.65,3.02,,KTB,SET,FINCIAL,BANK
4Q2561,"37,999.68",-21.43,25.71,"6,779.62",0.44,0.25,2.19,,,17.84,7.72,,19.20,"268,340.38",9.89,0.90,21.29,3.18,,KTB,SET,FINCIAL,BANK
1Q2562,"40,454.96",18.18,6.12,"8,104.52",0.52,0.29,2.54,,,20.03,7.90,,19.20,"268,340.38",9.42,0.88,21.88,3.74,,KTB,SET,FINCIAL,BANK
2Q2562,"37,496.72",13.46,7.27,"8,864.57",0.59,0.32,2.72,,,23.64,7.33,,19.50,"272,533.19",9.40,0.87,22.52,3.68,,KTB,SET,FINCIAL,BANK
3Q2562,"37,366.79",-23.73,-19.64,"7,038.50",0.45,0.25,2.09,,,18.84,7.44,,17.20,"240,388.25",8.16,0.75,22.79,4.17,,KTB,SET,FINCIAL,BANK
4Q2562,"37,249.32",17.78,20.45,"8,130.21",0.53,0.27,2.34,,,21.83,7.65,,16.40,"229,207.40",8.19,0.68,24.01,4.38,,KTB,SET,FINCIAL,BANK
1Q2563,"36,969.36",-12.70,-11.02,"7,291.82",0.46,0.24,2.12,,,19.72,8.34,,11.40,"159,327.10",5.44,0.47,24.20,6.61,,KTB,SET,FINCIAL,BANK
2Q2563,"36,902.41",-42.23,-54.69,"4,348.29",0.27,0.14,1.27,,,11.78,8.11,,10.30,"143,953.43",5.06,0.44,23.44,7.31,,KTB,SET,FINCIAL,BANK
3Q2563,"33,925.95",-17.70,-51.11,"3,676.32",0.22,0.12,1.05,,,10.84,7.88,,8.85,"123,688.14",5.15,0.37,24.18,8.51,,KTB,SET,FINCIAL,BANK
4Q2563,"33,105.18",13.64,-52.83,"4,122.53",0.25,0.13,1.17,,,12.45,8.37,,11.10,"155,134.28",7.48,0.46,24.24,6.78,,KTB,SET,FINCIAL,BANK
1Q2564,"32,943.75",60.00,-13.55,"6,406.91",0.40,0.19,1.81,,,19.45,8.53,,12.20,"170,507.95",10.19,0.50,24.57,2.25,,KTB,SET,FINCIAL,BANK
2Q2564,"33,370.07",7.50,60.86,"6,862.91",0.43,0.20,1.93,,,20.57,8.57,,10.70,"149,543.86",9.44,0.44,24.41,2.57,,KTB,SET,FINCIAL,BANK
3Q2564,"33,247.88",-16.28,63.64,"5,722.78",0.36,0.17,1.58,,,17.21,8.52,,11.00,"153,736.67",8.50,0.45,24.55,2.50,,KTB,SET,FINCIAL,BANK
4Q2564,"33,959.07",-2.78,40.00,"5,563.43",0.35,0.16,1.50,,,16.38,8.51,,13.20,"184,484.01",9.18,0.52,25.32,2.08,,KTB,SET,FINCIAL,BANK
1Q2565,"33,349.93",80.00,57.50,"9,653.46",0.63,0.27,2.57,,,28.95,8.51,,13.80,"192,869.65",,,,3.03,,KTB,SET,FINCIAL,BANK
3Q2565,"70,189.01",90.48,233.33,"18,621.93",1.20,0.51,4.94,,,26.53,8.78,,16.50,"233,400.22",8.60,0.66,25.42,2.50,,KTB,SET,FINCIAL,BANK
