,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,,-16.67,-16.67,105.68,0.05,1.16,2.16,,,,1.21,,2.32,"4,620.89",8.64,0.96,2.43,10.78,,KGI,SET,FINCIAL,FIN
2Q2555,,0.00,25.00,90.03,0.05,0.79,1.90,,,,1.63,,2.02,"4,023.36",7.62,0.81,2.48,12.38,,KGI,SET,FINCIAL,FIN
3Q2555,,0.00,-54.55,111.96,0.05,0.89,2.44,,,,1.84,,2.22,"4,421.71",8.43,0.97,2.28,11.26,,KGI,SET,FINCIAL,FIN
4Q2555,,40.00,16.67,135.80,0.07,1.06,2.88,,,,1.59,,2.34,"4,660.73",11.02,1.00,2.33,10.68,,KGI,SET,FINCIAL,FIN
1Q2556,,114.29,200.00,299.92,0.15,2.41,6.08,,,,1.47,,3.44,"6,851.67",15.47,1.43,2.40,6.69,,KGI,SET,FINCIAL,FIN
2Q2556,,-40.00,80.00,178.82,0.09,1.14,3.62,,,,2.93,,2.96,"5,895.62",9.26,1.16,2.55,7.77,,KGI,SET,FINCIAL,FIN
3Q2556,,0.00,80.00,170.63,0.09,1.17,3.49,,,,1.04,,2.84,"5,656.61",7.79,1.18,2.41,8.10,,KGI,SET,FINCIAL,FIN
4Q2556,,-33.33,-14.29,134.50,0.06,1.46,2.67,,,,0.62,,2.84,"5,656.61",7.21,1.14,2.49,8.10,,KGI,SET,FINCIAL,FIN
1Q2557,,50.00,-40.00,169.96,0.09,1.87,3.27,,,,0.87,,3.38,"6,732.16",8.60,1.32,2.56,10.65,,KGI,SET,FINCIAL,FIN
2Q2557,,-33.33,-33.33,130.07,0.06,1.20,2.61,,,,1.51,,3.14,"6,254.14",9.57,1.19,2.65,11.46,,KGI,SET,FINCIAL,FIN
3Q2557,,116.67,44.44,250.37,0.13,1.85,5.20,,,,2.10,,3.32,"6,612.65",10.94,1.41,2.35,10.84,,KGI,SET,FINCIAL,FIN
4Q2557,,-23.08,66.67,211.74,0.10,1.64,4.19,,,,1.04,,3.46,"6,891.50",10.07,1.39,2.48,10.40,,KGI,SET,FINCIAL,FIN
1Q2558,,-10.00,0.00,188.56,0.09,1.76,3.59,,,,1.04,,3.92,"7,807.71",10.26,1.51,2.59,9.31,,KGI,SET,FINCIAL,FIN
2Q2558,,-33.33,0.00,108.97,0.06,0.74,2.16,,,,2.91,,3.46,"6,891.50",8.84,1.29,2.69,10.55,,KGI,SET,FINCIAL,FIN
3Q2558,,0.00,-53.85,115.12,0.06,0.69,2.39,,,,2.06,,3.28,"6,532.98",8.61,1.38,2.38,11.13,,KGI,SET,FINCIAL,FIN
4Q2558,,33.33,-20.00,175.63,0.08,1.43,3.54,,,,0.91,,3.42,"6,811.83",10.93,1.40,2.44,10.67,,KGI,SET,FINCIAL,FIN
1Q2559,,12.50,0.00,173.34,0.09,1.14,3.38,,,,2.97,,3.60,"7,170.35",12.21,1.42,2.53,7.92,,KGI,SET,FINCIAL,FIN
2Q2559,,33.33,100.00,244.67,0.12,1.33,4.86,,,,2.29,,3.26,"6,493.15",11.35,1.25,2.61,8.74,,KGI,SET,FINCIAL,FIN
3Q2559,,0.00,100.00,233.49,0.12,1.51,4.68,,,,1.91,,3.48,"6,931.34",9.80,1.42,2.45,8.19,,KGI,SET,FINCIAL,FIN
4Q2559,,50.00,125.00,372.04,0.18,2.57,7.03,,,,1.58,,3.90,"7,767.88",9.41,1.52,2.56,7.31,,KGI,SET,FINCIAL,FIN
1Q2560,,-38.89,22.22,226.00,0.11,1.47,4.04,,,,1.93,,4.20,"8,365.41",8.18,1.53,2.75,9.05,,KGI,SET,FINCIAL,FIN
2Q2560,,-36.36,-41.67,126.90,0.07,0.78,2.36,,,,2.09,,4.00,"7,967.05",7.41,1.40,2.86,9.50,,KGI,SET,FINCIAL,FIN
3Q2560,,42.86,-16.67,198.56,0.10,1.21,3.84,,,,2.25,,4.14,"8,245.90",8.61,1.63,2.54,9.18,,KGI,SET,FINCIAL,FIN
4Q2560,,70.00,-5.56,336.61,0.17,1.97,6.20,,,,2.04,,4.44,"8,843.43",9.59,1.68,2.64,8.56,,KGI,SET,FINCIAL,FIN
1Q2561,,-23.53,18.18,257.83,0.13,1.37,4.50,,,,2.50,,4.74,"9,440.96",10.65,1.69,2.81,6.75,,KGI,SET,FINCIAL,FIN
2Q2561,,-15.38,57.14,228.20,0.11,1.23,4.04,,,,2.03,,3.82,"7,608.54",8.28,1.30,2.94,8.38,,KGI,SET,FINCIAL,FIN
3Q2561,,36.36,50.00,282.72,0.15,1.65,5.06,,,,2.09,,4.52,"9,002.77",8.82,1.65,2.74,7.08,,KGI,SET,FINCIAL,FIN
4Q2561,,0.00,-11.76,315.60,0.15,1.90,5.36,,,,1.57,,4.24,"8,445.08",7.65,1.47,2.88,7.55,,KGI,SET,FINCIAL,FIN
1Q2562,,6.67,23.08,310.49,0.16,1.81,5.01,,,,1.96,,4.86,"9,679.97",8.94,1.60,3.03,7.92,,KGI,SET,FINCIAL,FIN
2Q2562,,-43.75,-18.18,195.09,0.09,1.00,3.22,,,,2.52,,4.74,"9,440.96",8.31,1.49,3.19,8.12,,KGI,SET,FINCIAL,FIN
3Q2562,,33.33,-20.00,232.92,0.12,1.27,3.95,,,,1.75,,4.50,"8,962.93",8.13,1.55,2.90,8.56,,KGI,SET,FINCIAL,FIN
4Q2562,,0.00,-20.00,233.42,0.12,1.61,3.81,,,,0.99,,4.46,"8,883.26",8.44,1.48,3.01,8.63,,KGI,SET,FINCIAL,FIN
1Q2563,,,,-507.52,-0.25,-3.47,-8.46,,,,1.91,,3.66,"7,289.85",7.51,1.17,3.13,9.32,,KGI,SET,FINCIAL,FIN
2Q2563,,,0.00,194.95,0.09,1.22,3.54,,,,1.89,,3.46,"6,891.50",45.10,1.20,2.89,9.86,,KGI,SET,FINCIAL,FIN
3Q2563,,166.67,100.00,474.09,0.24,3.48,8.61,,,,1.09,,2.88,"5,736.28",37.58,1.09,2.64,11.84,,KGI,SET,FINCIAL,FIN
4Q2563,,-16.67,66.67,407.42,0.20,2.18,6.86,,,,3.12,,3.80,"7,568.70",19.22,1.32,2.88,8.97,,KGI,SET,FINCIAL,FIN
1Q2564,,80.00,,714.61,0.36,2.76,10.99,,,,2.87,,4.64,"9,241.78",16.28,1.51,3.08,5.39,,KGI,SET,FINCIAL,FIN
2Q2564,,-41.67,133.33,422.67,0.21,1.59,6.19,,,,2.93,,7.20,"14,340.69",8.02,2.09,3.44,3.47,,KGI,SET,FINCIAL,FIN
3Q2564,,-4.76,-16.67,404.26,0.20,1.46,5.77,,,,2.96,,6.20,"12,348.93",6.12,1.82,3.41,4.03,,KGI,SET,FINCIAL,FIN
1Q2565,,-20.00,-55.56,317.46,0.16,1.30,4.22,,,,1.59,,6.70,"13,344.81",,,,8.21,,KGI,SET,FINCIAL,FIN
