,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,372.67,,22.66,29.14,0.55,1.93,6.51,86.41,11.50,7.82,2.44,582.27,7.40,366.39,N/A,0.90,8.18,1.35,45.87,TNPC,SET,INDUS,AUTO
2Q2555,391.00,-40.73,990.50,17.99,0.33,1.13,3.94,87.03,13.18,4.60,2.53,492.06,9.20,455.51,N/A,1.08,8.52,1.09,31.11,TNPC,SET,INDUS,AUTO
3Q2555,420.88,132.58,,39.55,0.76,2.46,8.32,90.32,9.00,9.40,2.23,502.61,15.20,752.59,N/A,1.77,8.61,0.66,18.53,TNPC,SET,INDUS,AUTO
4Q2555,391.73,-12.98,,34.81,0.66,2.24,6.46,87.55,10.87,8.89,1.59,492.45,17.40,861.51,N/A,1.89,9.22,0.57,6.24,TNPC,SET,INDUS,AUTO
1Q2556,467.58,235.28,302.20,111.82,2.22,7.16,16.91,71.08,9.86,23.92,1.18,510.84,21.70,"1,074.41",9.43,1.96,11.07,0.46,5.15,TNPC,SET,INDUS,AUTO
2Q2556,361.45,-94.37,-61.81,19.35,0.12,1.24,2.63,82.34,14.77,5.35,1.06,537.58,17.50,953.11,4.76,1.35,12.95,0.52,4.81,TNPC,SET,INDUS,AUTO
3Q2556,330.27,144.95,-59.78,17.38,0.31,1.16,2.34,87.76,10.33,5.26,0.96,564.96,12.20,664.45,3.35,0.95,12.88,0.75,4.28,TNPC,SET,INDUS,AUTO
4Q2556,278.38,-49.49,-76.65,8.61,0.15,0.59,1.15,92.14,9.58,3.09,0.90,642.59,12.00,653.56,3.69,0.91,13.12,0.76,4.73,TNPC,SET,INDUS,AUTO
1Q2557,283.54,,,-8.18,-0.15,-0.62,-1.25,83.08,16.16,-2.88,1.19,656.11,14.60,795.16,5.20,1.11,13.21,0.68,9.86,TNPC,SET,INDUS,AUTO
2Q2557,283.15,,20.05,8.16,0.15,0.68,1.46,84.32,14.79,2.88,1.12,700.90,12.90,772.83,22.21,1.47,8.80,0.70,10.78,TNPC,SET,INDUS,AUTO
3Q2557,288.44,,,-14.51,-0.23,-1.21,-2.53,80.91,18.06,-5.03,1.07,614.99,11.30,676.98,26.93,1.27,8.90,0.80,12.94,TNPC,SET,INDUS,AUTO
4Q2557,286.78,,-54.72,3.51,0.07,0.29,0.60,79.80,18.42,1.22,0.98,519.15,9.85,590.11,N/A,1.06,9.30,0.92,12.80,TNPC,SET,INDUS,AUTO
1Q2558,266.22,-57.14,,10.49,0.03,0.90,1.74,80.30,18.92,3.94,0.90,502.67,11.70,700.94,N/A,1.24,9.45,0.51,12.50,TNPC,SET,INDUS,AUTO
2Q2558,239.73,66.67,-66.67,16.16,0.05,1.40,2.62,84.86,13.89,6.74,0.85,522.09,2.68,856.30,90.76,1.46,1.84,0.42,13.19,TNPC,SET,INDUS,AUTO
3Q2558,282.75,-60.00,,4.76,0.02,0.41,0.76,76.40,20.81,1.68,0.87,520.33,1.98,632.64,36.14,1.06,1.87,0.57,10.72,TNPC,SET,INDUS,AUTO
4Q2558,239.69,-50.00,-85.71,2.06,0.01,0.18,0.33,80.95,20.95,0.86,0.82,547.18,1.82,581.52,16.33,0.96,1.91,0.62,12.31,TNPC,SET,INDUS,AUTO
1Q2559,283.75,624.80,141.60,22.53,0.07,1.97,3.56,82.74,15.11,7.94,0.79,566.18,1.69,539.98,15.85,0.90,1.88,1.78,9.82,TNPC,SET,INDUS,AUTO
2Q2559,257.47,-56.08,-36.34,10.85,0.03,0.94,1.72,81.54,17.20,4.21,0.84,536.66,1.83,584.72,12.78,0.94,1.94,1.64,10.61,TNPC,SET,INDUS,AUTO
3Q2559,238.15,,,-1.86,-0.01,-0.17,-0.30,82.77,18.53,-0.78,0.75,559.39,1.56,498.45,12.36,0.80,1.95,1.92,9.09,TNPC,SET,INDUS,AUTO
4Q2559,248.42,-288.93,,-7.00,-0.02,-0.66,-1.14,81.90,17.21,-2.82,0.73,560.73,1.73,552.76,16.41,0.89,1.94,1.73,7.19,TNPC,SET,INDUS,AUTO
1Q2560,248.12,,-86.20,1.83,0.01,0.17,0.30,80.10,19.15,0.74,0.74,533.12,1.70,543.18,22.35,0.90,1.89,1.76,9.10,TNPC,SET,INDUS,AUTO
2Q2560,311.68,259.30,12.88,12.85,0.04,1.19,2.13,80.22,19.25,4.12,0.84,465.43,1.74,555.96,145.57,0.92,1.89,1.72,9.02,TNPC,SET,INDUS,AUTO
3Q2560,306.41,12.80,,12.95,0.04,1.17,2.12,80.25,18.69,4.23,0.79,421.00,1.81,578.32,99.47,0.96,1.89,1.66,7.53,TNPC,SET,INDUS,AUTO
4Q2560,250.77,,-456.81,-39.99,-0.13,-3.75,-6.76,74.63,24.28,-15.95,0.81,380.19,0.00,575.13,27.88,0.94,1.92,1.67,10.02,TNPC,SET,INDUS,AUTO
1Q2561,284.01,,543.60,20.56,0.06,1.96,3.57,80.87,18.03,7.24,0.83,365.68,0.00,492.06,N/A,0.87,1.78,1.95,8.02,TNPC,SET,INDUS,AUTO
2Q2561,287.32,,,-2.53,-0.01,-0.23,-0.43,83.06,16.61,-0.88,0.88,379.11,0.00,492.06,77.28,0.84,1.83,1.95,9.54,TNPC,SET,INDUS,AUTO
3Q2561,288.63,,-17.22,11.65,0.03,1.05,1.98,82.51,16.72,4.04,0.88,388.24,1.49,476.08,N/A,0.82,1.82,2.01,9.97,TNPC,SET,INDUS,AUTO
4Q2561,271.20,,76.03,-10.08,-0.03,-0.91,-1.72,79.57,19.69,-3.72,0.90,394.78,1.24,396.20,N/A,0.67,1.86,2.42,7.85,TNPC,SET,INDUS,AUTO
1Q2562,244.42,25.57,,-7.13,-0.02,-0.66,-1.25,79.59,19.57,-2.92,0.89,403.51,1.25,399.40,20.37,0.70,1.80,3.20,10.24,TNPC,SET,INDUS,AUTO
2Q2562,238.36,-292.61,"-1,008.34",-28.57,-0.09,-2.71,-5.25,76.26,23.44,-11.98,0.99,398.01,1.18,377.03,N/A,0.67,1.77,3.39,18.99,TNPC,SET,INDUS,AUTO
3Q2562,245.14,14.37,,-23.43,-0.08,-2.32,-4.57,81.83,17.56,-9.56,0.95,411.34,0.93,297.15,N/A,0.57,1.64,4.30,51.70,TNPC,SET,INDUS,AUTO
4Q2562,204.75,-13.13,-183.10,-26.34,-0.08,-2.81,-5.46,70.50,26.64,-12.86,0.94,408.56,0.70,223.66,N/A,0.45,1.57,5.71,297.09,TNPC,SET,INDUS,AUTO
1Q2563,184.53,-112.74,-709.14,-57.73,-0.18,-6.34,-12.99,74.10,24.32,-31.28,1.18,405.24,0.59,188.51,,,,1.69,-16.39,TNPC,SET,INDUS,AUTO
2Q2563,93.28,58.22,13.89,-24.12,-0.08,-2.73,-5.82,59.89,37.84,-25.86,1.09,461.18,0.79,252.42,N/A,0.59,1.33,0.00,-14.32,TNPC,SET,INDUS,AUTO
