,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"1,579.59","1,460.00",43.56,149.44,2.34,3.40,7.65,94.39,5.18,9.46,1.18,"1,467.62",35.00,"2,239.99",7.20,1.20,29.27,7.43,6.82,SSSC,SET,INDUS,STEEL
2Q2555,"1,624.44",-14.96,17.75,127.31,1.99,2.77,6.34,93.97,5.42,7.84,1.39,"1,419.06",40.50,"2,591.99",7.27,1.28,31.64,6.42,7.64,SSSC,SET,INDUS,STEEL
3Q2555,"1,721.99",-16.58,19.42,106.86,1.66,2.19,5.23,94.23,5.28,6.21,1.37,"1,390.02",47.00,"3,007.99",8.00,1.52,31.00,5.53,8.22,SSSC,SET,INDUS,STEEL
4Q2555,"1,733.37",-23.49,746.67,81.45,1.27,1.66,3.81,92.62,6.63,4.70,1.22,"1,271.00",51.75,"3,311.99",8.42,1.58,32.70,5.02,7.35,SSSC,SET,INDUS,STEEL
1Q2556,"1,636.46",56.69,-14.96,127.04,1.99,2.65,5.65,93.88,5.73,7.76,1.04,"1,238.51",59.25,"3,791.99",8.16,1.74,33.97,6.08,8.14,SSSC,SET,INDUS,STEEL
2Q2556,"1,589.33",0.00,0.00,127.33,1.99,2.70,5.63,93.47,5.98,8.01,1.14,"1,198.38",43.25,"2,767.99",6.25,1.20,36.14,8.32,7.02,SSSC,SET,INDUS,STEEL
3Q2556,"1,635.79",29.65,55.42,165.90,2.58,3.49,7.23,94.16,5.47,10.14,1.01,"1,180.33",45.50,"2,911.99",6.58,1.32,34.46,7.91,6.41,SSSC,SET,INDUS,STEEL
4Q2556,"1,493.41",-55.43,-9.45,74.22,1.15,1.59,3.07,91.92,7.66,4.97,0.86,"1,173.25",51.75,"3,311.99",6.61,1.39,37.10,6.96,6.77,SSSC,SET,INDUS,STEEL
1Q2557,"1,404.82",33.91,-22.61,98.47,1.54,2.21,3.94,92.96,6.55,7.01,0.71,"1,144.65",53.00,"3,391.99",6.87,1.39,38.20,7.17,6.92,SSSC,SET,INDUS,STEEL
2Q2557,"1,453.98",-14.94,-34.17,83.63,1.31,1.94,3.39,93.20,6.06,5.75,0.79,"1,108.42",49.75,"3,183.99",6.85,1.25,39.73,7.64,7.35,SSSC,SET,INDUS,STEEL
3Q2557,"1,407.51",3.82,-47.29,86.76,1.36,2.04,3.57,93.68,6.29,6.16,0.72,"1,061.03",48.75,"3,119.99",7.41,1.31,37.19,7.79,8.34,SSSC,SET,INDUS,STEEL
4Q2557,"1,278.98",-36.03,-24.35,55.93,0.87,1.33,2.24,90.68,8.04,4.37,0.64,"1,064.12",45.00,"2,879.99",8.39,1.17,38.55,8.44,8.79,SSSC,SET,INDUS,STEEL
1Q2558,"1,271.72",0.00,-43.51,55.03,0.87,1.34,2.15,93.16,6.34,4.33,0.56,"1,068.44",44.00,"2,815.99",8.66,1.12,39.44,5.91,9.49,SSSC,SET,INDUS,STEEL
2Q2558,"1,123.66",-56.32,-70.99,24.60,0.38,0.62,0.98,91.58,8.00,2.19,0.61,"1,090.25",40.50,"2,591.99",9.19,1.00,40.32,6.42,10.84,SSSC,SET,INDUS,STEEL
3Q2558,"1,243.45",205.26,-14.71,74.31,1.16,1.88,3.00,92.03,7.32,5.98,0.58,"1,079.36",35.75,"2,287.99",10.28,0.94,38.08,7.27,10.50,SSSC,SET,INDUS,STEEL
4Q2558,"1,164.49",-41.38,-21.84,43.97,0.68,1.12,1.73,91.49,7.91,3.78,0.51,"1,068.54",32.75,"2,095.99",9.99,0.83,39.27,7.94,9.02,SSSC,SET,INDUS,STEEL
1Q2559,"1,190.40",95.59,52.87,85.00,1.33,2.24,3.26,92.65,6.92,7.14,0.41,"1,035.38",35.25,"2,255.99",11.42,0.88,39.96,4.54,8.19,SSSC,SET,INDUS,STEEL
2Q2559,"1,136.36",-10.53,213.16,75.78,1.19,2.07,2.88,92.13,7.38,6.67,0.38,968.42,36.50,"2,335.99",10.28,0.88,41.30,4.38,7.14,SSSC,SET,INDUS,STEEL
3Q2559,"1,140.55",-6.72,-4.31,71.49,1.11,1.97,2.69,92.14,7.43,6.27,0.35,936.07,36.75,"2,351.99",8.44,0.90,40.88,4.35,7.07,SSSC,SET,INDUS,STEEL
4Q2559,"1,107.05",-36.04,4.41,45.43,0.71,1.25,1.67,91.91,8.44,4.10,0.32,922.98,39.50,"2,527.99",9.17,0.94,42.00,4.05,7.53,SSSC,SET,INDUS,STEEL
1Q2560,"1,155.81",81.69,-3.01,82.22,1.29,2.25,2.95,92.32,7.17,7.11,0.30,914.47,42.50,"2,719.99",9.79,0.99,42.76,5.18,7.93,SSSC,SET,INDUS,STEEL
2Q2560,"1,154.39",,,33.68,-1.11,0.90,1.22,92.01,7.34,2.92,0.39,959.85,4.30,"2,751.99",10.01,0.98,4.40,5.12,9.57,SSSC,SET,INDUS,STEEL
3Q2560,"1,246.44",,-93.69,46.51,0.07,1.22,1.70,92.55,7.07,3.73,0.39,973.35,3.86,"2,470.39",10.60,0.91,4.24,5.70,9.56,SSSC,SET,INDUS,STEEL
4Q2560,"1,239.68",-14.29,-91.55,37.17,0.06,0.97,1.34,91.60,8.01,3.00,0.37,963.49,3.82,"2,444.79",11.72,0.89,4.31,5.76,9.36,SSSC,SET,INDUS,STEEL
1Q2561,"1,290.64",50.00,-93.02,56.41,0.09,1.44,1.99,92.81,6.70,4.37,0.39,975.56,3.60,"2,303.99",11.50,0.82,4.37,4.58,10.10,SSSC,SET,INDUS,STEEL
2Q2561,"1,216.60",-11.11,,53.81,0.08,1.35,1.90,92.35,7.11,4.42,0.42,970.96,2.98,"1,907.19",10.92,0.67,4.46,5.54,8.61,SSSC,SET,INDUS,STEEL
3Q2561,"1,268.07",-12.50,0.00,39.66,0.07,1.00,1.40,92.59,6.97,3.13,0.38,978.90,3.06,"1,958.39",10.06,0.70,4.37,5.39,8.89,SSSC,SET,INDUS,STEEL
