,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,986.64,264.00,30.00,69.11,0.09,3.85,10.46,92.93,5.88,7.00,1.80,63.58,2.56,"1,706.59",11.28,3.21,0.80,3.52,10.50,UKEM,mai,INDUS,-
2Q2555,886.39,-80.22,-83.18,14.90,0.02,0.76,2.22,93.45,7.13,1.68,2.07,82.85,2.22,"1,479.93",8.93,2.50,0.89,4.05,12.92,UKEM,mai,INDUS,-
3Q2555,910.65,161.11,74.07,37.03,0.05,1.97,5.58,92.49,7.46,4.07,1.62,136.16,2.24,"1,493.26",13.94,2.75,0.82,4.02,10.85,UKEM,mai,INDUS,-
4Q2555,840.87,-78.72,-60.00,10.02,0.01,0.54,1.45,92.87,6.90,1.19,1.74,118.69,2.12,"1,413.27",11.68,2.46,0.86,4.25,10.82,UKEM,mai,INDUS,-
1Q2556,935.64,310.00,-54.95,36.15,0.04,1.88,5.04,91.91,6.87,3.86,1.61,93.33,2.06,"1,400.58",12.67,2.38,0.88,3.16,12.86,UKEM,mai,INDUS,-
2Q2556,990.44,-65.85,-22.22,12.06,0.01,0.60,1.67,94.81,5.88,1.22,1.95,24.72,1.33,904.26,11.63,1.46,0.91,4.89,11.21,UKEM,mai,INDUS,-
3Q2556,854.40,142.86,-27.66,29.55,0.03,1.43,4.09,92.80,7.01,3.46,1.78,-36.15,1.22,842.82,11.16,1.43,0.87,5.24,11.09,UKEM,mai,INDUS,-
4Q2556,851.83,-76.47,-20.00,8.67,0.01,0.43,1.16,92.16,7.61,1.02,1.64,-67.48,1.13,780.64,11.68,1.28,0.89,5.66,11.33,UKEM,mai,INDUS,-
1Q2557,993.10,337.50,-14.63,31.34,0.04,1.56,4.05,93.85,6.00,3.16,1.55,-107.24,1.16,830.37,12.46,1.32,0.91,2.59,12.63,UKEM,mai,INDUS,-
2Q2557,985.27,-2.86,142.86,33.18,0.03,1.62,4.16,93.18,6.20,3.37,1.60,-87.01,1.36,973.54,15.31,1.48,0.92,2.21,11.51,UKEM,mai,INDUS,-
3Q2557,910.14,-14.71,-14.71,29.52,0.03,1.42,3.59,91.53,7.99,3.24,1.45,-62.13,1.70,"1,236.19",15.76,1.86,0.93,1.74,13.08,UKEM,mai,INDUS,-
4Q2557,870.62,,,0.38,-0.01,0.02,0.04,91.93,8.24,0.04,1.25,-36.52,1.32,"1,087.98",14.18,1.58,0.94,1.97,11.63,UKEM,mai,INDUS,-
1Q2558,804.92,,-14.29,34.64,0.03,1.74,3.82,91.43,8.35,4.30,1.15,-28.29,1.26,"1,038.53",16.10,1.42,0.89,1.98,10.09,UKEM,mai,INDUS,-
2Q2558,739.94,6.67,-5.88,33.70,0.03,1.69,3.62,90.44,9.17,4.55,1.14,13.96,1.22,"1,005.56",15.48,1.33,0.92,2.05,9.32,UKEM,mai,INDUS,-
3Q2558,796.23,-37.50,-31.03,25.74,0.02,1.30,2.73,91.53,8.17,3.23,1.07,13.14,1.02,840.71,12.73,1.11,0.92,2.45,8.59,UKEM,mai,INDUS,-
4Q2558,697.69,-55.00,,16.52,0.01,0.85,1.73,89.69,9.90,2.37,0.98,-2.95,0.88,725.32,11.81,0.94,0.94,2.84,6.48,UKEM,mai,INDUS,-
1Q2559,723.03,157.00,-22.90,27.59,0.02,1.46,2.82,91.50,8.36,3.82,0.89,-5.53,0.97,799.50,10.61,1.04,0.93,2.06,6.92,UKEM,mai,INDUS,-
2Q2559,712.18,210.64,124.53,71.47,0.07,3.67,7.03,90.44,9.05,10.04,0.94,-1.97,0.91,750.05,10.80,0.95,0.96,2.20,5.39,UKEM,mai,INDUS,-
3Q2559,703.23,-52.21,71.70,39.39,0.03,1.99,3.73,89.91,9.91,5.60,0.80,10.84,1.16,956.10,9.29,1.14,1.01,1.72,5.42,UKEM,mai,INDUS,-
4Q2559,708.92,29.38,393.67,46.75,0.04,2.38,4.25,89.19,10.30,6.59,0.77,29.29,1.36,"1,120.95",9.80,1.30,1.05,1.47,5.38,UKEM,mai,INDUS,-
1Q2560,792.18,16.32,123.43,52.04,0.05,2.47,4.45,90.57,9.34,6.57,0.83,45.65,2.04,"1,681.42",11.74,1.86,1.09,2.21,6.64,UKEM,mai,INDUS,-
2Q2560,725.28,-45.20,-60.58,37.30,0.03,1.70,3.08,88.98,10.29,5.14,0.79,51.65,1.85,"1,524.82",9.15,1.58,1.17,2.43,7.31,UKEM,mai,INDUS,-
3Q2560,760.78,19.35,-1.57,41.94,0.03,1.92,3.41,90.85,8.97,5.51,0.76,52.10,1.73,"1,425.91",10.92,1.52,1.14,2.60,6.81,UKEM,mai,INDUS,-
4Q2560,769.43,,,41.67,-0.01,1.90,3.27,90.15,9.65,5.42,0.69,63.17,1.86,"1,533.06",11.75,1.59,1.17,2.42,7.49,UKEM,mai,INDUS,-
1Q2561,806.12,,-55.50,40.04,0.02,1.74,3.06,90.87,9.13,4.97,0.83,66.02,1.03,"1,273.36",10.13,1.28,0.81,3.56,7.75,UKEM,mai,INDUS,-
2Q2561,765.54,-78.26,-82.34,17.68,0.01,0.72,1.34,90.64,8.82,2.31,0.88,107.01,0.78,964.30,8.68,0.95,0.82,6.41,6.98,UKEM,mai,INDUS,-
3Q2561,865.76,-60.00,-94.08,14.87,0.00,0.61,1.12,91.02,8.89,1.72,0.78,133.30,0.93,"1,149.74",12.18,1.19,0.78,5.38,9.46,UKEM,mai,INDUS,-
4Q2561,774.79,,,10.21,0.00,0.43,0.78,90.10,9.50,1.32,0.80,153.37,0.63,778.86,11.21,0.81,0.78,7.94,9.07,UKEM,mai,INDUS,-
1Q2562,734.34,,-52.17,29.43,0.01,1.28,2.25,90.27,9.62,4.01,0.71,186.09,0.70,865.40,23.53,0.91,0.77,1.43,9.65,UKEM,mai,INDUS,-
2Q2562,685.66,54.55,240.00,23.56,0.02,1.05,1.79,88.30,11.01,3.44,0.69,157.38,0.61,754.13,28.59,0.78,0.78,1.64,8.29,UKEM,mai,INDUS,-
3Q2562,733.07,-35.29,450.00,32.74,0.01,1.47,2.47,89.90,9.98,4.47,0.68,161.90,0.49,605.78,16.61,0.62,0.79,2.04,5.67,UKEM,mai,INDUS,-
4Q2562,683.70,63.64,,33.69,0.02,1.50,2.50,87.21,12.32,4.93,0.65,174.26,0.40,494.51,10.37,0.49,0.81,2.50,3.80,UKEM,mai,INDUS,-
