,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"1,001.98",79.68,,-22.88,-0.38,-0.58,-1.19,93.55,5.61,-2.28,1.07,"2,265.23",0.00,"1,300.00",47.30,0.71,36.62,1.92,11.57,TTI,SET,CONSUMP,FASHION
2Q2555,958.70,-39.47,,-28.07,-0.53,-0.70,-1.49,92.54,6.54,-2.93,1.15,"1,955.64",25.50,"1,275.00",N/A,0.70,36.25,1.96,24.31,TTI,SET,CONSUMP,FASHION
3Q2555,979.11,20.75,-61.54,-19.65,-0.42,-0.49,-1.06,92.57,6.43,-2.01,1.15,"1,783.93",23.00,"1,150.00",N/A,0.65,35.21,2.17,24.58,TTI,SET,CONSUMP,FASHION
4Q2555,981.57,-30.95,70.59,-25.49,-0.55,-0.66,-1.39,92.11,6.77,-2.60,1.07,"1,617.19",0.00,"1,155.00",N/A,0.66,34.80,2.16,14.69,TTI,SET,CONSUMP,FASHION
1Q2556,959.96,-30.91,-89.47,-33.10,-0.72,-0.89,-1.84,92.36,6.81,-3.45,1.07,"1,452.85",0.00,"1,287.50",N/A,0.75,34.25,1.94,15.69,TTI,SET,CONSUMP,FASHION
2Q2556,969.44,65.28,52.83,-10.87,-0.25,-0.29,-0.61,92.82,6.30,-1.12,1.14,"1,390.91",0.00,"1,080.00",N/A,0.64,33.67,2.31,13.72,TTI,SET,CONSUMP,FASHION
3Q2556,"1,069.31",,,29.87,0.55,0.78,1.69,92.93,6.49,2.79,1.21,"1,308.85",0.00,"1,080.00",N/A,0.66,32.93,2.31,11.18,TTI,SET,CONSUMP,FASHION
4Q2556,"1,052.59",70.91,,46.28,0.94,1.13,2.59,91.87,7.22,4.40,1.36,"1,227.94",0.00,"1,080.00",N/A,0.65,33.48,2.31,9.44,TTI,SET,CONSUMP,FASHION
1Q2557,997.11,,15.28,-29.57,-0.61,-0.69,-1.66,90.55,7.95,-2.97,1.44,"1,164.52",0.00,"1,085.00",42.12,0.64,33.85,2.30,8.99,TTI,SET,CONSUMP,FASHION
2Q2557,"1,009.56",,,7.23,0.15,0.16,0.41,91.01,6.87,0.72,1.65,"1,193.08",22.50,"1,125.00",35.57,0.68,33.24,2.22,9.30,TTI,SET,CONSUMP,FASHION
3Q2557,"1,010.32",,,-10.02,-0.19,-0.22,-0.58,91.40,7.20,-0.99,1.59,"1,255.03",0.00,"1,175.00",22.97,0.71,32.88,2.13,10.34,TTI,SET,CONSUMP,FASHION
4Q2557,976.42,-185.65,,-30.17,-0.54,-0.69,-1.75,92.19,6.66,-3.09,1.53,"1,332.35",30.00,"1,500.00",105.33,0.92,32.69,1.67,13.60,TTI,SET,CONSUMP,FASHION
1Q2558,912.05,6.11,16.46,-27.30,-0.51,-0.64,-1.61,91.68,6.58,-2.99,1.49,"1,463.77",0.00,"1,375.00",N/A,0.86,32.15,3.64,13.56,TTI,SET,CONSUMP,FASHION
2Q2558,976.98,,-82.48,2.04,0.03,0.05,0.12,92.64,6.79,0.21,1.62,"1,425.86",26.00,"1,300.00",N/A,0.82,31.64,3.85,13.30,TTI,SET,CONSUMP,FASHION
3Q2558,996.72,,54.36,-5.32,-0.09,-0.12,-0.33,89.87,9.35,-0.53,1.62,"1,299.82",0.00,"1,300.00",N/A,0.85,30.67,3.85,12.60,TTI,SET,CONSUMP,FASHION
4Q2558,"1,099.06",,,37.37,0.70,0.88,2.28,93.34,5.78,3.40,1.54,"1,295.09",0.00,"1,300.00",N/A,0.85,30.58,3.85,9.78,TTI,SET,CONSUMP,FASHION
1Q2559,903.83,,27.39,-17.65,-0.37,-0.43,-1.07,91.86,6.76,-1.95,1.46,"1,272.10",0.00,"1,300.00",195.39,0.83,31.25,1.92,9.35,TTI,SET,CONSUMP,FASHION
2Q2559,900.64,47.44,,-8.82,-0.19,-0.22,-0.54,91.39,7.30,-0.98,1.47,"1,247.67",0.00,"1,300.00",96.11,0.84,30.87,1.92,10.10,TTI,SET,CONSUMP,FASHION
3Q2559,"1,041.38",,,3.38,0.03,0.09,0.21,92.91,5.98,0.32,1.45,"1,336.75",0.00,"1,350.00",520.42,0.89,30.18,1.85,10.27,TTI,SET,CONSUMP,FASHION
4Q2559,978.94,45.05,-92.89,4.22,0.05,0.11,0.26,92.10,6.31,0.43,1.42,"1,287.76",0.00,"1,300.00",146.73,0.86,30.22,1.92,12.04,TTI,SET,CONSUMP,FASHION
1Q2560,943.20,140.00,,10.70,0.12,0.27,0.66,91.69,6.41,1.13,1.50,"1,300.27",30.00,"1,500.00",N/A,0.99,30.26,1.67,11.43,TTI,SET,CONSUMP,FASHION
2Q2560,868.94,-66.67,,5.50,0.04,0.13,0.34,91.34,6.80,0.63,1.66,"1,404.23",31.00,"1,550.00","2,534.09",1.02,30.39,1.61,11.73,TTI,SET,CONSUMP,FASHION
3Q2560,840.35,,,2.63,-0.03,0.06,0.16,92.92,6.32,0.31,1.69,"1,533.82",0.00,"1,600.00",129.30,1.07,29.93,1.56,12.00,TTI,SET,CONSUMP,FASHION
4Q2560,898.77,-982.58,,-16.84,-0.38,-0.40,-1.05,92.80,6.25,-1.87,1.63,"1,606.56",0.00,"1,450.00",168.52,0.97,29.89,1.72,12.10,TTI,SET,CONSUMP,FASHION
1Q2561,893.84,-123.09,,-39.06,-0.84,-0.92,-2.49,92.51,6.25,-4.37,1.78,"1,577.88",0.00,"1,587.50",N/A,1.08,29.52,1.57,17.01,TTI,SET,CONSUMP,FASHION
2Q2561,"1,026.39",41.16,,-22.91,-0.49,-0.53,-1.51,91.38,5.92,-2.23,1.95,"1,506.43",0.00,"1,450.00",N/A,1.01,28.68,1.72,20.00,TTI,SET,CONSUMP,FASHION
3Q2561,982.19,-94.86,"-2,668.96",-48.75,-0.96,-0.95,-2.26,94.62,5.94,-4.96,1.08,"1,430.26",0.00,"1,450.00",N/A,1.05,27.69,1.72,27.76,TTI,SET,CONSUMP,FASHION
4Q2561,"1,020.44",,,4.65,0.10,0.08,0.16,93.51,4.98,0.46,0.99,"1,463.56",0.00,"1,325.00",N/A,0.50,53.48,1.89,20.30,TTI,SET,CONSUMP,FASHION
1Q2562,932.04,,41.48,-23.51,-0.49,-0.42,-0.83,92.68,5.96,-2.52,1.00,"1,467.41",0.00,"1,250.00",N/A,0.46,54.01,0.00,17.73,TTI,SET,CONSUMP,FASHION
2Q2562,670.43,-106.12,-105.01,-50.12,-1.01,-0.89,-1.80,89.65,9.24,-7.48,1.02,"1,415.21",0.00,"1,190.00",N/A,0.44,53.52,0.00,19.82,TTI,SET,CONSUMP,FASHION
3Q2562,743.08,-277.22,-296.87,-189.82,-3.81,-3.54,-7.13,90.03,7.26,-25.55,1.02,"1,359.20",20.00,"1,000.00",N/A,0.38,52.51,0.00,246.17,TTI,SET,CONSUMP,FASHION
4Q2562,705.71,,105.54,10.64,0.20,0.21,0.41,92.92,4.99,1.51,0.90,"1,313.44",0.00,925.00,N/A,0.38,48.37,0.00,288.70,TTI,SET,CONSUMP,FASHION
1Q2563,590.94,,34.69,-15.80,-0.32,-0.33,-0.62,91.08,6.53,-2.67,0.80,"1,313.62",0.00,"1,000.00",,,,0.00,280.09,TTI,SET,CONSUMP,FASHION
2Q2563,429.98,-15.63,63.37,-18.84,-0.37,-0.42,-0.74,89.49,7.18,-4.38,0.76,"1,467.09",0.00,"1,000.00",N/A,0.41,48.25,0.00,78.67,TTI,SET,CONSUMP,FASHION
3Q2563,446.29,-43.24,86.09,-26.61,-0.53,-0.60,-1.05,90.85,6.76,-5.96,0.74,"1,600.91",0.00,920.00,N/A,0.38,47.88,0.00,11.66,TTI,SET,CONSUMP,FASHION
4Q2563,481.64,-26.42,,-33.37,-0.67,-0.78,-1.34,91.96,6.76,-6.93,0.68,"1,578.48",18.50,925.00,N/A,0.39,47.35,0.00,15.66,TTI,SET,CONSUMP,FASHION
1Q2564,535.16,90.16,79.40,-2.14,-0.07,-0.05,-0.09,90.18,5.79,-0.40,0.49,"1,658.50",0.00,965.00,N/A,0.41,46.68,0.00,13.78,TTI,SET,CONSUMP,FASHION
2Q2564,532.42,,,8.38,0.12,0.23,0.34,90.69,5.62,1.57,0.46,"1,600.37",0.00,"1,412.50",N/A,0.60,46.73,0.00,14.35,TTI,SET,CONSUMP,FASHION
3Q2564,585.34,339.14,,27.86,0.53,0.76,1.11,92.20,4.79,4.76,0.46,"1,682.57",0.00,"1,300.00",N/A,0.55,46.98,0.00,10.46,TTI,SET,CONSUMP,FASHION
4Q2564,628.95,-7.91,,25.86,0.49,0.71,1.01,92.48,5.54,4.11,0.41,"1,727.02",26.75,"1,337.50",N/A,0.56,47.76,0.00,7.73,TTI,SET,CONSUMP,FASHION
1Q2565,644.68,47.54,,40.69,0.72,1.12,1.57,91.71,5.05,6.31,0.41,"1,783.76",0.00,"1,275.00",,,,1.96,6.48,TTI,SET,CONSUMP,FASHION
2Q2565,678.42,19.26,611.57,45.77,0.86,1.21,1.75,90.71,4.85,6.75,0.48,"1,836.47",0.00,"1,362.50",14.59,0.56,49.09,1.83,6.39,TTI,SET,CONSUMP,FASHION
3Q2565,824.78,-12.51,41.77,38.28,0.75,0.97,1.45,94.01,4.06,4.64,0.49,"1,953.63",0.00,"1,400.00",10.73,0.57,49.45,1.79,6.33,TTI,SET,CONSUMP,FASHION
