,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2562,"1,353.07",4.13,-15.29,481.66,0.13,0.95,6.48,,,35.60,5.63,,5.80,"21,897.05",11.31,3.05,1.90,4.00,,THANI,SET,FINCIAL,FIN
1Q2563,"1,109.77",-3.53,-5.32,464.66,0.12,0.92,6.11,,,41.87,5.70,,3.98,"15,025.91",,,,8.04,,THANI,SET,FINCIAL,FIN
2Q2563,"1,046.18",-5.00,-16.49,443.49,0.12,0.86,5.72,,,42.39,5.59,,3.58,"13,515.77",7.00,1.79,1.99,8.94,,THANI,SET,FINCIAL,FIN
3Q2563,"1,037.01",7.44,2.53,472.20,0.13,0.93,5.75,,,45.53,4.78,,4.04,"15,252.43",12.27,2.87,1.57,5.28,,THANI,SET,FINCIAL,FIN
4Q2563,"1,069.76",-70.61,-71.06,479.86,0.04,0.99,4.98,,,44.86,3.48,,4.16,"23,558.20",12.65,2.79,2.24,5.13,,THANI,SET,FINCIAL,FIN
1Q2564,"1,031.98",116.68,-35.00,426.88,0.08,0.88,3.87,,,41.36,3.35,,4.52,"25,596.89",13.76,2.37,1.91,3.76,,THANI,SET,FINCIAL,FIN
2Q2564,"1,033.71",-11.39,-39.37,427.61,0.07,0.87,3.90,,,41.37,3.64,,4.90,"27,748.84",15.23,2.47,1.99,3.47,,THANI,SET,FINCIAL,FIN
3Q2564,"1,100.14",-0.13,-43.64,400.96,0.07,0.81,3.67,,,36.45,3.44,,4.02,"22,765.37",12.60,2.13,1.89,4.23,,THANI,SET,FINCIAL,FIN
1Q2565,"1,082.52",13.50,0.45,455.05,0.08,0.91,3.93,,,42.04,3.21,,4.16,"23,558.20",,,,4.09,,THANI,SET,FINCIAL,FIN
2Q2565,"1,099.65",8.18,22.63,492.34,0.09,0.96,4.18,,,44.77,3.53,,4.02,"22,765.37",13.10,1.89,2.12,4.23,,THANI,SET,FINCIAL,FIN
3Q2565,"1,129.95",-8.06,12.88,452.55,0.08,0.85,3.84,,,40.05,3.48,,4.16,"23,671.46",13.14,2.05,2.04,4.07,,THANI,SET,FINCIAL,FIN
