,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2560,"9,237.64",-48.50,115.00,"1,826.51",3.44,0.91,2.11,,12.24,19.77,1.31,,216.00,"113,716.44",10.48,1.32,163.18,3.01,14.60,EGCO,SET,RESOURC,ENERG
1Q2561,"8,867.65","1,013.66",580.46,"20,170.62",38.31,9.89,21.51,,9.63,227.46,1.06,,232.00,"122,139.88",10.33,1.42,163.81,3.02,5.87,EGCO,SET,RESOURC,ENERG
2Q2561,"8,798.70",,,"-2,347.68",-4.49,-1.12,-2.30,,6.42,-26.68,1.05,,224.00,"117,928.16",4.06,1.18,190.17,3.13,6.17,EGCO,SET,RESOURC,ENERG
3Q2561,"10,067.86",,12.28,"3,965.24",7.50,1.89,3.87,,5.65,39.39,1.05,,236.00,"124,245.74",5.37,1.21,195.52,2.97,6.32,EGCO,SET,RESOURC,ENERG
4Q2561,"10,439.98",,,-671.71,-1.29,-0.32,-0.66,,33.41,-6.43,1.05,,248.00,"130,563.32",5.54,1.29,191.52,2.82,6.89,EGCO,SET,RESOURC,ENERG
1Q2562,"10,074.38",,-81.41,"3,759.51",7.12,1.77,3.69,,6.21,37.32,1.11,,292.00,"153,727.78",7.30,1.53,190.40,3.25,17.62,EGCO,SET,RESOURC,ENERG
2Q2562,"10,724.92",5.34,,"3,966.60",7.50,1.86,3.85,,7.33,36.98,1.03,,325.00,"171,101.13",36.78,1.67,194.64,2.92,16.03,EGCO,SET,RESOURC,ENERG
3Q2562,"9,857.24",-28.53,-28.53,"2,845.82",5.36,1.36,2.75,,6.87,28.87,1.01,,359.00,"189,000.93",17.24,1.84,194.75,2.65,17.51,EGCO,SET,RESOURC,ENERG
4Q2562,"10,398.48",-9.89,,"2,554.69",4.83,1.23,2.45,,7.71,24.57,0.98,,328.00,"172,680.52",17.55,1.68,195.60,2.90,13.96,EGCO,SET,RESOURC,ENERG
1Q2563,"9,688.46",,,-406.86,-0.79,-0.19,-0.40,,7.14,-4.20,1.16,,231.00,"121,613.41",,,,2.81,11.46,EGCO,SET,RESOURC,ENERG
2Q2563,"10,060.09",,28.53,"5,081.95",9.64,2.38,5.17,,6.38,50.52,1.19,,247.00,"130,036.85",14.62,1.33,185.09,2.63,12.18,EGCO,SET,RESOURC,ENERG
3Q2563,"9,082.67",-55.29,-19.59,"2,268.25",4.31,1.05,2.26,,5.59,24.97,1.13,,187.00,"98,448.96",9.82,1.01,186.06,3.48,10.41,EGCO,SET,RESOURC,ENERG
4Q2563,"8,951.75",-20.42,-28.99,"1,816.53",3.43,0.84,1.77,,8.62,20.29,1.09,,192.50,"101,344.51",10.70,1.00,193.42,3.38,11.42,EGCO,SET,RESOURC,ENERG
1Q2564,"7,630.52",-67.64,,593.49,1.11,0.28,0.56,,9.38,7.78,1.01,,185.50,"97,659.26",11.18,0.96,194.21,3.50,12.16,EGCO,SET,RESOURC,ENERG
2Q2564,"9,210.63",158.56,-70.23,"1,500.98",2.87,0.68,1.39,,7.92,16.30,1.08,,175.00,"92,131.38",9.47,0.86,202.87,3.71,13.02,EGCO,SET,RESOURC,ENERG
3Q2564,"9,257.89",-28.92,-52.67,"1,085.43",2.04,0.47,0.98,,5.81,11.72,1.07,,174.00,"91,604.91",14.85,0.84,206.17,3.74,12.29,EGCO,SET,RESOURC,ENERG
4Q2564,"12,037.90",-12.75,-48.10,937.15,1.78,0.39,0.82,,5.51,7.78,1.12,,175.50,"92,394.61",18.58,0.82,214.34,3.70,12.53,EGCO,SET,RESOURC,ENERG
1Q2565,"12,499.09",339.33,604.50,"4,101.45",7.82,1.68,3.50,,5.38,32.81,1.04,,170.00,"89,499.05",,,,3.82,10.68,EGCO,SET,RESOURC,ENERG
2Q2565,"14,423.25",,,-778.45,-1.48,-0.31,-0.63,,3.64,-5.40,1.08,,175.50,"92,921.07",12.17,0.77,227.92,3.68,11.33,EGCO,SET,RESOURC,ENERG
3Q2565,"17,278.42",50.00,,-403.85,-0.74,-0.15,-0.32,,3.23,-2.34,1.09,,164.00,"86,866.73",16.25,0.70,235.70,3.94,10.64,EGCO,SET,RESOURC,ENERG
