,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2557,"3,326.91",,68.00,121.40,0.42,0.66,0.77,63.11,34.82,3.65,0.17,284.92,39.50,"11,480.03",23.16,0.73,54.06,3.04,17.59,ICC,SET,SERVICE,COMM
1Q2558,"2,977.52",-24.32,17.72,91.83,0.32,0.50,0.58,61.92,36.97,3.08,0.17,266.86,39.00,"11,334.72",20.79,0.72,54.14,2.69,17.39,ICC,SET,SERVICE,COMM
2Q2558,"3,444.52",336.82,11.07,402.82,1.39,2.17,2.54,55.70,33.52,11.69,0.17,246.72,38.50,"11,189.40",20.02,0.71,54.36,2.73,16.33,ICC,SET,SERVICE,COMM
3Q2558,"3,051.26",-78.74,,85.08,0.30,0.46,0.54,61.66,36.22,2.79,0.17,233.86,39.00,"11,334.72",18.92,0.71,54.66,2.69,15.19,ICC,SET,SERVICE,COMM
4Q2558,"3,405.38",41.84,-0.33,122.97,0.42,0.66,0.77,68.80,29.24,3.61,0.16,243.86,38.25,"11,116.74",15.80,0.70,54.50,2.75,13.70,ICC,SET,SERVICE,COMM
1Q2559,"3,046.88",0.33,32.14,122.10,0.42,0.65,0.76,62.73,35.75,4.01,0.17,241.60,38.50,"11,189.40",15.91,0.70,55.06,2.73,12.66,ICC,SET,SERVICE,COMM
2Q2559,"3,569.89",359.52,39.01,561.56,1.93,2.92,3.40,55.01,29.90,15.73,0.16,258.04,35.25,"10,244.84",14.00,0.63,56.04,2.98,10.71,ICC,SET,SERVICE,COMM
3Q2559,"3,201.63",-74.61,66.03,140.40,0.49,0.72,0.83,64.61,33.07,4.39,0.16,270.01,35.75,"10,390.16",11.66,0.62,57.77,2.94,10.26,ICC,SET,SERVICE,COMM
4Q2559,"3,561.25",-22.14,-8.86,112.19,0.38,0.56,0.65,58.67,38.38,3.15,0.16,232.43,36.50,"10,608.13",11.20,0.62,58.51,2.88,9.98,ICC,SET,SERVICE,COMM
1Q2560,"3,167.06",57.27,42.86,174.19,0.60,0.84,0.98,59.17,35.46,5.50,0.17,240.62,38.00,"11,044.08",11.80,0.63,59.85,3.03,10.68,ICC,SET,SERVICE,COMM
2Q2560,"3,407.00",75.00,-45.60,305.54,1.05,1.45,1.69,54.20,35.77,8.97,0.16,229.66,37.00,"10,753.45",10.88,0.59,62.79,3.11,12.92,ICC,SET,SERVICE,COMM
3Q2560,"3,144.69",-81.90,-61.22,53.94,0.19,0.25,0.29,61.75,36.23,1.72,0.17,225.24,36.50,"10,608.13",14.51,0.59,61.80,3.15,14.63,ICC,SET,SERVICE,COMM
4Q2560,"3,407.48",463.16,180.47,313.32,1.07,1.38,1.62,64.85,32.10,9.20,0.17,246.23,39.25,"11,407.37",17.70,0.60,64.97,2.93,12.45,ICC,SET,SERVICE,COMM
1Q2561,"3,278.26",-10.28,60.00,278.40,0.96,1.19,1.39,59.69,33.54,8.49,0.17,244.34,40.25,"11,698.01",13.82,0.59,68.51,2.73,10.52,ICC,SET,SERVICE,COMM
2Q2561,"3,319.34",29.17,18.10,361.18,1.24,1.56,1.81,57.53,32.69,10.88,0.16,249.24,38.00,"11,044.08",11.61,0.55,69.25,2.89,10.13,ICC,SET,SERVICE,COMM
3Q2561,"3,199.09",-78.23,42.11,79.77,0.27,0.34,0.40,62.93,34.03,2.49,0.17,245.62,40.00,"11,625.35",11.55,0.59,67.96,2.75,9.85,ICC,SET,SERVICE,COMM
4Q2561,"3,328.75",171.97,-31.37,214.67,0.73,0.91,1.06,58.36,37.68,6.45,0.16,223.22,41.50,"12,061.30",11.71,0.60,69.32,2.65,11.18,ICC,SET,SERVICE,COMM
1Q2562,"3,140.90",26.65,-3.13,269.83,0.93,1.14,1.33,61.37,32.71,8.59,0.16,222.83,0.00,"11,552.69",12.41,0.57,69.64,3.04,10.75,ICC,SET,SERVICE,COMM
2Q2562,"3,163.33",38.71,4.03,375.36,1.29,1.59,1.84,55.90,30.98,11.87,0.17,223.65,40.25,"11,698.01",12.68,0.57,70.15,3.01,10.92,ICC,SET,SERVICE,COMM
3Q2562,"2,843.60",-89.92,-51.85,39.78,0.13,0.17,0.20,62.88,32.78,1.40,0.16,230.29,40.25,"11,698.01",12.48,0.58,69.90,3.01,11.31,ICC,SET,SERVICE,COMM
4Q2562,"2,903.52",15.38,-79.57,34.07,0.15,0.14,0.17,67.95,31.44,1.17,0.16,266.39,39.50,"11,480.03",12.79,0.57,69.80,3.06,13.34,ICC,SET,SERVICE,COMM
1Q2563,"2,267.09",,,-118.96,-0.41,-0.43,-0.51,57.01,37.52,-5.25,0.18,283.60,33.50,"9,736.23",,,,2.09,20.96,ICC,SET,SERVICE,COMM
2Q2563,"1,729.83",,-71.32,102.08,0.37,0.33,0.38,47.47,32.78,5.90,0.17,324.33,30.25,"8,791.67",26.00,0.33,91.22,2.31,24.14,ICC,SET,SERVICE,COMM
3Q2563,"2,196.67",,,-82.84,-0.28,-0.26,-0.31,60.53,34.51,-3.77,0.19,333.39,0.00,"7,992.43",117.63,0.30,92.46,2.55,24.20,ICC,SET,SERVICE,COMM
4Q2563,"2,125.23",,-6.67,40.39,0.14,0.13,0.15,79.59,23.47,1.90,0.19,354.17,27.75,"8,065.09",N/A,0.30,92.62,2.52,21.40,ICC,SET,SERVICE,COMM
1Q2564,"1,862.13",-81.02,,5.10,0.03,0.02,0.02,63.80,32.40,0.27,0.20,359.91,32.75,"9,518.25",N/A,0.35,93.34,0.76,19.87,ICC,SET,SERVICE,COMM
2Q2564,"1,807.29","1,033.16",-18.63,81.78,0.30,0.26,0.31,48.02,34.56,4.53,0.19,331.96,31.50,"9,154.96",124.92,0.34,92.27,0.79,22.08,ICC,SET,SERVICE,COMM
3Q2564,"1,369.88",,-69.10,-136.84,-0.47,-0.43,-0.51,52.37,41.30,-9.99,0.19,350.60,0.00,"8,864.33",160.05,0.33,92.28,0.82,24.54,ICC,SET,SERVICE,COMM
4Q2564,"2,403.42",,302.87,164.01,0.56,0.50,0.60,67.17,25.85,6.82,0.20,321.49,30.25,"8,791.67",N/A,0.33,92.45,0.83,20.60,ICC,SET,SERVICE,COMM
1Q2565,"1,978.71",,,-25.25,-0.08,-0.08,-0.09,63.86,33.27,-1.28,0.20,302.78,29.75,"8,646.35",,,,1.18,21.03,ICC,SET,SERVICE,COMM
2Q2565,"2,421.57",,148.00,214.74,0.75,0.64,0.77,58.91,27.65,8.87,0.20,269.66,30.00,"8,719.01",95.43,0.31,95.85,1.17,16.90,ICC,SET,SERVICE,COMM
3Q2565,"2,246.46",-80.95,,40.61,0.14,0.12,0.15,62.13,32.56,1.81,0.20,225.96,30.50,"8,864.33",40.13,0.32,95.91,1.15,14.87,ICC,SET,SERVICE,COMM
