,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
3Q2562,"20,251.24",,,380.86,-0.02,0.15,0.40,83.10,16.08,1.88,1.78,134.57,11.80,"60,910.72",12.21,0.78,15.15,5.94,7.91,BANPU,SET,RESOURC,ENERG
4Q2562,"22,525.96","-1,269.22",,"-1,241.60",-0.28,-0.48,-1.36,69.74,21.03,-5.51,1.85,136.40,11.90,"61,426.91",25.35,0.82,14.31,5.98,10.61,BANPU,SET,RESOURC,ENERG
1Q2563,"20,751.54",,87.67,"2,081.71",0.33,0.81,2.50,80.28,15.12,10.03,2.34,115.91,5.30,"27,358.21",,,,11.43,8.70,BANPU,SET,RESOURC,ENERG
2Q2563,"16,792.01",,,"-2,313.49",-0.49,-0.89,-3.05,82.41,16.07,-13.78,2.52,107.65,6.10,"31,487.75",126.94,0.54,11.33,9.93,10.10,BANPU,SET,RESOURC,ENERG
3Q2563,"15,143.46",79.23,-396.83,-225.94,-0.10,-0.08,-0.29,82.73,14.60,-1.49,2.48,104.31,5.80,"29,432.57",N/A,0.52,11.11,10.45,10.12,BANPU,SET,RESOURC,ENERG
4Q2563,"20,242.81",9.80,67.27,-111.46,-0.09,-0.04,-0.14,83.42,16.66,-0.55,2.33,104.46,11.00,"55,820.40",N/A,0.93,11.83,5.51,12.25,BANPU,SET,RESOURC,ENERG
1Q2564,"22,591.89",,-9.16,"2,307.55",0.30,0.79,2.66,86.68,12.66,10.21,2.38,105.99,12.60,"63,939.73",N/A,1.03,12.29,2.38,12.44,BANPU,SET,RESOURC,ENERG
2Q2564,"25,453.42",-13.66,,"2,437.93",0.26,0.80,2.77,87.26,12.29,9.58,2.56,106.89,15.60,"79,163.47",N/A,1.20,12.96,1.92,10.41,BANPU,SET,RESOURC,ENERG
3Q2564,"38,688.97",162.76,,"5,039.42",0.69,1.51,5.54,87.84,11.73,13.03,2.75,89.11,12.40,"62,924.81",44.72,1.32,10.55,1.81,8.31,BANPU,SET,RESOURC,ENERG
4Q2564,"48,255.82",-50.31,,"6,187.68",0.34,1.72,6.24,89.87,9.88,12.82,2.53,82.73,10.60,"71,720.75",12.16,1.04,10.23,2.12,6.65,BANPU,SET,RESOURC,ENERG
1Q2565,"42,494.42",344.87,401.47,"12,903.57",1.52,3.45,12.05,90.31,9.47,30.37,2.46,77.09,11.00,"74,427.20",,,,3.64,5.15,BANPU,SET,RESOURC,ENERG
2Q2565,"61,718.52",24.59,623.61,"16,278.92",1.89,4.00,13.91,92.43,7.33,26.38,2.50,78.21,12.40,"85,252.97",4.59,1.00,12.66,3.17,4.36,BANPU,SET,RESOURC,ENERG
3Q2565,"87,861.73",38.78,282.19,"23,839.93",2.62,5.24,17.56,92.53,7.19,27.13,2.23,84.65,12.10,"83,223.14",2.77,0.88,13.98,3.25,3.15,BANPU,SET,RESOURC,ENERG
