,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,180.50,28.57,14.53,-17.43,-0.01,-8.08,-29.22,71.61,23.76,-9.66,3.20,88.11,0.00,152.10,1.53,1.45,0.03,0.00,-7.00,BLISS,SET,TECH,ICT
2Q2555,153.36,-30.40,-203.26,-26.37,-0.01,-14.65,-69.86,67.15,25.49,-17.20,4.95,10.05,0.00,152.10,N/A,2.99,0.01,0.00,-4.04,BLISS,SET,TECH,ICT
3Q2555,32.34,77.30,70.40,-5.17,-0.00,-4.03,-23.53,42.78,38.04,-16.00,4.70,-55.27,0.00,152.10,N/A,6.19,0.01,0.00,-5.05,BLISS,SET,TECH,ICT
4Q2555,7.03,,,-1.43,0.00,-1.45,-7.63,82.29,-0.44,-20.30,3.82,-151.77,0.00,152.10,N/A,7.83,0.01,0.00,-6.54,BLISS,SET,TECH,ICT
1Q2556,6.14,,80.00,-4.63,-0.00,-2.86,-29.51,,96.86,-75.26,16.72,-218.63,0.00,152.10,N/A,8.46,0.00,0.00,-9.42,BLISS,SET,TECH,ICT
2Q2556,31.66,,,6.84,0.00,2.87,6.81,43.44,36.01,21.59,0.28,-200.23,0.00,152.10,N/A,11.38,0.00,0.00,13.22,BLISS,SET,TECH,ICT
3Q2556,108.02,25.00,,19.95,0.00,7.42,10.11,77.16,12.00,18.46,0.44,-75.32,0.00,152.10,N/A,0.81,0.01,0.00,7.76,BLISS,SET,TECH,ICT
4Q2556,47.32,,-90.00,6.14,0.00,1.85,2.92,35.77,26.96,12.98,0.71,124.11,0.00,152.10,7.34,0.73,0.01,0.00,6.67,BLISS,SET,TECH,ICT
1Q2557,48.32,,-300.00,-78.50,-0.00,-21.35,-45.07,68.20,31.24,-162.46,1.75,200.24,0.00,152.10,5.37,0.71,0.01,0.00,-10.52,BLISS,SET,TECH,ICT
2Q2557,36.59,75.00,,-25.23,-0.00,-6.52,-20.63,50.73,48.91,-68.95,2.68,280.92,0.00,152.10,N/A,1.13,0.01,0.00,-7.08,BLISS,SET,TECH,ICT
3Q2557,211.16,,,8.31,-0.00,1.93,7.30,90.31,9.57,3.94,2.86,132.96,0.00,152.10,N/A,1.39,0.01,0.00,-7.32,BLISS,SET,TECH,ICT
4Q2557,110.79,,"1,660.00",100.22,0.01,18.93,59.61,84.54,14.35,90.46,1.77,24.00,0.00,152.10,N/A,1.29,0.01,0.00,24.70,BLISS,SET,TECH,ICT
1Q2558,137.58,,75.00,-13.67,-0.00,-1.44,-2.26,81.07,16.69,-9.93,0.31,99.90,0.00,152.10,31.69,0.70,0.01,0.00,0.72,BLISS,SET,TECH,ICT
2Q2558,284.08,,,4.86,0.00,0.39,0.49,90.37,8.17,1.71,0.22,146.99,0.00,,,,0.04,,,BLISS,SET,TECH,ICT
3Q2558,196.30,,,19.86,0.00,1.61,1.96,66.89,20.19,10.11,0.23,298.55,0.00,,,,0.04,,,BLISS,SET,TECH,ICT
4Q2558,235.08,,-88.64,13.94,0.00,1.08,1.35,87.78,11.33,5.93,0.27,412.49,0.00,,,,0.04,,,BLISS,SET,TECH,ICT
1Q2559,171.23,,,3.30,0.00,0.19,0.23,81.17,17.14,1.93,0.17,385.08,0.00,,,,0.04,,,BLISS,SET,TECH,ICT
2Q2559,200.22,,,-7.56,-0.00,-0.34,-0.41,82.39,13.69,-3.78,0.25,306.59,0.00,,,,0.27,,,BLISS,SET,TECH,ICT
3Q2559,128.56,"-1,025.71",,-53.42,-0.01,-2.32,-2.92,68.85,27.25,-41.55,0.28,186.35,0.00,,,,0.27,,,BLISS,SET,TECH,ICT
4Q2559,190.68,-100.76,,-107.81,-0.02,-4.77,-6.17,80.08,18.18,-56.54,0.31,-215.94,0.00,,,,0.26,,,BLISS,SET,TECH,ICT
1Q2560,26.96,78.51,,-23.41,-0.00,-1.06,-1.39,-32.83,99.50,-86.82,0.31,-500.75,0.00,,,,0.25,,,BLISS,SET,TECH,ICT
2Q2560,146.12,-114.71,-942.86,-50.20,-0.01,-2.36,-3.05,77.29,16.96,-34.35,0.28,-724.50,0.00,,,,0.24,,,BLISS,SET,TECH,ICT
3Q2560,96.50,17.81,23.86,-40.19,-0.01,-1.99,-2.51,63.29,34.31,-41.65,0.25,-856.04,0.00,,,,0.24,,,BLISS,SET,TECH,ICT
4Q2560,150.06,,,68.10,0.01,3.60,4.22,71.38,17.38,45.38,0.10,-645.51,0.00,,,,0.23,,,BLISS,SET,TECH,ICT
1Q2561,57.67,-70.30,,20.89,0.00,1.15,1.26,26.81,38.00,36.21,0.09,-504.40,0.00,,,,0.24,,,BLISS,SET,TECH,ICT
2Q2561,103.60,10.00,,22.64,0.00,1.23,1.35,57.94,20.32,21.86,0.10,-353.09,0.00,,,,0.24,,,BLISS,SET,TECH,ICT
3Q2561,79.23,-69.70,,6.35,0.00,0.35,0.38,43.93,28.05,8.01,0.08,-265.54,0.00,,,,0.25,,,BLISS,SET,TECH,ICT
4Q2561,102.56,230.00,-67.33,23.15,0.00,1.31,1.42,61.79,24.15,22.58,0.10,-290.41,0.00,,,,0.23,,,BLISS,SET,TECH,ICT
1Q2562,170.64,-24.24,-16.67,17.11,0.00,0.92,1.04,82.17,13.25,10.03,0.15,-416.73,0.00,,,,0.24,,,BLISS,SET,TECH,ICT
2Q2562,257.79,,,-2.99,-0.00,-0.15,-0.18,89.52,8.84,-1.16,0.24,-599.46,0.00,,,,0.24,,,BLISS,SET,TECH,ICT
3Q2562,443.42,-350.00,,-12.31,-0.00,-0.54,-0.75,93.32,5.68,-2.78,0.51,"-1,066.93",0.00,,,,0.24,,,BLISS,SET,TECH,ICT
4Q2562,254.18,"-1,500.00",,-197.71,-0.03,-8.10,-12.85,84.41,12.57,-77.78,0.67,"-1,421.81",0.00,,,,0.24,,,BLISS,SET,TECH,ICT
1Q2563,306.88,,-80.00,3.65,0.00,0.14,0.25,90.15,8.65,1.19,0.84,"-1,829.91",0.00,0.00,,,,0.00,-6.47,BLISS,SET,TECH,ICT
2Q2563,137.78,,"-25,350.00",-699.90,-0.10,-29.91,-64.05,79.53,16.93,-507.97,1.73,"-2,209.78",0.00,,,,0.21,,,BLISS,SET,TECH,ICT
3Q2563,213.41,90.77,-422.22,-64.73,-0.01,-3.07,-9.11,87.35,12.24,-30.33,2.23,"-2,406.29",0.00,,,,0.11,,,BLISS,SET,TECH,ICT
4Q2563,274.00,-121.28,27.78,-143.21,-0.02,-6.96,-23.61,89.99,7.80,-52.27,2.61,"-2,822.74",0.00,,,,0.10,,,BLISS,SET,TECH,ICT
1Q2564,50.83,37.50,,-89.12,-0.01,-4.75,-18.17,56.41,40.66,-175.32,3.09,"-2,885.06",0.00,,,,0.08,,,BLISS,SET,TECH,ICT
2Q2564,95.50,-25.38,83.99,-112.39,-0.02,-6.68,-28.84,70.52,26.40,-117.69,3.63,"-2,546.10",0.00,,,,0.06,,,BLISS,SET,TECH,ICT
3Q2564,75.86,82.82,70.21,-18.92,-0.00,-1.07,-3.27,53.01,25.75,-24.95,1.43,"-2,311.38",0.00,,,,0.05,,,BLISS,SET,TECH,ICT
4Q2564,67.83,,,-42.41,0.01,-2.44,-5.30,72.44,27.90,-62.53,0.90,"-1,844.78",0.00,,,,0.12,,,BLISS,SET,TECH,ICT
1Q2565,107.80,-98.93,,5.02,0.00,0.37,0.64,31.42,15.81,4.66,0.53,"-1,609.46",0.00,0.00,,,,0.00,-2.63,BLISS,SET,TECH,ICT
2Q2565,55.92,,94.66,-27.79,-0.00,-2.34,-3.60,32.55,41.58,-49.69,0.55,"-1,389.70",0.00,,,,0.02,,,BLISS,SET,TECH,ICT
3Q2565,41.15,9.20,71.79,-25.40,-0.00,-2.12,-3.42,56.68,37.67,-61.73,0.67,"-1,126.09",0.00,,,,0.02,,,BLISS,SET,TECH,ICT
