,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,601.18,59.27,-17.76,55.34,0.07,2.98,4.63,77.33,20.48,9.20,0.51,-21.37,3.18,"2,806.84",13.32,2.40,1.31,4.75,8.12,RS,SET,SERVICE,COMM
2Q2555,699.15,60.49,51.23,89.37,0.10,4.49,7.27,81.81,18.02,12.78,0.72,-25.56,4.02,"3,548.27",17.53,2.93,1.37,3.76,9.72,RS,SET,SERVICE,COMM
3Q2555,803.54,-16.32,72.98,73.22,0.09,3.38,6.02,79.57,20.01,9.11,0.84,0.65,5.35,"4,722.40",20.02,3.75,1.41,2.86,12.03,RS,SET,SERVICE,COMM
4Q2555,764.64,-26.68,56.83,52.82,0.06,2.26,4.32,65.56,29.42,6.91,0.98,29.08,5.85,"5,163.75",19.29,4.29,1.36,2.62,12.24,RS,SET,SERVICE,COMM
1Q2556,722.23,18.82,17.00,67.48,0.08,2.74,5.14,72.37,27.22,9.34,0.78,40.75,11.90,"10,611.92",36.99,8.30,1.45,2.10,21.15,RS,SET,SERVICE,COMM
2Q2556,796.08,66.88,21.66,109.08,0.13,4.27,7.70,73.17,26.03,13.70,0.83,60.46,9.50,"8,471.70",28.47,6.09,1.56,2.63,15.94,RS,SET,SERVICE,COMM
3Q2556,922.20,5.55,53.44,124.10,0.13,4.62,8.52,76.30,22.65,13.46,0.86,58.29,8.05,"7,678.63",24.33,5.16,1.67,2.90,12.25,RS,SET,SERVICE,COMM
4Q2556,"1,043.31",-27.22,52.32,91.59,0.10,3.22,6.07,74.76,24.93,8.78,0.90,48.30,7.10,"6,772.45",18.58,4.60,1.54,3.29,9.87,RS,SET,SERVICE,COMM
1Q2557,704.65,,,-5.80,-0.00,-0.20,-0.37,72.95,25.82,-0.82,0.85,45.97,8.65,"8,387.80",20.87,5.25,1.67,4.02,13.08,RS,SET,SERVICE,COMM
2Q2557,"1,372.64",,-41.26,90.12,0.07,2.31,5.76,81.85,17.69,6.57,2.13,35.83,8.25,"8,434.35",25.75,5.30,1.64,3.99,10.15,RS,SET,SERVICE,COMM
3Q2557,"1,256.83",257.11,98.74,271.77,0.27,5.54,16.57,81.55,18.22,21.62,1.86,35.93,8.10,"8,281.00",28.66,5.27,1.54,4.07,7.77,RS,SET,SERVICE,COMM
4Q2557,998.95,-85.25,-59.73,41.54,0.04,0.85,2.39,78.73,20.40,4.16,1.74,50.97,16.80,"17,175.41",40.00,10.01,1.68,1.96,13.95,RS,SET,SERVICE,COMM
1Q2558,807.67,,-767.92,-41.36,-0.04,-0.87,-2.38,74.60,25.12,-5.12,1.72,-0.04,15.50,"15,846.36",42.00,9.01,1.72,1.94,12.65,RS,SET,SERVICE,COMM
2Q2558,835.76,,-41.38,54.43,0.04,1.20,3.30,75.56,24.11,6.51,1.78,8.46,13.60,"13,903.91",40.93,8.06,1.69,2.21,16.14,RS,SET,SERVICE,COMM
3Q2558,853.89,-37.59,-89.75,27.42,0.03,0.59,1.68,75.74,23.80,3.21,1.95,-105.50,10.50,"10,604.35",34.66,6.72,1.57,2.84,22.17,RS,SET,SERVICE,COMM
4Q2558,"1,282.18",231.75,130.48,91.61,0.09,1.88,5.40,76.08,20.66,7.14,1.80,-230.41,10.20,"10,301.36",144.55,6.21,1.64,2.93,16.94,RS,SET,SERVICE,COMM
1Q2559,"1,219.51",16.94,,106.98,0.11,2.34,6.26,78.07,21.70,8.77,1.55,-176.79,10.30,"10,402.36",84.30,5.97,1.70,0.98,14.23,RS,SET,SERVICE,COMM
2Q2559,756.14,,,-84.99,-0.08,-1.96,-5.92,62.66,36.19,-11.24,2.70,-214.65,11.60,"11,715.28",41.51,6.68,1.69,0.90,19.14,RS,SET,SERVICE,COMM
3Q2559,716.41,26.60,,-60.99,-0.06,-1.38,-5.29,66.51,33.27,-8.51,2.94,-112.28,8.10,"8,180.49",55.52,6.67,1.21,1.29,15.49,RS,SET,SERVICE,COMM
4Q2559,556.44,-4.53,,-63.24,-0.06,-1.48,-5.80,47.42,32.71,-11.36,2.91,-42.47,7.80,"7,877.51",143.71,6.78,1.15,1.34,25.51,RS,SET,SERVICE,COMM
1Q2560,811.07,,-54.28,47.19,0.05,1.13,4.36,66.08,26.63,5.82,2.81,-32.49,8.90,"8,988.45",N/A,8.20,1.09,0.00,29.34,RS,SET,SERVICE,COMM
2Q2560,867.58,10.91,,52.04,0.05,1.22,4.60,71.68,27.17,6.00,2.71,19.06,12.70,"12,826.21",N/A,11.20,1.13,0.00,26.07,RS,SET,SERVICE,COMM
3Q2560,"1,002.87",137.48,,123.79,0.13,2.88,10.18,74.19,25.09,12.34,2.37,5.21,18.30,"18,481.86",N/A,15.40,1.19,0.00,24.93,RS,SET,SERVICE,COMM
4Q2560,906.60,-11.09,,110.00,0.11,2.58,8.21,73.64,25.24,12.13,2.00,-4.78,27.75,"28,031.59",167.93,21.09,1.32,0.00,28.64,RS,SET,SERVICE,COMM
1Q2561,976.28,-7.38,116.87,101.93,0.11,2.49,7.02,74.25,25.01,10.44,1.65,-5.75,29.25,"29,546.81",84.96,20.25,1.44,0.00,27.84,RS,SET,SERVICE,COMM
2Q2561,"1,049.03",68.88,230.24,172.07,0.18,4.27,10.82,66.09,24.93,16.40,1.43,-48.78,14.80,"14,950.21",36.90,9.55,1.55,0.00,13.44,RS,SET,SERVICE,COMM
3Q2561,852.84,-38.03,-13.83,106.61,0.11,2.66,6.64,71.22,26.98,12.50,1.56,-84.57,21.20,"21,415.16",40.36,12.27,1.73,0.00,19.04,RS,SET,SERVICE,COMM
4Q2561,"1,077.93",26.93,23.02,135.42,0.14,3.38,8.44,69.28,29.57,12.56,1.44,-37.97,14.80,"14,950.21",29.17,9.32,1.59,0.00,13.25,RS,SET,SERVICE,COMM
1Q2562,930.37,-18.64,8.06,110.16,0.11,2.73,6.33,70.37,29.46,11.84,1.21,-63.23,18.80,"18,990.80",35.22,10.88,1.73,2.39,16.03,RS,SET,SERVICE,COMM
2Q2562,905.20,-13.87,-44.89,95.12,0.10,2.64,5.30,69.00,30.47,10.51,0.81,-44.82,17.30,"17,572.78",32.09,9.31,1.87,2.59,15.78,RS,SET,SERVICE,COMM
3Q2562,893.29,-3.26,-13.96,93.26,0.09,2.93,5.42,69.34,29.92,10.44,0.90,-32.29,15.30,"14,879.16",33.26,8.36,1.83,2.92,13.75,RS,SET,SERVICE,COMM
4Q2562,892.99,-28.87,-51.79,65.86,0.07,2.01,3.89,68.60,31.65,7.37,0.97,-61.00,12.30,"11,961.69",27.62,7.21,1.71,3.64,12.40,RS,SET,SERVICE,COMM
1Q2563,990.15,186.07,69.53,186.48,0.19,4.91,10.72,68.19,31.25,18.83,1.39,-85.31,9.00,"8,752.46",23.72,5.00,1.77,3.37,9.78,RS,SET,SERVICE,COMM
2Q2563,833.56,-41.12,15.90,108.62,0.11,2.55,6.16,64.79,35.16,13.03,1.44,-113.31,16.30,"15,851.70",35.50,8.91,1.83,1.86,16.16,RS,SET,SERVICE,COMM
3Q2563,941.47,20.05,43.84,130.58,0.14,3.03,7.11,66.49,33.19,13.87,1.25,-122.27,18.40,"17,893.94",38.88,9.96,1.85,1.65,17.24,RS,SET,SERVICE,COMM
4Q2563,"1,025.05",-21.47,58.81,102.59,0.11,2.33,5.25,60.13,39.19,10.01,1.25,-139.59,17.30,"16,824.20",33.71,8.72,1.98,1.75,15.49,RS,SET,SERVICE,COMM
1Q2564,994.86,36.57,-24.18,140.22,0.15,2.72,6.76,60.80,38.93,14.09,1.70,-130.63,29.00,"28,202.41",52.56,13.87,2.09,0.00,26.52,RS,SET,SERVICE,COMM
2Q2564,994.62,-61.75,-50.75,53.64,0.06,0.90,2.47,52.62,47.15,5.39,1.76,-113.09,22.90,"22,270.18",45.49,10.24,2.24,0.00,22.55,RS,SET,SERVICE,COMM
