,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"2,827.65",575.00,-15.63,243.14,0.27,2.72,6.39,69.29,29.08,8.60,1.36,10.92,20.10,"10,658.33",17.04,3.64,5.53,2.69,9.80,GRAMMY,SET,SERVICE,MEDIA
2Q2555,"3,238.14",-62.96,-78.72,50.92,0.10,0.51,1.24,70.17,27.17,1.57,1.49,3.44,25.00,"13,256.62",21.96,4.17,5.99,2.16,11.65,GRAMMY,SET,SERVICE,MEDIA
3Q2555,"2,634.20",-80.00,-94.29,-1.60,0.02,-0.01,-0.04,60.86,36.25,-0.06,1.39,14.27,20.40,"10,817.40",26.99,3.24,6.30,2.65,11.43,GRAMMY,SET,SERVICE,MEDIA
4Q2555,"3,037.03",,,-579.12,-1.05,-5.21,-13.72,61.34,35.59,-19.07,1.93,8.57,17.50,"9,279.64",40.81,2.51,6.98,3.09,18.61,GRAMMY,SET,SERVICE,MEDIA
1Q2556,"2,592.89",59.05,,-212.80,-0.43,-1.85,-5.48,58.31,38.89,-8.21,1.99,6.43,24.00,"12,726.36",N/A,4.25,5.64,0.00,53.52,GRAMMY,SET,SERVICE,MEDIA
2Q2556,"2,810.62",6.98,,-189.87,-0.40,-1.69,-4.87,57.82,38.62,-6.76,1.79,7.41,18.10,"9,597.80",N/A,3.17,5.70,0.00,-176.29,GRAMMY,SET,SERVICE,MEDIA
3Q2556,"2,631.78",-30.00,,-284.40,-0.52,-2.50,-6.79,55.36,38.80,-10.81,1.64,-8.54,15.90,"10,117.46",N/A,3.38,5.64,0.00,-45.54,GRAMMY,SET,SERVICE,MEDIA
4Q2556,"2,968.41",-77.28,12.20,-534.08,-0.92,-4.36,-12.60,33.09,37.34,-17.99,2.17,-22.82,18.90,"12,026.41",N/A,3.31,5.71,0.00,-72.05,GRAMMY,SET,SERVICE,MEDIA
1Q2557,"2,178.22",-34.51,-188.37,-803.56,-1.24,-6.48,-22.48,49.57,47.41,-36.89,2.84,-38.02,17.20,"10,944.67",N/A,3.59,4.79,0.00,-32.64,GRAMMY,SET,SERVICE,MEDIA
2Q2557,"2,289.99",-16.04,-259.73,-921.67,-1.44,-6.47,-34.59,35.90,44.56,-40.25,6.56,-44.95,15.00,"9,544.77",N/A,4.20,3.57,0.00,-25.36,GRAMMY,SET,SERVICE,MEDIA
3Q2557,"2,640.10",82.09,50.43,-135.16,-0.26,-0.84,-6.45,55.95,32.64,-5.12,6.85,-49.38,13.90,"8,844.82",N/A,6.92,2.01,0.00,42.85,GRAMMY,SET,SERVICE,MEDIA
4Q2557,"2,995.50",-124.36,37.27,-353.30,-0.58,-2.21,-11.56,53.29,36.72,-11.79,2.92,-42.06,12.80,"10,495.36",N/A,9.00,1.79,0.00,24.22,GRAMMY,SET,SERVICE,MEDIA
1Q2558,"2,933.54",,,364.31,0.46,2.64,9.09,44.08,32.49,12.42,1.95,-35.21,14.40,"11,807.28",N/A,3.76,3.83,0.00,9.63,GRAMMY,SET,SERVICE,MEDIA
