,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,380.44,66.67,0.00,45.60,0.05,0.67,0.93,73.56,24.67,11.99,0.39,,2.68,"2,322.71",9.85,0.47,5.69,6.72,11.81,MK,SET,PROPCON,PROP
2Q2555,502.87,100.00,-28.57,85.84,0.10,1.23,1.73,81.71,17.22,17.07,0.43,,2.70,"2,340.05",9.99,0.47,5.75,6.67,14.39,MK,SET,PROPCON,PROP
3Q2555,394.24,-40.00,20.00,45.88,0.06,0.64,0.93,74.10,23.86,11.64,0.46,,3.48,"2,994.14",14.70,0.60,5.77,5.17,17.79,MK,SET,PROPCON,PROP
4Q2555,489.27,50.00,200.00,83.37,0.09,1.15,1.68,77.56,17.86,17.04,0.47,,3.44,"2,959.72",14.55,0.60,5.72,5.23,14.37,MK,SET,PROPCON,PROP
1Q2556,593.86,-11.11,60.00,70.27,0.08,0.97,1.39,80.90,17.94,11.83,0.41,,4.60,"3,957.77",15.23,0.79,5.81,4.35,15.08,MK,SET,PROPCON,PROP
2Q2556,703.14,62.50,30.00,114.11,0.13,1.60,2.23,84.05,14.92,16.23,0.39,,3.90,"3,355.50",11.80,0.66,5.91,5.13,12.15,MK,SET,PROPCON,PROP
3Q2556,752.93,17.74,155.10,128.62,0.15,1.84,2.50,84.22,13.69,17.08,0.33,,3.28,"2,822.06",9.03,0.55,5.95,6.10,8.28,MK,SET,PROPCON,PROP
4Q2556,748.20,-11.64,50.28,116.82,0.14,1.71,2.24,83.31,15.54,15.61,0.28,,3.36,"2,890.89",7.32,0.56,6.00,5.95,7.36,MK,SET,PROPCON,PROP
1Q2557,424.45,-63.03,-37.50,44.69,0.05,0.66,0.84,75.41,23.94,10.53,0.25,,3.68,"3,166.21",7.39,0.60,6.13,8.15,8.27,MK,SET,PROPCON,PROP
2Q2557,513.20,80.00,-30.77,78.88,0.09,1.16,1.49,79.40,19.66,15.37,0.32,,3.98,"3,424.33",8.49,0.64,6.18,7.54,10.16,MK,SET,PROPCON,PROP
3Q2557,700.50,104.36,20.16,155.66,0.18,2.23,2.96,80.52,15.75,22.22,0.34,"4,823.68",4.34,"3,734.07",10.15,0.71,6.07,6.91,10.48,MK,SET,PROPCON,PROP
4Q2557,746.55,6.61,44.98,169.16,0.20,2.34,3.14,85.41,14.05,22.66,0.35,"5,107.98",4.24,"3,648.03",9.24,0.69,6.15,7.08,9.38,MK,SET,PROPCON,PROP
1Q2558,436.69,-81.92,-29.08,31.02,0.04,0.42,0.57,75.91,23.64,7.10,0.37,"5,266.91",5.15,"4,430.98",9.91,0.81,6.35,6.80,11.35,MK,SET,PROPCON,PROP
