,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2556,,,,,,,,,,,1.62,-94.97,,,,,,,,TAE,SET,RESOURC,ENERG
1Q2557,631.62,,,102.20,0.13,3.47,8.87,98.42,1.50,16.18,1.50,-10.30,,,,,,,,TAE,SET,RESOURC,ENERG
2Q2557,601.80,-53.78,,55.97,0.06,1.83,3.93,97.60,2.26,9.30,0.89,189.42,4.30,"4,300.00",24.01,0.00,0.00,0.00,10.94,TAE,SET,RESOURC,ENERG
3Q2557,689.89,-50.22,,37.44,0.03,1.22,2.32,98.33,1.40,5.43,0.90,258.52,4.84,"4,840.00",23.40,2.94,1.65,0.00,10.33,TAE,SET,RESOURC,ENERG
4Q2557,577.12,-33.13,,23.71,0.02,0.74,1.48,96.95,2.90,4.11,1.10,770.99,3.74,"3,740.00",17.96,2.36,1.59,0.00,14.04,TAE,SET,RESOURC,ENERG
1Q2558,694.29,500.00,-7.69,117.23,0.12,3.50,7.03,98.51,1.41,16.88,0.92,"1,187.42",3.40,"3,400.00",15.50,2.11,1.61,4.41,11.93,TAE,SET,RESOURC,ENERG
2Q2558,669.23,-53.33,-6.81,58.71,0.06,1.82,3.39,97.71,2.21,8.77,0.81,"1,293.46",3.54,"3,540.00",15.11,2.05,1.73,4.24,11.69,TAE,SET,RESOURC,ENERG
3Q2558,639.09,-30.36,30.39,39.30,0.04,1.27,2.31,98.07,1.86,6.15,0.81,"1,663.43",3.08,"3,080.00",12.99,1.78,1.74,4.87,10.40,TAE,SET,RESOURC,ENERG
4Q2558,599.95,-35.90,25.00,29.03,0.03,0.93,1.72,97.91,1.96,4.84,0.90,"2,002.69",3.20,"3,200.00",13.39,1.91,1.67,4.69,10.95,TAE,SET,RESOURC,ENERG
1Q2559,650.26,260.00,-25.00,88.80,0.09,2.74,5.08,97.89,2.10,13.66,0.81,"1,528.90",3.08,"3,080.00",12.61,1.81,1.70,4.87,11.23,TAE,SET,RESOURC,ENERG
