,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"3,051.45",-44.82,70.58,701.53,0.88,5.73,7.96,91.78,7.33,22.99,0.35,318.10,20.70,"16,560.00",4.26,1.99,10.42,9.37,3.94,PTL,SET,INDUS,PKG
2Q2555,"2,425.90",-64.68,-67.40,245.72,0.31,2.05,2.85,89.58,8.53,10.13,0.42,360.25,12.60,"10,080.00",2.41,1.09,11.56,15.40,3.01,PTL,SET,INDUS,PKG
3Q2555,"2,435.64",5.96,-81.63,260.90,0.33,2.30,3.23,89.77,9.07,10.71,0.38,381.09,14.90,"11,920.00",3.25,1.49,9.98,13.02,4.81,PTL,SET,INDUS,PKG
4Q2555,"2,350.83",-44.38,-88.52,155.76,0.18,1.36,1.89,90.49,8.69,6.63,0.39,391.92,15.80,"12,640.00",5.08,1.55,10.16,12.28,7.86,PTL,SET,INDUS,PKG
1Q2556,"2,439.70",13.21,-76.44,172.31,0.21,1.41,2.06,88.51,10.46,7.06,0.52,329.67,15.10,"12,080.00",8.87,1.45,10.42,3.44,11.43,PTL,SET,INDUS,PKG
2Q2556,"2,225.72",-26.25,-50.80,123.78,0.15,0.92,1.48,85.29,13.28,5.56,0.70,247.29,13.90,"11,120.00",13.50,1.33,10.47,1.22,12.72,PTL,SET,INDUS,PKG
3Q2556,"2,353.10",-73.82,-87.84,21.50,0.04,0.14,0.25,86.75,12.54,0.91,0.89,199.66,13.80,"11,040.00",15.79,1.32,10.42,1.23,18.37,PTL,SET,INDUS,PKG
4Q2556,"2,299.26",68.65,-63.14,45.86,0.07,0.28,0.55,85.77,13.62,1.99,1.01,188.79,12.70,"10,160.00",21.68,1.20,10.55,1.34,19.41,PTL,SET,INDUS,PKG
1Q2557,"2,400.63",,,-121.71,-0.15,-0.70,-1.45,88.52,10.66,-5.07,1.12,207.37,8.20,"6,560.00",17.54,0.81,10.11,1.71,29.44,PTL,SET,INDUS,PKG
2Q2557,"2,623.11",45.94,,-66.15,-0.08,-0.35,-0.77,86.76,12.23,-2.52,1.25,249.40,10.40,"8,320.00",92.32,0.98,10.57,1.35,56.90,PTL,SET,INDUS,PKG
