,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,625.96,8.00,-6.90,136.03,0.27,1.58,3.75,,,21.73,1.30,,12.50,"6,250.00",10.00,1.75,7.13,4.64,,TK,SET,FINCIAL,FIN
2Q2555,650.79,29.63,1.75,172.88,0.35,1.99,4.75,,,26.56,1.48,,12.30,"6,150.00",10.01,1.66,7.40,4.72,,TK,SET,FINCIAL,FIN
3Q2555,696.53,14.29,9.28,200.86,0.40,2.22,5.60,,,28.84,1.56,,15.70,"7,850.00",12.73,2.19,7.16,3.69,,TK,SET,FINCIAL,FIN
4Q2555,730.56,0.00,60.00,202.34,0.40,2.15,5.47,,,27.70,1.53,,16.50,"8,250.00",12.95,2.29,7.20,3.52,,TK,SET,FINCIAL,FIN
1Q2556,741.88,2.50,51.85,203.43,0.41,2.09,5.21,,,27.42,1.45,,19.40,"9,700.00",13.62,2.55,7.60,4.12,,TK,SET,FINCIAL,FIN
2Q2556,739.60,-48.78,-40.00,105.91,0.21,1.06,2.68,,,14.32,1.63,,15.90,"7,950.00",10.20,1.99,8.01,5.03,,TK,SET,FINCIAL,FIN
3Q2556,771.42,-33.33,-65.00,68.72,0.14,0.67,1.75,,,8.91,1.63,,11.40,"5,700.00",8.00,1.46,7.79,7.02,,TK,SET,FINCIAL,FIN
4Q2556,774.10,-30.46,-75.66,50.61,0.10,0.49,1.27,,,6.54,1.56,,9.00,"4,500.00",7.75,1.14,7.93,8.89,,TK,SET,FINCIAL,FIN
1Q2557,736.44,43.80,-65.85,71.51,0.14,0.69,1.77,,,9.71,1.55,,9.45,"4,725.00",11.02,1.18,8.03,4.55,,TK,SET,FINCIAL,FIN
2Q2557,713.67,-92.86,-95.24,3.75,0.01,0.04,0.09,,,0.53,1.51,,10.50,"5,250.00",17.69,1.29,8.17,4.10,,TK,SET,FINCIAL,FIN
3Q2557,694.52,700.00,-42.86,42.23,0.08,0.44,1.08,,,6.08,1.36,,10.30,"5,150.00",26.47,1.33,7.75,4.17,,TK,SET,FINCIAL,FIN
4Q2557,679.89,100.00,64.34,77.75,0.16,0.86,1.96,,,11.44,1.19,,9.05,"4,525.00",26.92,1.16,7.83,4.75,,TK,SET,FINCIAL,FIN
1Q2558,648.76,31.25,50.00,106.88,0.21,1.23,2.64,,,16.47,1.08,,9.85,"4,925.00",25.18,1.23,7.99,1.83,,TK,SET,FINCIAL,FIN
2Q2558,642.08,4.76,"2,100.00",107.72,0.22,1.27,2.62,,,16.78,1.04,,9.80,"4,900.00",21.19,1.19,8.20,1.84,,TK,SET,FINCIAL,FIN
3Q2558,638.73,-41.36,61.25,64.27,0.13,0.77,1.55,,,10.06,0.97,,9.45,"4,725.00",14.09,1.15,8.24,1.90,,TK,SET,FINCIAL,FIN
4Q2558,636.87,100.00,61.25,128.76,0.26,1.56,3.02,,,20.22,0.92,,9.90,"4,950.00",13.84,1.18,8.37,1.82,,TK,SET,FINCIAL,FIN
1Q2559,622.02,-14.73,4.76,109.93,0.22,1.34,2.51,,,17.67,0.84,,9.65,"4,825.00",11.82,1.12,8.63,4.15,,TK,SET,FINCIAL,FIN
2Q2559,626.82,-4.55,-4.55,105.59,0.21,1.28,2.41,,,16.85,0.93,,11.50,"5,750.00",13.99,1.30,8.85,3.48,,TK,SET,FINCIAL,FIN
3Q2559,645.51,9.52,78.29,112.53,0.23,1.33,2.56,,,17.43,0.91,,9.80,"4,900.00",11.99,1.13,8.66,4.08,,TK,SET,FINCIAL,FIN
4Q2559,667.62,-13.48,-22.87,102.25,0.20,1.19,2.27,,,15.32,0.89,,10.90,"5,450.00",11.93,1.23,8.88,3.67,,TK,SET,FINCIAL,FIN
1Q2560,680.20,5.53,-4.55,104.88,0.21,1.20,2.28,,,15.42,0.92,,11.30,"5,650.00",13.15,1.24,9.08,3.98,,TK,SET,FINCIAL,FIN
2Q2560,715.44,14.29,14.29,121.79,0.24,1.34,2.65,,,17.02,1.03,,11.00,"5,500.00",12.99,1.19,9.27,4.09,,TK,SET,FINCIAL,FIN
3Q2560,741.06,8.33,13.04,133.70,0.26,1.41,2.90,,,18.04,1.08,,13.50,"6,750.00",15.41,1.49,9.06,3.33,,TK,SET,FINCIAL,FIN
4Q2560,776.63,-13.85,12.56,111.86,0.22,1.13,2.37,,,14.40,1.09,,15.70,"7,850.00",17.11,1.68,9.33,2.87,,TK,SET,FINCIAL,FIN
1Q2561,788.98,0.00,6.67,111.87,0.22,1.11,2.31,,,14.18,1.08,,13.60,"6,800.00",14.56,1.42,9.54,3.82,,TK,SET,FINCIAL,FIN
2Q2561,792.68,-8.04,-14.17,102.67,0.21,1.00,2.13,,,12.95,1.19,,10.60,"5,300.00",11.16,1.09,9.76,4.91,,TK,SET,FINCIAL,FIN
3Q2561,796.93,-12.62,-30.77,90.28,0.18,0.88,1.89,,,11.33,1.12,,11.40,"5,700.00",12.48,1.21,9.45,4.56,,TK,SET,FINCIAL,FIN
4Q2561,819.86,13.89,-8.48,103.09,0.20,1.00,2.11,,,12.57,1.12,,8.50,"4,250.00",10.27,0.88,9.63,6.12,,TK,SET,FINCIAL,FIN
1Q2562,810.53,10.24,0.89,113.58,0.23,1.08,2.28,,,14.01,1.09,,9.55,"4,775.00",11.72,0.97,9.84,4.71,,TK,SET,FINCIAL,FIN
