,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,46.38,29.55,-10.71,-38.13,-0.31,-2.12,-3.32,,,-82.21,0.57,,2.88,355.74,N/A,0.30,9.50,0.00,,FNS,SET,FINCIAL,FIN
2Q2555,68.46,6.45,29.27,-36.39,-0.29,-2.06,-3.25,,,-53.15,0.60,,2.60,321.15,N/A,0.29,9.09,0.00,,FNS,SET,FINCIAL,FIN
3Q2555,174.92,,,9.40,0.07,0.53,0.85,,,5.37,0.58,,2.74,338.44,N/A,0.30,9.02,0.00,,FNS,SET,FINCIAL,FIN
4Q2555,173.36,271.43,,31.12,0.26,1.75,2.56,,,17.95,0.37,,2.50,530.97,N/A,0.48,8.99,0.00,,FNS,SET,FINCIAL,FIN
1Q2556,61.86,-42.31,,32.37,0.15,1.85,2.45,,,52.32,0.27,,3.96,841.06,N/A,0.64,6.20,0.00,,FNS,SET,FINCIAL,FIN
2Q2556,73.00,,53.62,-28.95,-0.13,-1.64,-2.06,,,-39.66,0.25,,3.84,948.63,25.99,0.71,6.25,0.00,,FNS,SET,FINCIAL,FIN
3Q2556,52.34,,-81.81,3.06,0.01,0.17,0.21,,,5.85,0.24,,3.20,790.53,17.99,0.53,6.02,0.00,,FNS,SET,FINCIAL,FIN
4Q2556,72.87,"2,166.14",10.95,67.58,0.29,3.54,4.36,,,92.75,0.23,,2.70,667.01,17.74,0.45,6.05,0.00,,FNS,SET,FINCIAL,FIN
1Q2557,40.05,,,-24.70,-0.10,-1.27,-1.55,,,-61.66,0.21,,2.84,701.59,9.47,0.44,6.50,0.00,,FNS,SET,FINCIAL,FIN
2Q2557,105.01,,,13.62,0.06,0.70,0.87,,,12.97,0.27,,3.48,859.70,50.58,0.54,6.41,0.00,,FNS,SET,FINCIAL,FIN
3Q2557,-20.45,-86.06,-39.59,1.90,0.01,0.09,0.12,,,-9.29,0.33,,4.78,"1,180.85",19.82,0.75,6.34,0.00,,FNS,SET,FINCIAL,FIN
4Q2557,127.90,"3,374.12",-7.39,65.61,0.27,2.85,4.11,,,51.30,0.55,,4.12,"1,017.80",17.43,0.65,6.32,0.00,,FNS,SET,FINCIAL,FIN
1Q2558,106.99,42.30,,93.92,0.38,3.68,5.61,,,87.78,0.50,,4.40,"1,086.97",19.26,0.67,6.60,2.27,,FNS,SET,FINCIAL,FIN
2Q2558,290.03,64.78,"1,035.87",154.75,0.63,5.60,8.65,,,53.36,0.58,,4.88,"1,205.55",6.89,0.70,6.96,2.05,,FNS,SET,FINCIAL,FIN
3Q2558,81.40,-64.28,"2,809.36",55.27,0.22,1.87,2.97,,,67.90,0.59,,4.86,"1,200.61",3.80,0.65,7.53,2.06,,FNS,SET,FINCIAL,FIN
4Q2558,241.57,369.17,292.90,258.89,1.05,7.96,13.02,,,107.17,0.67,,4.58,"1,131.44",3.06,0.61,7.55,2.18,,FNS,SET,FINCIAL,FIN
1Q2559,85.53,-96.47,-90.26,9.14,0.04,0.26,0.43,,,10.69,0.64,,4.70,"1,161.09",2.06,0.55,8.54,6.38,,FNS,SET,FINCIAL,FIN
2Q2559,112.16,359.31,-72.86,41.99,0.17,1.12,2.00,,,37.44,0.94,,4.02,993.10,2.08,0.47,8.48,7.46,,FNS,SET,FINCIAL,FIN
3Q2559,138.84,56.36,18.80,65.66,0.27,1.70,3.07,,,47.29,0.69,,4.16,"1,027.68",2.81,0.49,8.53,7.21,,FNS,SET,FINCIAL,FIN
4Q2559,80.57,-78.86,-94.65,13.88,0.06,0.38,0.64,,,17.23,0.68,,4.28,"1,057.33",2.81,0.49,8.77,7.01,,FNS,SET,FINCIAL,FIN
1Q2560,99.13,125.66,242.66,31.33,0.13,0.87,1.43,,,31.60,0.60,,4.80,"1,185.79",9.07,0.54,8.85,2.08,,FNS,SET,FINCIAL,FIN
2Q2560,123.14,18.85,-11.34,37.23,0.15,1.06,1.69,,,30.24,0.60,,4.76,"1,175.91",7.69,0.54,8.89,2.10,,FNS,SET,FINCIAL,FIN
3Q2560,111.53,-28.18,-59.27,26.74,0.11,0.76,1.21,,,23.98,0.57,,4.76,"1,175.91",7.94,0.53,8.92,2.10,,FNS,SET,FINCIAL,FIN
4Q2560,148.72,38.35,166.48,37.00,0.15,1.04,1.64,,,24.88,0.58,,4.46,"1,101.80",10.09,0.50,9.01,2.24,,FNS,SET,FINCIAL,FIN
