,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2559,,,,,,,,,,,0.34,,,,,,,,,HUMAN,SET,TECH,ICT
3Q2560,349.22,,,56.00,0.19,12.02,16.36,80.95,17.64,16.03,0.38,,,,,,,,,HUMAN,SET,TECH,ICT
4Q2560,133.15,-55.74,,41.45,0.08,5.01,5.89,85.18,15.89,31.13,0.11,,8.80,"5,984.00",64.40,,0.00,0.00,22.96,HUMAN,SET,TECH,ICT
1Q2561,131.45,-47.55,,29.43,0.04,2.52,2.78,80.73,17.61,22.39,0.10,,11.00,"7,480.00",78.67,7.16,1.54,0.27,24.45,HUMAN,SET,TECH,ICT
2Q2561,122.89,23.75,,36.42,0.05,3.05,3.37,87.87,10.41,29.64,0.11,,10.40,"7,072.00",66.30,6.58,1.58,0.29,28.17,HUMAN,SET,TECH,ICT
3Q2561,126.16,-22.27,-77.67,28.31,0.04,2.34,2.59,81.03,17.88,22.44,0.11,,11.70,"7,956.00",63.45,7.31,1.60,0.26,39.60,HUMAN,SET,TECH,ICT
4Q2561,142.73,-1.97,-50.55,27.75,0.04,2.28,2.51,82.92,15.35,19.44,0.10,,9.30,"6,324.00",46.63,5.77,1.61,0.32,33.85,HUMAN,SET,TECH,ICT
1Q2562,132.54,24.87,17.74,34.66,0.05,2.77,3.04,81.63,15.78,26.15,0.10,,9.35,"6,358.00",52.15,5.68,1.65,1.07,33.11,HUMAN,SET,TECH,ICT
2Q2562,141.42,3.63,-1.40,35.91,0.05,2.80,3.09,78.81,19.25,25.39,0.10,,7.90,"5,372.00",42.25,4.63,1.71,1.27,27.72,HUMAN,SET,TECH,ICT
3Q2562,166.81,-0.34,26.42,35.79,0.05,2.73,3.07,74.98,21.37,21.45,0.14,,8.20,"5,576.00",44.04,4.78,1.72,1.22,27.30,HUMAN,SET,TECH,ICT
4Q2562,173.09,13.51,46.39,40.62,0.06,3.00,3.44,77.08,21.33,23.47,0.15,,7.70,"5,236.00",39.04,4.49,1.71,1.30,24.55,HUMAN,SET,TECH,ICT
1Q2563,179.21,21.11,41.97,49.20,0.07,3.40,4.07,81.00,15.88,27.45,0.24,,6.10,"4,148.00",,,,1.97,17.76,HUMAN,SET,TECH,ICT
2Q2563,176.42,-31.75,-6.49,33.58,0.05,2.19,2.74,74.88,23.02,19.03,0.26,,8.70,"5,916.00",36.63,4.84,1.80,1.38,24.67,HUMAN,SET,TECH,ICT
3Q2563,184.54,14.82,7.73,38.56,0.06,2.50,3.15,76.93,19.62,20.89,0.26,,8.20,"5,576.00",35.03,4.55,1.80,1.46,22.25,HUMAN,SET,TECH,ICT
4Q2563,200.17,12.89,7.15,43.52,0.06,2.78,3.50,70.11,27.46,21.74,0.26,,8.95,"6,086.00",37.58,5.00,1.79,1.34,22.49,HUMAN,SET,TECH,ICT
1Q2564,179.11,-21.76,-30.78,34.06,0.05,2.09,2.64,71.19,23.33,19.01,0.27,,10.50,"7,140.00",43.08,5.64,1.86,1.33,27.86,HUMAN,SET,TECH,ICT
2Q2564,206.33,58.17,60.41,53.86,0.08,3.24,4.09,74.10,22.23,26.10,0.26,,9.25,"6,290.00",41.33,4.81,1.92,1.51,22.63,HUMAN,SET,TECH,ICT
3Q2564,183.37,-26.35,2.89,36.37,0.06,2.17,2.72,74.15,20.84,19.83,0.25,,10.70,"7,276.00",41.91,5.55,1.93,1.31,25.65,HUMAN,SET,TECH,ICT
4Q2564,201.67,6.46,-2.97,41.06,0.06,2.37,2.94,67.12,25.33,20.36,0.23,,12.20,"8,296.00",48.23,6.13,1.99,1.15,29.76,HUMAN,SET,TECH,ICT
1Q2565,185.88,-19.37,0.00,34.05,0.05,1.91,2.34,72.39,25.17,18.32,0.22,,12.60,"8,568.00",,,,1.27,31.39,HUMAN,SET,TECH,ICT
2Q2565,243.89,19.65,-24.35,39.02,0.06,1.37,1.61,73.42,21.09,16.00,0.15,,11.40,"10,149.09",60.11,2.94,3.98,1.07,38.43,HUMAN,SET,TECH,ICT
3Q2565,308.71,-50.55,-49.21,31.31,0.03,0.80,0.92,70.39,27.45,10.14,0.16,,10.90,"9,628.62",62.82,2.84,3.90,1.13,36.27,HUMAN,SET,TECH,ICT
