,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2559,,,,,,,,,,,0.47,513.10,,,,,,,,GGC,SET,INDUS,PETRO
1Q2560,"4,257.60",,,144.96,0.20,1.23,1.84,96.28,3.45,3.40,0.52,800.71,,,,,,,,GGC,SET,INDUS,PETRO
2Q2560,"4,844.69",-70.00,,70.69,0.06,0.54,0.75,96.04,3.59,1.46,0.33,927.45,13.70,"14,024.23",17.24,,0.00,0.00,7.41,GGC,SET,INDUS,PETRO
3Q2560,"5,200.55",-31.87,,54.62,0.04,0.38,0.50,95.98,3.63,1.05,0.34,986.14,17.90,"18,323.63",32.61,1.68,10.68,0.00,8.54,GGC,SET,INDUS,PETRO
4Q2560,"5,251.79",533.86,,250.67,0.26,1.73,2.29,95.31,4.07,4.77,0.31,"1,331.40",15.30,"15,662.10",37.96,1.45,10.59,0.00,14.22,GGC,SET,INDUS,PETRO
1Q2561,"4,672.71",-76.84,-70.00,63.94,0.06,0.44,0.58,95.37,3.75,1.37,0.30,"1,083.57",14.20,"14,536.07",27.90,1.31,10.82,2.46,13.63,GGC,SET,INDUS,PETRO
2Q2561,"4,278.37",,,"-1,852.52",-1.81,-13.56,-18.33,94.82,4.18,-43.30,0.41,752.09,9.25,"9,468.92",21.52,0.85,10.88,3.78,-11.68,GGC,SET,INDUS,PETRO
3Q2561,"3,733.70",,342.37,185.13,0.18,1.44,2.02,94.27,4.92,4.96,0.38,472.91,11.80,"12,079.27",N/A,1.33,8.87,2.97,-16.57,GGC,SET,INDUS,PETRO
4Q2561,"3,683.26",139.13,66.89,442.68,0.43,3.42,4.67,92.65,6.55,12.02,0.35,285.04,9.85,"10,083.12",N/A,1.09,9.05,3.55,-11.98,GGC,SET,INDUS,PETRO
1Q2562,"2,850.42",-95.38,-66.67,22.01,0.02,0.17,0.23,91.53,7.26,0.77,0.32,147.00,10.40,"10,646.13",N/A,1.10,9.48,0.00,-11.30,GGC,SET,INDUS,PETRO
2Q2562,"3,332.47",,98.90,-21.82,-0.02,-0.17,-0.22,91.99,6.72,-0.65,0.30,186.29,12.00,"12,284.00",N/A,1.26,9.50,0.00,12.63,GGC,SET,INDUS,PETRO
3Q2562,"3,114.78",-354.99,,-97.33,-0.09,-0.77,-1.02,94.29,5.49,-3.12,0.32,269.01,12.20,"12,488.73",19.89,1.29,9.98,0.00,20.70,GGC,SET,INDUS,PETRO
4Q2562,"3,874.58",,-58.38,191.17,0.18,1.51,2.00,93.19,5.95,4.93,0.34,262.26,12.60,"12,898.20",37.33,1.36,9.24,0.00,17.15,GGC,SET,INDUS,PETRO
1Q2563,"5,245.46",27.78,"1,050.00",238.64,0.23,1.83,2.47,95.56,4.09,4.55,0.36,327.29,5.95,"6,090.82",,,,5.88,6.97,GGC,SET,INDUS,PETRO
2Q2563,"3,949.25",,"-1,564.98",-343.74,-0.33,-2.68,-3.61,95.68,3.85,-8.70,0.34,386.10,8.95,"9,161.82",29.49,0.95,9.46,3.91,12.71,GGC,SET,INDUS,PETRO
3Q2563,"3,860.01",,,99.78,0.09,0.79,1.06,94.07,5.65,2.58,0.34,302.58,8.20,"8,394.07",N/A,0.90,9.12,4.27,9.12,GGC,SET,INDUS,PETRO
4Q2563,"5,207.14",485.65,208.44,565.46,0.56,4.37,5.82,96.11,3.67,10.86,0.32,387.67,9.40,"9,622.47",51.78,1.02,9.22,3.72,8.38,GGC,SET,INDUS,PETRO
1Q2564,"4,978.48",-83.79,-60.87,94.24,0.09,0.71,0.94,96.85,2.94,1.89,0.31,374.93,10.60,"10,850.87",19.37,1.09,9.76,3.30,10.01,GGC,SET,INDUS,PETRO
2Q2564,"4,817.50",-11.29,,79.62,0.08,0.62,0.80,95.57,4.23,1.65,0.27,327.86,10.70,"10,953.23",26.35,1.09,9.85,3.27,7.58,GGC,SET,INDUS,PETRO
3Q2564,"4,995.65",198.58,151.47,244.03,0.24,1.92,2.46,95.89,3.92,4.88,0.29,350.34,11.70,"11,976.90",14.27,1.22,9.58,2.99,7.34,GGC,SET,INDUS,PETRO
4Q2564,"6,203.60",,,-87.67,-0.09,-0.66,-0.88,88.17,11.15,-1.41,0.36,188.83,11.30,"11,567.43",11.76,1.15,9.82,3.10,11.50,GGC,SET,INDUS,PETRO
1Q2565,"7,331.29",,433.33,486.98,0.48,3.54,4.77,97.20,2.59,6.64,0.34,183.71,13.30,"13,614.77",,,,2.63,9.66,GGC,SET,INDUS,PETRO
2Q2565,"7,510.55",-14.58,413.53,422.11,0.41,3.02,4.02,97.02,2.88,5.62,0.33,199.73,14.90,"15,252.63",21.10,1.46,10.22,2.35,8.37,GGC,SET,INDUS,PETRO
3Q2565,"5,789.23",-82.93,-70.64,69.65,0.07,0.51,0.67,95.37,4.13,1.20,0.29,195.55,15.80,"16,481.03",15.47,1.57,10.28,2.17,9.36,GGC,SET,INDUS,PETRO
