,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2556,,,,,,,,,,,0.70,-45.65,,,,,,,,SPA,mai,SERVICE,-
2Q2557,145.78,,,6.27,0.02,1.74,3.33,77.66,20.29,4.30,1.16,-58.38,,,,,,,,SPA,mai,SERVICE,-
3Q2557,89.82,50.83,,9.46,0.02,2.46,5.37,86.72,13.33,10.53,1.20,-77.82,,,,,,,,SPA,mai,SERVICE,-
4Q2557,107.77,71.97,,17.52,0.04,3.51,5.28,84.60,13.54,16.25,0.24,-94.66,4.08,"2,325.60",71.37,0.00,0.00,0.00,13.43,SPA,mai,SERVICE,-
1Q2558,117.60,3.27,,23.67,0.04,3.90,4.85,83.37,14.90,20.13,0.24,-136.81,4.94,"2,815.80",84.69,5.83,0.85,0.51,25.35,SPA,mai,SERVICE,-
2Q2558,125.12,-2.38,161.48,23.59,0.04,3.85,4.68,81.39,15.72,18.85,0.19,-152.03,7.15,"4,075.50",78.29,8.28,0.86,0.35,32.12,SPA,mai,SERVICE,-
3Q2558,141.95,21.95,111.42,28.44,0.05,4.57,5.36,85.36,13.23,20.03,0.16,-133.23,7.85,"4,474.50",60.28,8.67,0.91,0.32,29.39,SPA,mai,SERVICE,-
4Q2558,158.83,14.00,40.15,30.80,0.06,4.79,5.60,87.15,11.21,19.39,0.18,-123.46,9.50,"5,415.00",58.09,9.95,0.96,0.26,31.39,SPA,mai,SERVICE,-
1Q2559,175.19,5.26,42.86,35.24,0.06,5.23,6.31,84.73,13.06,20.12,0.23,-108.95,8.45,"4,816.50",45.23,8.68,0.97,1.18,25.39,SPA,mai,SERVICE,-
2Q2559,175.16,-6.67,36.59,30.66,0.06,4.38,5.31,85.78,11.96,17.51,0.19,-98.72,9.95,"5,671.50",48.03,10.10,0.99,1.01,28.17,SPA,mai,SERVICE,-
3Q2559,195.24,25.88,40.98,40.39,0.07,5.33,6.75,87.97,10.54,20.69,0.34,-96.88,11.60,"6,612.00",52.84,11.16,1.04,0.86,30.90,SPA,mai,SERVICE,-
4Q2559,193.53,-13.72,6.70,34.67,0.06,4.14,5.58,85.63,12.73,17.91,0.35,-109.99,13.70,"7,809.00",56.96,12.92,1.06,0.73,36.26,SPA,mai,SERVICE,-
1Q2560,227.37,29.89,31.67,45.15,0.08,5.09,6.98,85.64,13.46,19.86,0.39,-111.63,13.40,"7,638.00",54.18,11.96,1.12,0.75,33.19,SPA,mai,SERVICE,-
2Q2560,229.22,-10.13,26.79,40.33,0.07,4.26,5.97,83.12,14.32,17.60,0.42,-116.04,13.50,"7,695.00",51.00,11.74,1.15,0.74,31.21,SPA,mai,SERVICE,-
3Q2560,246.18,12.68,13.49,44.09,0.08,4.15,6.27,85.92,12.93,17.91,0.60,-112.46,15.50,"8,835.00",55.03,12.70,1.22,0.65,34.61,SPA,mai,SERVICE,-
4Q2560,258.48,0.00,31.54,45.60,0.08,3.94,6.22,93.19,5.70,17.64,0.56,-129.40,20.40,"11,628.00",70.80,16.34,1.25,0.49,41.33,SPA,mai,SERVICE,-
1Q2561,280.84,25.00,26.58,56.15,0.10,4.67,7.36,86.04,13.35,19.99,0.59,-131.70,18.40,"10,488.00",59.87,13.90,1.32,0.65,35.26,SPA,mai,SERVICE,-
2Q2561,271.24,-20.00,12.68,48.38,0.08,3.97,6.08,84.02,13.53,17.84,0.47,-138.09,14.30,"8,151.00",43.78,10.57,1.35,0.84,26.29,SPA,mai,SERVICE,-
3Q2561,291.04,12.50,12.50,51.96,0.09,4.24,6.15,86.20,12.67,17.85,0.43,-151.46,15.70,"8,949.00",46.08,10.92,1.44,0.76,27.58,SPA,mai,SERVICE,-
4Q2561,309.37,0.00,12.50,49.11,0.09,3.76,5.33,84.48,13.39,15.87,0.41,-122.56,11.20,"6,384.00",31.59,7.33,1.53,1.07,19.38,SPA,mai,SERVICE,-
