,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,211.28,165.82,,31.27,0.02,0.52,1.75,84.04,14.07,14.80,1.84,"-2,987.17",15.20,"8,512.00",N/A,14.97,1.14,0.00,37.99,SPCG,SET,RESOURC,ENERG
2Q2555,266.27,-19.05,,39.62,0.02,0.48,1.63,74.88,23.55,14.88,3.00,"-3,371.70",16.40,"9,184.00","3,886.58",5.10,3.22,0.00,38.12,SPCG,SET,RESOURC,ENERG
3Q2555,313.97,36.47,-48.44,47.86,0.02,0.47,1.92,79.34,19.73,15.24,3.23,"-2,948.82",16.00,"8,960.00",326.58,4.90,3.26,0.00,31.59,SPCG,SET,RESOURC,ENERG
4Q2555,449.04,-57.76,24.05,47.31,0.01,0.40,1.86,79.37,17.26,10.54,4.09,"-3,325.59",17.90,"10,024.00",264.46,5.44,3.29,0.00,33.93,SPCG,SET,RESOURC,ENERG
1Q2556,557.18,"1,635.20",709.76,137.01,0.17,0.95,5.19,79.49,14.31,24.59,4.76,"-3,551.14",32.25,"18,060.00",458.81,9.84,3.28,0.00,36.24,SPCG,SET,RESOURC,ENERG
2Q2556,599.66,14.07,"1,041.06",150.21,0.19,0.88,5.36,68.36,23.02,25.05,5.37,"-2,801.31",23.10,"12,936.00",104.62,6.60,3.50,0.00,26.38,SPCG,SET,RESOURC,ENERG
3Q2556,645.51,-22.17,550.73,127.78,0.15,0.65,4.14,74.72,22.25,19.80,5.37,"-2,414.43",23.80,"18,388.05",82.57,8.89,3.69,0.00,27.33,SPCG,SET,RESOURC,ENERG
4Q2556,702.35,63.95,"2,425.71",228.94,0.25,1.05,6.72,104.57,5.95,32.60,5.40,,19.00,"15,959.83",52.18,6.71,3.08,0.00,20.87,SPCG,SET,RESOURC,ENERG
1Q2557,837.92,29.89,89.06,319.38,0.32,1.41,8.58,,10.80,38.12,4.80,,19.10,"16,043.83",32.13,6.08,3.14,0.00,18.06,SPCG,SET,RESOURC,ENERG
2Q2557,"1,011.07",42.21,135.70,423.00,0.46,1.79,10.07,,9.44,41.84,4.45,,26.75,"22,469.76",33.33,7.72,3.46,0.00,17.85,SPCG,SET,RESOURC,ENERG
3Q2557,"1,153.19",-3.48,192.30,462.86,0.44,1.86,8.51,,5.29,40.14,2.98,,25.50,"23,561.74",24.81,7.15,3.92,0.00,14.79,SPCG,SET,RESOURC,ENERG
4Q2557,"1,376.56",50.92,169.07,684.69,0.67,2.68,10.14,,3.41,49.74,2.60,,27.00,"24,947.73",19.96,4.82,5.60,0.00,12.63,SPCG,SET,RESOURC,ENERG
1Q2558,"1,363.72",-9.31,87.87,630.47,0.60,2.46,8.50,,5.08,46.23,2.31,,27.25,"25,178.73",15.21,4.35,6.26,3.12,11.28,SPCG,SET,RESOURC,ENERG
2Q2558,"1,258.17",20.36,59.01,749.97,0.73,2.96,9.53,,5.55,59.61,2.14,,26.25,"24,254.74",12.48,3.82,6.88,3.24,10.14,SPCG,SET,RESOURC,ENERG
3Q2558,"1,139.63",-29.66,15.88,542.71,0.51,2.16,6.58,,5.97,47.62,1.97,,24.00,"22,175.76",9.94,3.35,7.16,3.54,9.50,SPCG,SET,RESOURC,ENERG
4Q2558,"1,267.62",3.18,-20.78,541.88,0.53,2.17,6.39,,15.71,42.75,1.92,,21.40,"19,773.39",8.57,2.79,7.67,3.97,9.14,SPCG,SET,RESOURC,ENERG
1Q2559,"1,227.60",25.09,9.27,690.39,0.66,2.74,7.83,,4.85,56.24,1.79,,20.90,"19,311.39",8.82,2.69,7.76,5.98,9.00,SPCG,SET,RESOURC,ENERG
2Q2559,"1,211.25",-6.06,-14.72,649.18,0.62,2.56,7.14,,5.47,53.60,1.78,,20.40,"18,849.40",8.40,2.42,8.43,6.13,8.96,SPCG,SET,RESOURC,ENERG
3Q2559,"1,268.43",-12.35,6.27,570.46,0.54,2.26,6.30,,4.36,44.97,1.78,,20.30,"18,757.00",8.76,2.47,8.23,6.16,8.98,SPCG,SET,RESOURC,ENERG
4Q2559,"1,837.02",24.49,28.23,707.43,0.68,2.85,7.50,,3.86,38.51,1.48,,21.40,"19,773.39",9.10,2.57,8.32,5.84,8.41,SPCG,SET,RESOURC,ENERG
1Q2560,"1,301.69",8.05,10.76,756.76,0.73,3.07,7.46,,4.85,58.14,1.38,,21.30,"19,680.99",8.50,2.37,8.98,5.16,8.43,SPCG,SET,RESOURC,ENERG
2Q2560,"1,276.88",-13.95,1.45,658.46,0.63,2.68,6.29,,5.80,51.57,1.31,,20.70,"19,126.59",8.04,2.14,9.69,5.31,8.10,SPCG,SET,RESOURC,ENERG
3Q2560,"1,232.37",-6.20,8.57,610.28,0.59,2.52,5.84,,5.47,49.52,1.32,,20.40,"18,849.40",7.89,2.12,9.62,5.39,8.03,SPCG,SET,RESOURC,ENERG
4Q2560,"2,312.24",32.20,15.29,796.60,0.78,3.37,7.35,,5.88,34.45,1.05,,21.90,"20,235.38",8.32,2.25,9.74,5.02,7.64,SPCG,SET,RESOURC,ENERG
1Q2561,"1,572.08",-5.13,1.23,780.23,0.74,3.21,6.43,,5.26,49.63,0.96,,21.80,"21,232.98",8.41,2.19,10.51,5.16,8.08,SPCG,SET,RESOURC,ENERG
2Q2561,"1,562.40",-8.11,8.11,736.84,0.68,2.91,5.63,,6.72,47.16,0.91,,19.30,"18,798.01",7.37,1.63,11.81,5.83,7.22,SPCG,SET,RESOURC,ENERG
3Q2561,"1,245.61",-20.59,-8.47,595.70,0.54,2.40,4.55,,4.43,47.82,0.88,,21.20,"20,648.59",7.86,1.79,11.82,5.30,7.67,SPCG,SET,RESOURC,ENERG
4Q2561,"1,666.40",37.04,-5.13,810.80,0.74,3.42,6.01,,5.57,48.66,0.64,,18.10,"17,629.22",6.74,1.53,11.81,6.21,6.32,SPCG,SET,RESOURC,ENERG
1Q2562,"1,362.27",-3.66,-3.66,782.95,0.71,3.39,5.48,,4.49,57.47,0.60,,18.40,"17,921.42",6.86,1.46,12.56,6.52,6.43,SPCG,SET,RESOURC,ENERG
2Q2562,"1,283.53",-6.43,-1.90,737.14,0.67,3.19,5.02,,5.17,57.43,0.55,,19.40,"18,895.41",7.25,1.46,13.28,6.19,6.55,SPCG,SET,RESOURC,ENERG
3Q2562,"1,200.41",-11.56,9.26,648.60,0.59,2.83,4.40,,5.68,54.03,0.56,,20.60,"20,064.19",7.72,1.55,13.31,5.83,6.83,SPCG,SET,RESOURC,ENERG
4Q2562,"1,476.35",30.51,4.05,842.57,0.77,3.75,5.54,,6.66,57.07,0.40,,19.60,"19,090.20",7.22,1.46,13.42,6.12,6.12,SPCG,SET,RESOURC,ENERG
1Q2563,"1,478.13",0.00,8.01,837.77,0.77,3.74,5.37,,5.41,56.68,0.47,,14.30,"13,928.06",,,,8.53,4.78,SPCG,SET,RESOURC,ENERG
2Q2563,"1,196.78",-11.69,1.94,746.49,0.68,3.28,4.69,,6.70,62.37,0.39,,16.30,"15,876.04",5.83,1.15,14.14,7.48,5.37,SPCG,SET,RESOURC,ENERG
3Q2563,"1,215.02",2.94,18.64,767.23,0.70,3.38,4.69,,4.67,63.15,0.39,,19.50,"18,992.81",6.95,1.32,14.82,6.26,5.97,SPCG,SET,RESOURC,ENERG
4Q2563,"1,157.39",-7.14,-15.58,710.89,0.65,3.19,4.23,,5.64,61.42,0.27,,20.10,"19,577.20",6.88,1.34,14.98,6.07,5.72,SPCG,SET,RESOURC,ENERG
1Q2564,"1,192.38",6.79,-9.85,782.30,0.69,3.58,4.47,,7.16,65.61,0.23,,19.50,"20,587.90",7.54,1.35,15.63,5.94,6.01,SPCG,SET,RESOURC,ENERG
2Q2564,"1,224.46",-12.72,-10.90,701.34,0.61,3.09,3.86,,5.25,57.28,0.27,,18.80,"19,848.85",7.40,1.24,15.12,6.16,6.24,SPCG,SET,RESOURC,ENERG
3Q2564,"1,056.07",-15.82,-27.14,598.60,0.51,2.53,3.22,,5.47,56.68,0.27,,17.30,"18,265.17",6.88,1.15,15.07,6.69,6.11,SPCG,SET,RESOURC,ENERG
4Q2564,"1,107.40",9.80,-13.85,654.29,0.56,2.73,3.44,,5.22,59.08,0.24,,18.40,"19,426.54",7.73,1.20,15.34,6.29,6.51,SPCG,SET,RESOURC,ENERG
1Q2565,"1,105.87",3.57,-16.44,666.13,0.58,2.74,3.39,,4.36,60.24,0.23,,17.30,"18,265.17",,,,4.62,6.39,SPCG,SET,RESOURC,ENERG
2Q2565,"1,013.39",-10.34,-14.17,588.01,0.52,2.40,2.95,,5.38,58.02,0.23,,15.70,"16,681.48",6.97,0.96,16.48,5.06,5.58,SPCG,SET,RESOURC,ENERG
3Q2565,"1,002.67",-11.54,-9.80,504.98,0.46,2.08,2.51,,5.12,50.36,0.19,,14.70,"15,731.27",6.81,0.91,16.46,5.37,5.16,SPCG,SET,RESOURC,ENERG
