,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,795.88,,,-40.42,-0.04,-0.17,-0.27,93.77,5.35,-5.08,0.59,,15.90,"16,528.38",23.00,1.08,14.74,3.46,12.99,PSL,SET,SERVICE,TRANS
2Q2555,997.82,,-97.59,14.10,0.01,0.06,0.09,95.10,4.35,1.41,0.56,,14.40,"14,969.10",26.31,1.02,14.16,3.82,14.88,PSL,SET,SERVICE,TRANS
3Q2555,825.83,"2,134.04",9.27,219.57,0.21,0.95,1.47,93.58,5.69,26.59,0.53,,13.20,"13,721.67",75.90,0.91,14.52,4.17,12.23,PSL,SET,SERVICE,TRANS
4Q2555,902.76,,,-49.57,-0.04,-0.21,-0.34,94.49,4.95,-5.49,0.66,,14.20,"14,761.19",73.72,1.00,14.18,3.87,14.93,PSL,SET,SERVICE,TRANS
1Q2556,885.36,,,276.55,0.27,1.15,1.93,93.67,6.15,31.24,0.69,,18.20,"18,919.27",134.15,1.31,13.93,2.20,14.12,PSL,SET,SERVICE,TRANS
2Q2556,"1,560.18",-44.03,"1,507.55",161.19,0.15,0.66,1.11,52.72,3.93,10.33,0.68,,17.70,"18,399.51",40.13,1.30,13.59,2.82,13.00,PSL,SET,SERVICE,TRANS
3Q2556,"1,130.73",-87.00,-90.65,20.41,0.02,0.08,0.14,78.30,4.47,1.81,0.65,,18.60,"19,335.08",31.87,1.29,14.37,2.69,13.55,PSL,SET,SERVICE,TRANS
4Q2556,"1,238.96",240.89,,78.51,0.07,0.31,0.51,89.86,4.19,6.34,0.63,,21.30,"22,141.79",54.30,1.48,14.40,2.35,13.31,PSL,SET,SERVICE,TRANS
1Q2557,"1,123.03",100.61,-50.26,137.63,0.13,0.54,0.88,95.80,4.10,12.26,0.65,,28.25,"29,366.46",55.64,1.88,15.03,1.06,17.76,PSL,SET,SERVICE,TRANS
2Q2557,"1,116.90",,,-52.80,-0.05,-0.21,-0.34,95.21,4.54,-4.73,0.69,,24.40,"25,364.30",64.90,1.64,14.89,1.64,17.46,PSL,SET,SERVICE,TRANS
3Q2557,"1,135.51",-177.73,,-146.55,-0.14,-0.55,-0.97,92.61,3.90,-12.91,0.83,,24.00,"24,948.49",141.05,1.63,14.75,1.67,20.09,PSL,SET,SERVICE,TRANS
4Q2557,"1,254.85",85.97,,-20.64,-0.02,-0.07,-0.14,97.34,2.56,-1.64,0.83,,13.60,"14,137.48","1,421.93",0.94,14.46,2.94,15.06,PSL,SET,SERVICE,TRANS
1Q2558,981.44,"-1,532.61",,-335.70,-0.32,-1.20,-2.23,93.92,6.07,-34.20,0.91,,14.30,"14,865.14",N/A,0.97,14.70,0.70,20.53,PSL,SET,SERVICE,TRANS
2Q2558,944.81,-7.32,-582.90,-402.57,-0.35,-1.36,-2.53,93.18,6.71,-42.61,0.82,,9.00,"14,033.53",N/A,0.95,14.21,0.74,25.26,PSL,SET,SERVICE,TRANS
3Q2558,"1,236.72",83.35,59.06,-175.53,-0.06,-0.55,-1.00,93.98,6.01,-14.19,0.81,,7.10,"11,070.89",N/A,0.65,10.92,0.94,22.55,PSL,SET,SERVICE,TRANS
4Q2558,"1,095.82","-1,793.55","-5,424.62","-1,512.01",-1.09,-4.63,-8.73,91.51,8.41,-137.98,0.97,,5.55,"8,654.01",N/A,0.48,11.65,1.20,-85.87,PSL,SET,SERVICE,TRANS
1Q2559,834.05,28.62,-141.54,"-1,211.36",-0.78,-3.74,-7.72,88.01,8.33,-145.24,1.17,,6.00,"9,355.69",N/A,0.57,10.57,0.00,-27.87,PSL,SET,SERVICE,TRANS
2Q2559,937.03,61.54,13.44,-475.44,-0.30,-1.50,-3.25,92.40,6.69,-50.74,1.16,,6.35,"9,901.43",N/A,0.67,9.54,0.00,-26.57,PSL,SET,SERVICE,TRANS
3Q2559,936.57,-84.36,-858.38,-859.65,-0.55,-2.82,-6.21,92.65,6.54,-91.79,1.25,,6.00,"9,355.69",N/A,0.65,9.22,0.00,-15.45,PSL,SET,SERVICE,TRANS
4Q2559,"1,038.70",86.26,93.05,-116.54,-0.08,-0.37,-0.86,92.61,6.44,-11.22,1.37,,8.20,"12,786.10",N/A,0.96,8.55,0.00,-136.54,PSL,SET,SERVICE,TRANS
1Q2560,"1,055.01",49.96,95.13,-59.28,-0.04,-0.19,-0.44,92.84,6.33,-5.62,1.37,,10.60,"16,528.38",N/A,1.21,8.74,0.00,45.78,PSL,SET,SERVICE,TRANS
2Q2560,"1,086.82",91.22,98.89,-5.20,-0.00,-0.02,-0.04,92.95,6.50,-0.48,1.43,,10.40,"16,216.52",N/A,1.24,8.39,0.00,27.16,PSL,SET,SERVICE,TRANS
3Q2560,"1,041.20","-3,152.69",80.36,-174.09,-0.11,-0.56,-1.37,89.44,10.58,-16.72,1.43,,11.30,"17,619.87",N/A,1.37,8.27,0.00,19.14,PSL,SET,SERVICE,TRANS
4Q2560,"1,179.45",,,109.10,0.07,0.37,0.88,92.43,6.27,9.25,1.34,,10.50,"16,372.45",N/A,1.31,8.01,0.00,14.79,PSL,SET,SERVICE,TRANS
1Q2561,"1,091.82",3.12,,107.67,0.07,0.38,0.89,91.25,8.51,9.86,1.31,,11.70,"18,243.59",N/A,1.48,7.91,0.00,14.43,PSL,SET,SERVICE,TRANS
2Q2561,"1,198.65",-11.73,,91.92,0.06,0.33,0.75,91.16,7.70,7.67,1.27,,11.10,"17,308.02",461.74,1.45,7.63,0.00,13.85,PSL,SET,SERVICE,TRANS
3Q2561,"1,325.18",14.85,,106.57,0.07,0.38,0.84,91.55,7.61,8.04,1.22,,13.60,"21,206.37",157.54,1.67,8.16,0.00,13.25,PSL,SET,SERVICE,TRANS
4Q2561,"1,354.47",32.24,38.25,150.03,0.09,0.54,1.19,94.09,5.18,11.08,1.19,,8.65,"13,487.87",32.48,1.08,8.04,0.00,10.61,PSL,SET,SERVICE,TRANS
1Q2562,959.20,,,-84.14,-0.05,-0.31,-0.67,90.43,8.60,-8.77,1.18,,8.10,"12,630.26",27.69,0.99,8.14,0.00,10.96,PSL,SET,SERVICE,TRANS
2Q2562,"1,016.94",-80.00,,-141.06,-0.09,-0.53,-1.17,87.82,11.23,-13.87,1.21,,8.10,"12,630.26",47.77,1.02,7.93,0.00,12.11,PSL,SET,SERVICE,TRANS
3Q2562,"1,050.92",77.78,,-29.42,-0.02,-0.11,-0.25,88.90,10.50,-2.80,1.17,,8.60,"13,409.91",427.05,1.14,7.57,0.00,13.56,PSL,SET,SERVICE,TRANS
4Q2562,"1,155.58",,-85.46,26.14,0.01,0.10,0.22,86.85,12.70,2.26,1.17,,7.60,"11,850.62",N/A,1.01,7.52,0.00,14.17,PSL,SET,SERVICE,TRANS
1Q2563,"1,059.38",,-50.20,-117.10,-0.08,-0.46,-0.98,89.75,9.87,-11.05,1.15,,2.54,"3,960.60",,,,0.00,9.99,PSL,SET,SERVICE,TRANS
2Q2563,682.92,-905.19,-738.78,"-1,183.08",-0.75,-4.76,-10.47,90.06,9.56,-173.24,1.26,,5.45,"8,498.14",N/A,0.70,7.84,0.00,34.11,PSL,SET,SERVICE,TRANS
3Q2563,944.86,97.35,0.00,-22.11,-0.02,-0.09,-0.21,93.72,6.21,-2.34,1.18,,5.40,"8,420.18",N/A,0.81,6.66,0.00,32.91,PSL,SET,SERVICE,TRANS
4Q2563,"1,051.91",,48.59,27.42,0.02,0.12,0.26,95.07,4.78,2.61,1.11,,7.60,"11,850.62",N/A,1.11,6.84,0.00,42.27,PSL,SET,SERVICE,TRANS
