,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,420.56,-4.00,4.35,72.88,0.24,3.92,5.38,70.60,25.04,17.33,0.33,-7.82,16.50,"5,212.48",17.11,3.86,4.16,4.58,10.21,AS,SET,SERVICE,MEDIA
2Q2555,604.18,20.83,7.41,90.24,0.29,4.75,6.51,78.93,19.54,14.94,0.41,-30.76,17.00,"5,225.93",17.45,3.77,4.39,4.45,10.23,AS,SET,SERVICE,MEDIA
3Q2555,486.69,-24.14,0.00,68.91,0.22,3.54,5.04,71.96,27.03,14.16,0.44,-53.79,14.80,"4,549.63",14.88,3.41,4.34,5.11,8.80,AS,SET,SERVICE,MEDIA
4Q2555,504.34,9.09,-4.00,77.65,0.24,3.95,5.69,68.98,28.77,15.40,0.45,-58.49,14.60,"4,488.15",14.78,3.46,4.22,5.18,8.60,AS,SET,SERVICE,MEDIA
1Q2556,468.88,-29.17,-29.17,49.60,0.17,2.49,3.53,73.66,24.61,10.58,0.39,-64.10,16.00,"4,918.52",16.18,3.78,4.23,6.25,9.40,AS,SET,SERVICE,MEDIA
2Q2556,428.64,-29.41,-58.62,38.53,0.12,2.00,2.78,72.21,25.95,8.99,0.39,-59.98,12.00,"3,688.89",13.05,2.77,4.33,8.33,8.33,AS,SET,SERVICE,MEDIA
3Q2556,413.93,-58.33,-77.27,9.99,0.05,0.55,0.76,69.89,29.15,2.41,0.40,-47.29,10.50,"3,227.78",14.04,2.62,4.01,9.52,8.35,AS,SET,SERVICE,MEDIA
4Q2556,401.76,,,-51.54,-0.17,-2.91,-4.11,65.02,33.05,-12.83,0.43,-41.15,8.80,"2,705.19",15.11,2.27,3.88,11.36,11.52,AS,SET,SERVICE,MEDIA
1Q2557,364.50,,-76.47,10.05,0.04,0.57,0.82,73.73,23.70,2.76,0.46,-51.81,7.45,"2,290.19",44.09,2.06,3.62,6.04,12.48,AS,SET,SERVICE,MEDIA
2Q2557,319.78,,,-133.02,-0.31,-7.71,-11.46,65.86,32.04,-41.60,0.51,-59.24,5.95,"1,829.08",159.36,1.63,3.66,7.56,78.24,AS,SET,SERVICE,MEDIA
3Q2557,291.00,11.82,,-100.04,-0.27,-6.18,-9.58,55.89,42.91,-34.38,0.59,-77.62,5.25,"1,613.89",N/A,1.57,3.35,8.57,-19.73,AS,SET,SERVICE,MEDIA
4Q2557,286.71,-164.18,-323.97,-236.35,-0.73,-16.44,-26.98,61.09,35.57,-82.44,0.70,-101.21,3.80,"1,168.15",N/A,1.24,3.07,11.84,-5.07,AS,SET,SERVICE,MEDIA
1Q2558,238.50,82.07,,-40.90,-0.13,-3.23,-5.54,61.44,37.32,-17.15,0.73,-102.07,4.46,"1,371.04",N/A,1.89,2.36,0.00,-4.85,AS,SET,SERVICE,MEDIA
2Q2558,211.96,0.00,58.24,-43.95,-0.13,-3.53,-6.31,57.91,37.44,-20.73,0.85,-115.38,5.50,"1,690.74",N/A,2.47,2.22,0.00,-8.01,AS,SET,SERVICE,MEDIA
3Q2558,263.50,-169.23,-27.51,-112.18,-0.35,-9.51,-18.11,61.08,32.90,-42.57,0.97,-131.98,4.24,"1,303.41",N/A,2.02,2.10,0.00,-5.99,AS,SET,SERVICE,MEDIA
4Q2558,184.87,-167.33,-29.04,-316.04,-0.94,-33.16,-80.77,4.98,89.80,-170.96,2.63,-101.80,3.90,"1,198.89",N/A,2.22,1.76,0.00,-4.60,AS,SET,SERVICE,MEDIA
1Q2559,187.25,86.11,0.00,-40.11,-0.13,-5.18,-20.18,56.60,40.60,-21.42,3.22,-113.29,3.36,"1,032.89",N/A,4.61,0.73,0.00,-4.13,AS,SET,SERVICE,MEDIA
2Q2559,191.50,-23.08,-23.08,-56.89,-0.16,-7.61,-37.86,61.15,37.19,-29.71,5.09,-140.28,3.10,952.96,N/A,5.15,0.60,0.00,-3.79,AS,SET,SERVICE,MEDIA
3Q2559,259.80,-25.00,42.86,-50.38,-0.20,-7.51,-51.64,61.25,36.89,-19.39,7.19,-141.49,2.94,903.78,N/A,6.75,0.44,0.00,-4.06,AS,SET,SERVICE,MEDIA
4Q2559,238.31,-5.00,77.56,-58.94,-0.21,-9.98,-62.99,77.86,21.17,-24.73,4.11,-218.64,2.88,"1,180.45",N/A,15.53,0.25,0.00,"1,161.92",AS,SET,SERVICE,MEDIA
1Q2560,256.65,,,12.34,0.02,2.13,10.68,66.89,32.03,4.81,3.92,-213.26,2.06,844.35,N/A,7.52,0.27,0.00,28.86,AS,SET,SERVICE,MEDIA
