,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2558,,,,,,,,,,,3.15,-214.70,,,,,,,,ALT,SET,TECH,ICT
1Q2559,580.96,,,64.73,0.09,2.49,11.81,88.84,10.19,11.14,4.47,-424.19,,,,,,,,ALT,SET,TECH,ICT
2Q2559,446.98,8.57,,70.12,0.09,2.05,6.39,83.67,14.90,15.69,1.43,-468.24,,,,,,,,ALT,SET,TECH,ICT
3Q2559,272.84,-67.98,,42.27,0.03,1.15,2.45,75.10,22.25,15.49,0.85,-458.97,7.55,"7,550.00",40.51,,0.00,0.00,13.72,ALT,SET,TECH,ICT
4Q2559,690.09,266.67,,102.42,0.11,3.11,5.71,88.96,10.04,14.84,0.82,-652.87,8.90,"8,900.00",35.82,5.11,1.74,0.00,23.01,ALT,SET,TECH,ICT
1Q2560,283.30,-72.73,-65.24,30.54,0.03,0.92,1.64,77.51,18.46,10.78,0.74,-457.83,9.00,"9,000.00",32.24,4.88,1.85,1.11,25.72,ALT,SET,TECH,ICT
2Q2560,286.03,55.20,-50.31,46.02,0.05,1.38,2.49,79.17,18.35,16.09,0.87,-420.41,6.85,"6,850.00",27.92,3.65,1.88,1.46,21.63,ALT,SET,TECH,ICT
3Q2560,292.39,,,-5.91,-0.01,-0.17,-0.32,74.34,22.03,-2.02,0.90,-425.31,6.60,"6,600.00",29.83,3.62,1.82,1.52,23.65,ALT,SET,TECH,ICT
4Q2560,436.11,-52.44,,-13.79,-0.01,-0.40,-0.76,84.36,13.19,-3.16,0.91,-407.34,4.80,"4,800.00",27.74,2.64,1.82,2.08,41.28,ALT,SET,TECH,ICT
1Q2561,248.61,-300.00,,-42.10,-0.04,-1.22,-2.35,73.83,22.55,-16.94,0.93,-372.44,4.00,"4,036.00",70.35,2.22,1.80,1.00,80.10,ALT,SET,TECH,ICT
2Q2561,195.27,-125.00,,-88.74,-0.09,-2.62,-5.15,64.36,30.86,-45.45,1.01,-304.57,3.30,"3,329.70",N/A,1.86,1.77,1.21,-62.71,ALT,SET,TECH,ICT
