,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,0.34,42.26,66.67,-26.71,-0.02,-2.63,-22.25,,"4,775.52","-7,878.47",8.68,,0.00,462.00,N/A,3.46,0.12,0.00,-51.75,APEX,SET,PROPCON,PROP
2Q2555,0.14,0.00,33.33,-31.36,-0.02,-2.87,-16.40,,"17,766.90","-21,628.28",3.19,,0.00,462.00,N/A,4.33,0.10,0.00,-42.09,APEX,SET,PROPCON,PROP
3Q2555,3.39,34.50,48.34,-26.15,-0.01,-2.19,-9.95,,693.34,-771.69,3.93,,0.00,462.00,N/A,1.68,0.13,0.00,-40.17,APEX,SET,PROPCON,PROP
4Q2555,0.22,-6.11,59.87,-31.43,-0.01,-2.45,-13.38,,"11,648.56","-14,289.77",5.05,,0.00,462.00,N/A,1.85,0.12,0.00,-21.48,APEX,SET,PROPCON,PROP
1Q2556,0.08,20.86,45.00,-23.57,-0.01,-1.72,-9.96,,"22,086.54","-29,794.24",4.59,,0.00,462.00,N/A,2.10,0.10,0.00,-22.06,APEX,SET,PROPCON,PROP
2Q2556,0.10,-17.27,35.50,-27.76,-0.01,-1.90,-11.62,,"19,661.65","-27,219.73",5.69,,0.00,462.00,N/A,1.83,0.12,0.00,-24.16,APEX,SET,PROPCON,PROP
3Q2556,5.68,16.28,17.56,-23.08,-0.01,-1.45,-10.81,,325.83,-406.32,7.34,,0.00,462.00,N/A,2.05,0.10,0.00,-29.24,APEX,SET,PROPCON,PROP
4Q2556,0.20,-32.41,-2.88,-30.71,-0.01,-1.74,-16.46,,"8,567.69","-15,648.15",9.82,,0.00,462.00,N/A,2.29,0.09,0.00,-36.08,APEX,SET,PROPCON,PROP
1Q2557,0.04,-18.18,-53.64,-36.12,-0.02,-1.91,-23.60,,"44,897.78","-82,051.72",13.30,,0.00,462.00,N/A,2.70,0.08,0.00,-36.23,APEX,SET,PROPCON,PROP
2Q2557,1.27,6.51,-22.48,-33.87,-0.02,-1.72,-28.69,,"1,810.59","-2,675.74",18.75,,0.00,462.00,N/A,3.42,0.06,0.00,-36.43,APEX,SET,PROPCON,PROP
3Q2557,828.11,,,88.13,0.04,5.06,60.73,98.35,1.61,10.64,6.85,"6,889.92",0.00,462.00,N/A,4.57,0.05,0.00,33.73,APEX,SET,PROPCON,PROP
4Q2557,62.53,-84.71,,13.61,0.01,0.88,6.95,10.06,31.52,21.77,6.90,"6,340.99",0.00,462.00,N/A,2.44,0.09,0.00,18.41,APEX,SET,PROPCON,PROP
