,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2561,84.96,70.68,40.00,-2.79,-0.00,-0.75,-1.21,71.77,28.10,-3.28,0.61,516.61,0.84,608.03,N/A,2.62,0.32,0.00,-31.73,ALPHAX,mai,CONSUMP,-
2Q2561,74.07,-892.56,-212.18,-28.05,-0.04,-7.78,-13.04,27.81,71.77,-37.87,0.75,439.02,1.90,"1,375.38",N/A,6.00,0.32,0.00,-32.27,ALPHAX,mai,CONSUMP,-
3Q2561,76.10,49.13,-58.79,-14.48,-0.02,-3.28,-4.93,55.57,44.34,-19.03,0.37,398.05,2.42,"1,751.79",N/A,8.71,0.28,0.00,-31.16,ALPHAX,mai,CONSUMP,-
4Q2561,376.83,-461.20,-730.83,-100.96,-0.11,-17.85,-23.54,87.84,12.14,-26.79,0.28,343.21,3.60,"4,343.22",N/A,11.23,0.40,0.00,-35.22,ALPHAX,mai,CONSUMP,-
1Q2562,441.57,,,1.32,0.00,0.22,0.28,90.70,9.06,0.30,0.24,306.87,1.38,"1,664.90",N/A,3.53,0.39,0.00,-14.29,ALPHAX,mai,CONSUMP,-
2Q2562,767.42,"1,451.82",,20.60,0.02,3.52,4.27,94.47,5.33,2.68,0.18,284.32,1.23,"1,483.93",N/A,3.14,0.39,0.00,-21.21,ALPHAX,mai,CONSUMP,-
3Q2562,501.51,-37.43,,11.60,0.01,1.47,2.09,92.18,7.48,2.31,0.61,492.09,1.11,"1,339.16",N/A,2.72,0.41,0.00,-40.50,ALPHAX,mai,CONSUMP,-
4Q2562,98.00,,73.86,-38.84,-0.03,-3.93,-6.52,120.94,-18.72,-39.63,0.71,580.59,1.17,"1,411.55",N/A,2.79,0.42,0.00,-80.61,ALPHAX,mai,CONSUMP,-
1Q2563,0.05,,490.91,7.85,0.01,0.79,1.35,"10,002.04","-9,961.22","16,014.29",0.73,646.17,0.82,989.29,N/A,2.10,0.39,0.00,-67.48,ALPHAX,mai,CONSUMP,-
2Q2563,54.09,-83.23,-93.61,1.31,0.00,0.12,0.22,94.09,3.76,2.42,0.90,"1,165.19",0.90,"1,085.80",100.76,2.24,0.40,0.00,-37.63,ALPHAX,mai,CONSUMP,-
3Q2563,12.64,,,-22.42,-0.01,-1.90,-3.90,-106.00,200.76,-177.30,1.22,,0.80,965.16,N/A,1.97,0.41,0.00,-20.81,ALPHAX,mai,CONSUMP,-
4Q2563,560.45,,,102.62,0.05,9.08,16.68,86.85,10.96,18.31,0.52,,0.97,"1,170.26",N/A,2.48,0.39,0.00,12.93,ALPHAX,mai,CONSUMP,-
1Q2564,151.02,-70.35,120.00,23.07,0.01,2.33,3.40,85.86,13.78,15.28,0.41,,1.46,"1,761.42",30.15,3.32,0.44,0.00,14.72,ALPHAX,mai,CONSUMP,-
2Q2564,120.08,-39.86,688.99,19.48,0.01,2.07,2.79,55.25,23.78,16.22,0.29,,1.84,"2,219.87",34.93,4.05,0.45,0.00,14.62,ALPHAX,mai,CONSUMP,-
3Q2564,78.93,,-36.27,-8.82,-0.01,-0.96,-1.27,54.51,38.96,-11.18,0.36,,1.52,"1,833.80",26.54,3.29,0.46,0.00,10.95,ALPHAX,mai,CONSUMP,-
4Q2564,158.37,-40.81,,-7.72,-0.01,-0.83,-1.14,63.43,30.93,-4.87,0.40,,1.80,"2,171.61",29.46,3.98,0.45,0.00,44.40,ALPHAX,mai,CONSUMP,-
1Q2565,69.01,,27.62,32.79,0.02,2.64,3.32,,-20.07,47.52,0.19,,1.94,"3,501.86",N/A,6.62,0.44,0.00,55.17,ALPHAX,mai,CONSUMP,-
2Q2565,92.84,,,-9.93,-0.00,-0.57,-0.69,121.31,46.87,-10.69,0.24,,1.53,"3,024.09",214.93,2.22,0.71,0.00,110.30,ALPHAX,mai,CONSUMP,-
3Q2565,101.04,,,12.67,0.00,0.66,0.81,9.20,92.06,12.54,0.20,,1.56,"3,062.37",N/A,2.23,0.72,0.00,53.69,ALPHAX,mai,CONSUMP,-
