,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,967.42,"9,800.00",607.14,395.28,0.99,8.57,28.62,89.47,9.78,40.86,1.33,-39.25,17.80,"7,120.00",79.53,6.02,2.96,0.56,12.30,GUNKUL,SET,RESOURC,ENERG
2Q2555,"1,110.02",-75.76,71.43,109.43,0.24,2.67,6.34,98.10,6.28,9.86,1.42,-168.11,16.00,"7,040.00",16.49,4.46,3.12,0.57,11.50,GUNKUL,SET,RESOURC,ENERG
3Q2555,"1,204.74",29.17,,167.09,0.31,3.25,8.54,93.00,6.72,13.87,1.82,-22.67,17.30,"7,612.00",15.66,4.61,3.75,0.53,10.92,GUNKUL,SET,RESOURC,ENERG
4Q2555,"1,003.67",-25.81,"2,200.00",97.81,0.23,1.54,4.68,88.74,9.44,9.74,2.24,-175.07,22.80,"10,032.00",14.70,5.51,4.14,0.40,12.34,GUNKUL,SET,RESOURC,ENERG
1Q2556,924.07,569.57,55.56,672.72,1.54,11.43,26.68,90.80,8.46,72.80,0.66,-374.05,35.00,"15,400.00",19.75,8.01,4.37,0.17,11.21,GUNKUL,SET,RESOURC,ENERG
2Q2556,370.59,,,10.32,-0.49,0.22,0.36,79.53,18.65,2.79,0.59,-317.77,19.30,"12,738.00",12.01,4.77,3.37,0.21,10.10,GUNKUL,SET,RESOURC,ENERG
3Q2556,271.70,,-74.19,51.39,0.08,1.14,1.75,68.65,23.08,18.91,0.50,-96.63,16.80,"11,088.00",11.50,4.17,4.03,0.24,10.62,GUNKUL,SET,RESOURC,ENERG
4Q2556,514.31,162.50,-8.70,133.38,0.21,2.95,4.37,82.84,13.42,25.93,0.47,101.73,11.70,"7,722.00",9.11,2.85,4.11,0.34,8.09,GUNKUL,SET,RESOURC,ENERG
1Q2557,"1,133.28",47.62,-79.87,204.61,0.31,3.88,6.33,93.69,5.66,18.06,0.79,142.82,15.50,"10,230.00",11.59,3.59,4.32,0.25,23.69,GUNKUL,SET,RESOURC,ENERG
2Q2557,550.90,-87.10,,103.83,0.04,1.77,3.21,83.54,14.92,18.85,0.85,174.76,16.80,"14,783.84",35.81,4.84,3.47,0.17,26.69,GUNKUL,SET,RESOURC,ENERG
