,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"1,408.72",35.00,-70.33,177.12,0.27,0.95,1.87,81.08,18.65,12.57,0.97,"3,317.16",15.50,"10,185.65",9.44,1.09,14.29,4.19,14.18,SC,SET,PROPCON,PROP
2Q2555,"1,341.07",0.00,170.00,176.63,0.27,0.91,1.87,78.64,21.17,13.17,1.12,"3,484.78",14.30,"9,406.07",9.77,0.98,14.56,4.55,18.32,SC,SET,PROPCON,PROP
3Q2555,"1,709.04",-11.11,-46.67,157.70,0.24,0.76,1.68,79.46,20.26,9.23,1.28,"3,537.03",18.00,"11,847.09",15.24,1.27,14.17,3.61,27.77,SC,SET,PROPCON,PROP
4Q2555,"3,915.39",275.00,350.00,596.57,0.90,2.69,6.10,88.28,11.61,15.24,1.26,"3,467.64",28.75,"18,927.18",29.54,2.00,14.40,2.26,21.32,SC,SET,PROPCON,PROP
1Q2556,"1,758.94",-93.33,-77.78,225.44,0.06,0.96,2.27,77.48,22.38,12.82,1.50,"3,481.25",33.00,"21,767.63",19.65,2.16,15.30,0.49,24.88,SC,SET,PROPCON,PROP
2Q2556,"2,675.49",29.50,-71.22,283.83,0.08,1.14,2.88,81.78,18.09,10.61,1.55,"3,341.74",4.14,"15,362.88",13.29,1.57,2.63,0.70,18.65,SC,SET,PROPCON,PROP
3Q2556,"2,355.58",-19.82,-74.04,248.53,0.06,0.97,2.47,81.68,18.17,10.55,1.54,"3,400.52",3.82,"14,182.22",11.22,1.42,2.68,0.75,16.85,SC,SET,PROPCON,PROP
4Q2556,"3,254.43",44.46,-90.00,323.81,0.09,1.22,3.12,81.47,18.42,9.95,1.56,"3,328.60",3.02,"11,212.12",8.28,1.10,2.75,0.95,18.72,SC,SET,PROPCON,PROP
1Q2557,"1,560.37",-77.78,-66.67,88.96,0.02,0.32,0.84,73.61,26.18,5.70,1.67,"3,467.16",3.20,"11,880.75",10.98,1.13,2.84,3.75,21.16,SC,SET,PROPCON,PROP
2Q2557,"2,758.56",350.00,15.83,326.40,0.09,1.15,3.09,83.19,16.55,11.83,1.71,"3,659.95",3.40,"12,630.89",13.36,1.19,2.86,3.53,20.77,SC,SET,PROPCON,PROP
3Q2557,"3,885.77",55.56,124.72,525.98,0.14,1.86,4.89,86.36,13.56,13.54,1.55,"3,553.79",3.90,"14,488.37",14.67,1.38,2.83,3.08,16.74,SC,SET,PROPCON,PROP
4Q2557,"4,418.32",21.43,88.89,616.79,0.17,2.16,5.44,84.38,15.43,13.96,1.49,"3,469.15",3.46,"12,853.78",10.16,1.17,2.97,3.47,13.38,SC,SET,PROPCON,PROP
1Q2558,"2,079.37",-77.52,91.10,159.73,0.04,0.54,1.36,74.25,25.41,7.68,1.59,"3,361.73",3.64,"13,522.48",8.68,1.16,3.13,2.20,13.61,SC,SET,PROPCON,PROP
2Q2558,"3,851.50",211.83,32.42,498.21,0.12,1.64,4.19,81.65,18.07,12.94,1.53,"3,069.45",3.26,"13,624.62",8.36,1.16,2.82,2.18,12.16,SC,SET,PROPCON,PROP
3Q2558,"3,127.49",-17.52,-29.79,410.50,0.10,1.33,3.36,79.27,20.39,13.13,1.55,"3,021.94",2.88,"12,036.48",6.68,1.00,2.87,2.47,12.75,SC,SET,PROPCON,PROP
4Q2558,"5,032.31",101.22,16.35,826.83,0.20,2.64,6.45,82.86,16.90,16.43,1.34,"2,873.53",2.80,"11,702.13",6.94,0.94,2.97,2.54,10.71,SC,SET,PROPCON,PROP
1Q2559,"3,326.85",-43.23,193.83,469.44,0.11,1.48,3.49,80.62,19.26,14.11,1.37,"2,798.79",3.30,"13,791.80",7.28,1.04,3.16,5.45,10.46,SC,SET,PROPCON,PROP
2Q2559,"5,148.61",89.67,78.72,890.10,0.21,2.80,6.47,85.58,14.29,17.29,1.25,"2,755.20",3.28,"13,708.21",6.22,1.00,3.28,5.49,8.61,SC,SET,PROPCON,PROP
3Q2559,"3,008.31",-61.17,-15.87,345.56,0.08,1.09,2.47,78.67,21.02,11.49,1.25,"2,786.71",3.34,"13,958.97",5.38,1.01,3.31,5.39,9.09,SC,SET,PROPCON,PROP
4Q2559,"2,981.01",-23.94,-68.20,263.10,0.06,0.80,1.84,75.45,24.19,8.83,1.32,"3,025.88",3.42,"14,293.32",5.65,1.01,3.39,5.26,12.20,SC,SET,PROPCON,PROP
1Q2560,"1,756.21",-71.41,-83.99,75.16,0.02,0.22,0.52,65.54,33.85,4.28,1.38,"3,117.63",3.70,"15,463.53",7.86,1.07,3.46,5.14,16.06,SC,SET,PROPCON,PROP
2Q2560,"2,859.11",252.17,-70.27,264.43,0.06,0.75,1.86,76.21,23.75,9.25,1.59,"3,351.39",3.32,"13,875.38",8.82,0.96,3.47,5.72,25.55,SC,SET,PROPCON,PROP
3Q2560,"3,227.35",37.40,5.20,363.24,0.09,0.97,2.56,78.92,20.87,11.26,1.67,"3,489.96",3.42,"14,293.32",15.07,1.02,3.35,5.56,26.35,SC,SET,PROPCON,PROP
4Q2560,"4,625.63",52.64,111.13,552.96,0.13,1.44,3.78,83.24,16.77,11.95,1.58,"3,548.56",3.90,"16,299.39",16.86,1.14,3.43,4.87,21.60,SC,SET,PROPCON,PROP
1Q2561,"2,685.73",-53.39,244.27,257.05,0.06,0.64,1.71,76.44,23.45,9.57,1.72,"3,658.83",3.66,"15,297.43",12.15,1.03,3.57,3.28,19.86,SC,SET,PROPCON,PROP
2Q2561,"3,966.35",72.21,68.35,443.75,0.11,1.07,2.93,80.35,19.48,11.19,1.76,"3,669.83",3.30,"13,792.76",9.56,0.91,3.63,3.64,17.30,SC,SET,PROPCON,PROP
3Q2561,"3,712.84",-12.01,7.82,389.91,0.09,0.92,2.54,79.00,20.87,10.50,1.76,"3,617.94",3.64,"15,213.83",9.37,1.01,3.62,3.30,17.90,SC,SET,PROPCON,PROP
4Q2561,"5,282.48",74.84,23.49,683.47,0.16,1.60,4.31,66.36,17.58,12.94,1.63,"3,496.71",2.70,"11,284.99",6.83,0.73,3.71,4.44,14.70,SC,SET,PROPCON,PROP
1Q2562,"3,194.54",-54.02,21.81,312.39,0.08,0.72,1.91,79.08,20.51,9.78,1.66,"3,567.18",3.00,"12,538.87",7.04,0.77,3.88,5.33,15.12,SC,SET,PROPCON,PROP
2Q2562,"3,502.67",-10.21,-36.49,279.89,0.07,0.63,1.71,79.11,20.72,7.99,1.79,"3,713.19",2.94,"12,288.10",6.69,0.74,3.96,5.44,16.96,SC,SET,PROPCON,PROP
3Q2562,"4,249.36",55.69,12.37,435.25,0.11,0.95,2.66,81.36,18.52,10.24,1.81,"3,797.26",2.56,"10,699.84",6.39,0.66,3.87,6.25,16.07,SC,SET,PROPCON,PROP
4Q2562,"6,727.84",124.19,44.09,988.52,0.24,2.16,5.79,83.69,16.11,14.69,1.57,"3,701.96",2.26,"9,445.95",5.48,0.57,3.97,7.08,12.92,SC,SET,PROPCON,PROP
1Q2563,"3,313.10",-69.57,-4.64,298.28,0.07,0.65,1.68,77.86,21.50,9.00,1.63,"3,702.86",1.83,"7,648.71",,,,10.38,12.47,SC,SET,PROPCON,PROP
2Q2563,"4,574.59",51.88,61.30,454.20,0.11,0.97,2.57,83.02,16.86,9.93,1.64,"3,690.59",2.18,"9,111.58",4.53,0.51,4.28,8.72,11.79,SC,SET,PROPCON,PROP
3Q2563,"5,747.93",49.73,55.12,681.53,0.16,1.52,3.82,85.18,14.26,11.86,1.40,"3,606.26",2.20,"9,195.17",4.21,0.52,4.19,8.64,9.90,SC,SET,PROPCON,PROP
4Q2563,"5,401.69",-33.03,-53.66,453.57,0.11,1.03,2.46,81.26,18.72,8.40,1.38,"3,602.35",2.78,"11,619.36",4.79,0.64,4.36,6.83,12.94,SC,SET,PROPCON,PROP
1Q2564,"3,965.20",-8.95,38.66,414.04,0.10,0.93,2.19,82.57,17.19,10.44,1.35,"3,509.75",3.24,"13,558.31",7.14,0.73,4.46,5.55,13.32,SC,SET,PROPCON,PROP
2Q2564,"4,760.80",24.47,13.64,517.24,0.12,1.13,2.72,83.71,16.25,10.86,1.48,"3,382.49",3.10,"12,983.55",6.45,0.68,4.57,5.81,13.14,SC,SET,PROPCON,PROP
3Q2564,"4,737.84",4.83,-20.43,542.25,0.13,1.15,2.83,83.23,16.63,11.45,1.44,"3,366.77",3.22,"13,486.24",6.49,0.71,4.51,5.59,13.93,SC,SET,PROPCON,PROP
4Q2564,"6,051.74",6.53,26.58,577.31,0.14,1.19,2.92,81.56,18.07,9.54,1.48,"3,358.20",3.36,"14,078.08",7.26,0.72,4.65,5.35,13.34,SC,SET,PROPCON,PROP
1Q2565,"3,854.24",-33.41,-7.42,384.51,0.09,0.78,1.90,79.58,19.72,9.98,1.40,"3,414.20",3.80,"16,000.37",,,,5.25,15.10,SC,SET,PROPCON,PROP
2Q2565,"5,213.93",49.40,11.12,578.14,0.14,1.14,2.83,81.57,18.23,11.09,1.55,"3,421.44",3.22,"13,669.49",6.72,0.66,4.88,6.17,14.74,SC,SET,PROPCON,PROP
3Q2565,"5,261.00",12.11,18.83,649.21,0.15,1.23,3.17,81.90,17.78,12.34,1.59,"3,486.72",3.64,"15,612.82",7.46,0.77,4.82,5.40,15.20,SC,SET,PROPCON,PROP
