,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2559,,,,,,,,,,,0.47,-237.14,,,,,,,,FLOYD,mai,PROPCON,-
2Q2560,130.01,,,12.48,0.05,3.78,5.69,79.62,15.36,9.60,0.56,-263.68,,,,,,,,FLOYD,mai,PROPCON,-
3Q2560,107.92,-48.58,,5.11,0.02,1.91,3.05,90.44,9.31,4.73,0.63,-332.18,,,,,,,,FLOYD,mai,PROPCON,-
4Q2560,81.35,,,1.27,0.00,0.33,0.44,84.13,13.91,1.56,0.20,-357.62,2.34,842.40,17.30,,0.00,0.00,3.49,FLOYD,mai,PROPCON,-
1Q2561,104.17,,,19.52,0.05,3.88,4.65,85.79,11.60,18.73,0.20,-439.18,2.26,813.60,43.14,1.99,1.14,2.65,17.54,FLOYD,mai,PROPCON,-
2Q2561,83.67,-52.43,-44.21,10.63,0.03,2.08,2.51,87.58,12.67,12.70,0.21,-520.41,2.58,928.80,24.40,2.16,1.19,2.33,21.02,FLOYD,mai,PROPCON,-
3Q2561,79.94,-68.98,-66.34,1.45,0.01,0.29,0.35,85.19,14.34,1.81,0.20,-457.48,2.28,820.80,22.48,1.96,1.16,2.63,20.17,FLOYD,mai,PROPCON,-
4Q2561,140.79,300.00,,12.41,0.03,2.31,2.91,90.89,8.05,8.81,0.32,-521.67,1.73,622.80,18.95,1.48,1.17,3.47,7.73,FLOYD,mai,PROPCON,-
1Q2562,134.67,16.06,-31.49,13.37,0.04,2.33,3.05,90.23,9.35,9.93,0.30,-545.51,1.98,712.80,16.20,1.65,1.20,5.05,10.11,FLOYD,mai,PROPCON,-
2Q2562,130.68,15.40,66.19,15.53,0.04,2.79,3.56,90.48,7.70,11.88,0.26,-579.54,1.77,637.20,16.83,1.43,1.24,5.65,7.93,FLOYD,mai,PROPCON,-
3Q2562,61.34,-88.57,-38.75,1.66,0.00,0.32,0.39,80.73,17.48,2.71,0.19,-562.29,1.63,586.80,13.73,1.38,1.18,6.13,6.54,FLOYD,mai,PROPCON,-
4Q2562,47.85,4.08,-84.06,2.30,0.01,0.45,0.54,69.07,26.46,4.80,0.18,-443.21,1.38,496.80,11.56,1.16,1.19,7.25,6.60,FLOYD,mai,PROPCON,-
1Q2563,39.70,,,-5.12,-0.01,-1.01,-1.25,65.32,33.07,-12.90,0.30,-445.92,0.96,345.60,10.52,0.80,1.19,9.38,10.23,FLOYD,mai,PROPCON,-
2Q2563,59.82,,-82.10,2.76,0.01,0.56,0.70,80.91,18.80,4.62,0.19,-376.25,1.01,363.60,25.31,0.93,1.09,8.91,52.60,FLOYD,mai,PROPCON,-
3Q2563,77.44,116.04,238.16,5.96,0.02,1.22,1.50,85.62,14.02,7.70,0.26,-395.78,1.10,396.00,247.31,1.00,1.10,8.18,30.95,FLOYD,mai,PROPCON,-
4Q2563,71.94,20.58,291.76,6.26,0.02,1.28,1.55,80.82,16.77,8.70,0.15,-377.87,1.03,370.80,62.81,0.93,1.11,8.74,20.17,FLOYD,mai,PROPCON,-
1Q2564,77.85,-54.95,,3.31,0.01,0.70,0.81,82.82,16.97,4.26,0.16,-292.30,1.85,666.00,67.50,1.64,1.13,0.00,24.17,FLOYD,mai,PROPCON,-
2Q2564,75.26,-38.11,-27.38,1.93,0.01,0.39,0.47,84.28,15.45,2.57,0.23,-283.60,1.88,676.80,36.98,1.65,1.14,0.00,25.07,FLOYD,mai,PROPCON,-
3Q2564,106.63,11.67,-62.46,2.24,0.01,0.43,0.54,88.13,11.35,2.10,0.27,-248.09,1.85,666.00,38.12,1.62,1.14,0.00,30.15,FLOYD,mai,PROPCON,-
1Q2565,31.56,,,-5.78,-0.02,-1.18,-1.40,51.70,44.20,-18.33,0.12,-209.51,1.60,576.00,107.44,1.40,1.15,0.00,55.92,FLOYD,mai,PROPCON,-
2Q2565,23.72,-81.25,,-10.56,-0.03,-2.32,-2.61,39.47,60.48,-44.54,0.13,-182.82,1.45,529.20,N/A,1.29,1.14,0.00,-63.60,FLOYD,mai,PROPCON,-
3Q2565,141.65,,"1,073.63",26.46,0.07,5.36,6.41,92.21,8.12,18.68,0.26,-233.16,1.34,482.40,N/A,1.21,1.11,0.00,22.53,FLOYD,mai,PROPCON,-
