,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"2,033.67",30.30,53.57,125.78,0.43,1.52,3.03,85.30,13.32,6.19,1.00,166.73,10.30,"2,791.20",9.90,0.72,14.32,7.28,5.88,SITHAI,SET,INDUS,PKG
2Q2555,"2,115.20",4.65,60.71,120.68,0.45,1.38,2.89,85.65,13.12,5.71,1.18,167.22,16.00,"4,335.85",13.42,1.08,14.80,4.69,7.47,SITHAI,SET,INDUS,PKG
3Q2555,"2,272.36",20.00,260.00,163.17,0.54,1.77,3.87,85.79,13.18,7.18,1.20,179.00,24.50,"6,639.27",18.02,1.69,14.46,3.06,8.39,SITHAI,SET,INDUS,PKG
4Q2555,"2,441.94",7.41,75.76,167.72,0.58,1.78,3.83,82.14,16.70,6.87,1.09,175.05,27.75,"7,519.99",15.91,1.84,15.06,2.70,8.65,SITHAI,SET,INDUS,PKG
1Q2556,"2,334.72",-24.14,2.33,129.95,0.44,1.38,2.88,85.98,13.07,5.57,1.07,188.45,25.75,"6,978.00",12.88,1.65,15.61,4.27,8.24,SITHAI,SET,INDUS,PKG
2Q2556,"2,375.77",-13.64,-15.56,107.79,0.38,1.11,2.41,85.83,12.73,4.54,1.28,184.57,22.00,"5,961.79",10.94,1.37,16.04,5.00,7.85,SITHAI,SET,INDUS,PKG
3Q2556,"2,257.46",-13.16,-38.89,98.99,0.33,1.00,2.25,84.67,14.21,4.39,1.22,178.66,19.10,"5,175.92",9.83,1.25,15.31,5.76,7.58,SITHAI,SET,INDUS,PKG
4Q2556,"2,536.37",96.06,11.55,182.22,0.65,1.82,4.04,86.41,12.60,7.18,1.22,165.20,16.40,"4,444.24",9.45,1.05,15.62,6.71,6.84,SITHAI,SET,INDUS,PKG
1Q2557,"2,259.80",-39.94,-11.69,109.83,0.39,1.08,2.37,85.53,13.48,4.86,1.16,143.10,20.30,"5,501.11",11.30,1.27,16.00,4.93,7.65,SITHAI,SET,INDUS,PKG
2Q2557,"2,513.87",,,130.77,-0.30,1.27,2.82,85.40,13.61,5.20,1.30,164.63,2.48,"6,720.56",14.25,1.50,1.65,4.03,8.50,SITHAI,SET,INDUS,PKG
3Q2557,"2,461.91",,-87.88,117.77,0.04,1.12,2.56,85.05,14.07,4.78,1.25,198.73,2.82,"7,641.93",15.23,1.76,1.60,3.55,8.90,SITHAI,SET,INDUS,PKG
4Q2557,"2,605.29",0.00,-93.82,129.11,0.04,1.23,2.75,86.00,13.18,4.96,1.22,231.67,2.40,"6,503.77",12.27,1.46,1.64,4.17,8.27,SITHAI,SET,INDUS,PKG
1Q2558,"2,274.66",0.00,-89.71,119.54,0.04,1.12,2.49,84.98,14.39,5.26,1.20,255.29,2.54,"6,883.16",14.64,1.53,1.66,3.94,8.40,SITHAI,SET,INDUS,PKG
2Q2558,"2,473.99",25.00,,149.37,0.05,1.39,3.11,86.83,12.24,6.04,1.29,275.93,2.48,"6,720.56",14.08,1.44,1.72,4.03,8.25,SITHAI,SET,INDUS,PKG
3Q2558,"2,417.66",-20.00,0.00,106.05,0.04,0.97,2.21,85.08,13.34,4.39,1.25,249.15,2.24,"6,070.19",12.57,1.36,1.65,4.46,7.83,SITHAI,SET,INDUS,PKG
4Q2558,"2,705.75",-25.00,-25.00,103.27,0.03,0.93,2.10,85.40,13.37,3.82,1.24,228.02,2.18,"5,907.59",12.71,1.27,1.72,4.59,7.61,SITHAI,SET,INDUS,PKG
1Q2559,"2,189.71",-40.77,-55.58,54.17,0.02,0.49,1.09,85.60,13.67,2.47,1.20,223.21,2.02,"5,474.01",12.30,1.16,1.74,4.95,7.69,SITHAI,SET,INDUS,PKG
2Q2559,"2,330.24",66.97,-40.66,79.20,0.03,0.71,1.62,85.10,14.01,3.40,1.34,198.15,1.95,"5,284.31",13.89,1.11,1.75,5.13,8.30,SITHAI,SET,INDUS,PKG
3Q2559,"2,320.21",-26.19,-45.25,60.64,0.02,0.55,1.28,84.69,14.36,2.61,1.35,211.53,1.86,"5,040.42",15.62,1.11,1.68,5.38,8.49,SITHAI,SET,INDUS,PKG
4Q2559,"2,524.49",-5.66,-31.13,70.17,0.02,0.63,1.46,86.13,13.05,2.78,1.29,237.10,1.78,"4,823.63",17.10,1.08,1.65,5.62,8.78,SITHAI,SET,INDUS,PKG
1Q2560,"2,347.24",-3.19,12.55,60.76,0.02,0.54,1.23,86.29,13.24,2.59,1.29,266.70,2.06,"5,582.40",21.79,1.19,1.73,4.85,9.25,SITHAI,SET,INDUS,PKG
2Q2560,"2,387.19",-81.85,-87.77,26.52,0.00,0.24,0.55,86.23,12.91,1.11,1.39,286.37,1.94,"5,257.22",20.55,1.13,1.72,5.15,9.42,SITHAI,SET,INDUS,PKG
3Q2560,"2,306.85",,,-20.52,-0.01,-0.19,-0.44,85.65,13.02,-0.89,1.36,293.52,1.78,"4,823.63",25.17,1.09,1.63,5.62,9.54,SITHAI,SET,INDUS,PKG
4Q2560,"2,610.18",,-63.50,6.30,0.01,0.06,0.14,86.60,12.93,0.24,1.36,293.36,1.52,"4,119.06",40.36,0.94,1.61,6.58,9.52,SITHAI,SET,INDUS,PKG
1Q2561,"2,423.62",-56.63,-83.65,14.80,0.00,0.14,0.33,87.12,12.21,0.61,1.31,256.18,1.44,"3,902.26",92.04,0.91,1.58,3.47,9.65,SITHAI,SET,INDUS,PKG
2Q2561,"2,337.15",359.02,313.50,37.16,0.02,0.35,0.84,87.48,11.55,1.59,1.41,244.31,1.19,"3,224.79",934.72,0.75,1.58,4.20,9.18,SITHAI,SET,INDUS,PKG
3Q2561,"2,358.45",,79.59,-5.83,-0.00,-0.06,-0.13,86.33,12.76,-0.25,1.34,263.94,1.24,"3,360.28",120.37,0.82,1.51,4.03,9.04,SITHAI,SET,INDUS,PKG
4Q2561,"2,648.41",,85.68,39.19,0.01,0.38,0.89,87.65,11.99,1.48,1.31,272.21,1.09,"2,953.80",56.44,0.72,1.52,4.59,8.07,SITHAI,SET,INDUS,PKG
1Q2562,"2,432.16",-71.43,22.32,9.59,0.00,0.09,0.22,89.60,9.66,0.39,1.26,306.26,1.18,"3,197.69",42.04,0.77,1.54,4.24,8.23,SITHAI,SET,INDUS,PKG
2Q2562,"2,278.83",,,-65.09,-0.02,-0.67,-1.52,87.96,11.16,-2.86,1.30,323.12,1.11,"3,007.99",38.64,0.73,1.53,4.50,8.91,SITHAI,SET,INDUS,PKG
3Q2562,"2,068.49",16.67,-777.19,-46.82,-0.02,-0.50,-1.14,87.95,11.25,-2.26,1.22,314.48,0.86,"2,330.52",N/A,0.60,1.44,5.81,8.03,SITHAI,SET,INDUS,PKG
4Q2562,"2,133.95",-96.65,,-109.37,-0.04,-1.25,-2.73,87.88,11.54,-5.13,1.15,258.64,0.72,"1,951.13",N/A,0.51,1.41,6.94,9.47,SITHAI,SET,INDUS,PKG
1Q2563,"1,952.27",,228.50,38.37,0.01,0.45,0.97,87.84,10.68,1.97,1.15,181.71,0.48,"1,300.75",,,,0.00,8.50,SITHAI,SET,INDUS,PKG
2Q2563,"1,552.45",,11.92,-63.73,-0.02,-0.76,-1.62,88.67,10.97,-4.11,1.08,160.15,0.72,"1,951.13",N/A,0.52,1.38,0.00,8.76,SITHAI,SET,INDUS,PKG
3Q2563,"1,709.05",43.24,40.00,-34.38,-0.01,-0.43,-0.88,88.77,10.59,-2.01,1.03,119.39,0.53,"1,436.25",N/A,0.39,1.34,0.00,7.59,SITHAI,SET,INDUS,PKG
4Q2563,"1,723.43",-16.67,64.40,-40.76,-0.01,-0.52,-1.06,87.39,11.53,-2.37,1.02,133.18,0.64,"1,734.34",N/A,0.48,1.35,0.00,6.73,SITHAI,SET,INDUS,PKG
1Q2564,"1,879.65",,76.18,67.71,0.02,0.87,1.76,88.82,9.88,3.60,1.03,104.59,0.83,"2,249.22",N/A,0.63,1.31,0.00,7.41,SITHAI,SET,INDUS,PKG
2Q2564,"1,867.72",-48.68,,30.98,0.01,0.38,0.78,88.61,9.87,1.66,1.04,26.55,1.39,"3,766.77",N/A,1.03,1.35,0.00,8.61,SITHAI,SET,INDUS,PKG
3Q2564,"1,765.34",-20.96,,23.27,0.01,0.29,0.57,87.82,10.03,1.32,0.95,-1.33,1.42,"3,848.06",152.77,1.03,1.38,0.00,8.15,SITHAI,SET,INDUS,PKG
1Q2565,"2,155.06",176.46,12.14,72.81,0.03,0.89,1.75,89.84,9.18,3.38,0.97,-39.30,1.27,"3,441.58",,,,2.36,7.22,SITHAI,SET,INDUS,PKG
2Q2565,"2,464.76",46.34,219.78,99.30,0.04,1.17,2.35,90.43,8.50,4.03,1.03,-28.15,1.35,"3,766.77",19.95,0.95,1.46,2.16,7.52,SITHAI,SET,INDUS,PKG
3Q2565,"2,450.95",16.35,370.71,129.16,0.04,1.51,2.96,89.93,8.64,5.27,0.90,-9.96,1.48,"4,200.35",16.18,1.04,1.49,1.94,6.93,SITHAI,SET,INDUS,PKG
