,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,61.60,-108.09,,-18.59,-0.02,-0.68,-1.43,,,-30.17,1.27,,0.94,893.00,78.23,0.68,1.38,0.00,,AMANAH,SET,FINCIAL,FIN
2Q2555,86.46,,17.55,5.46,0.01,0.18,0.42,,,6.31,1.37,,0.86,817.00,N/A,0.63,1.36,0.00,,AMANAH,SET,FINCIAL,FIN
3Q2555,79.37,268.06,146.51,20.11,0.02,0.65,1.54,,,25.34,1.37,,0.89,845.50,N/A,0.65,1.37,0.00,,AMANAH,SET,FINCIAL,FIN
4Q2555,81.22,-40.57,,7.63,0.01,0.24,0.58,,,9.40,1.44,,0.91,864.50,N/A,0.66,1.39,0.00,,AMANAH,SET,FINCIAL,FIN
1Q2556,77.40,-84.13,,1.80,0.00,0.06,0.14,,,2.33,1.42,,1.00,950.00,64.99,0.72,1.40,2.00,,AMANAH,SET,FINCIAL,FIN
2Q2556,60.32,778.00,204.86,16.78,0.02,0.52,1.26,,,27.82,1.46,,0.91,864.50,24.70,0.65,1.40,2.20,,AMANAH,SET,FINCIAL,FIN
3Q2556,73.38,,,-9.58,-0.01,-0.29,-0.72,,,-13.05,1.48,,0.87,826.50,17.84,0.62,1.40,2.30,,AMANAH,SET,FINCIAL,FIN
4Q2556,68.40,-589.19,,-66.00,-0.07,-2.07,-5.14,,,-96.48,1.49,,0.78,741.00,44.53,0.56,1.39,2.56,,AMANAH,SET,FINCIAL,FIN
1Q2557,69.24,3.56,,-63.20,-0.07,-2.05,-5.19,,,-91.29,1.56,,0.73,693.50,N/A,0.55,1.32,0.00,,AMANAH,SET,FINCIAL,FIN
2Q2557,67.97,62.69,,-23.96,-0.03,-0.79,-2.04,,,-35.25,1.58,,0.82,779.00,N/A,0.66,1.25,0.00,,AMANAH,SET,FINCIAL,FIN
3Q2557,67.47,,,2.19,0.00,0.07,0.19,,,3.25,1.56,,1.05,997.50,N/A,0.86,1.22,0.00,,AMANAH,SET,FINCIAL,FIN
4Q2557,25.60,,-111.73,-139.32,-0.15,-4.94,-12.73,,,-544.15,1.59,,0.85,807.50,N/A,0.69,1.23,0.00,,AMANAH,SET,FINCIAL,FIN
1Q2558,58.51,85.72,68.66,-19.82,-0.02,-0.76,-1.95,,,-33.87,1.52,,1.01,959.50,N/A,0.94,1.08,0.00,,AMANAH,SET,FINCIAL,FIN
2Q2558,53.00,-533.33,-432.00,-126.48,-0.13,-5.12,-13.44,,,-238.63,1.74,,0.90,855.00,N/A,0.85,1.06,0.00,,AMANAH,SET,FINCIAL,FIN
3Q2558,30.65,,23.33,3.51,0.00,0.16,0.40,,,11.46,1.28,,0.73,693.50,N/A,0.79,0.92,0.00,,AMANAH,SET,FINCIAL,FIN
4Q2558,34.86,81.35,,6.37,0.01,0.32,0.72,,,18.27,1.22,,0.67,636.50,N/A,0.72,0.93,0.00,,AMANAH,SET,FINCIAL,FIN
1Q2559,56.05,-50.52,,3.15,0.00,0.16,0.36,,,5.62,1.25,,0.68,646.00,N/A,0.73,0.93,0.00,,AMANAH,SET,FINCIAL,FIN
2Q2559,69.67,-14.16,,2.71,0.00,0.12,0.30,,,3.89,1.67,,0.72,684.00,N/A,0.77,0.93,0.00,,AMANAH,SET,FINCIAL,FIN
3Q2559,87.52,-59.30,-68.65,1.34,0.00,0.05,0.15,,,1.53,1.91,,0.68,646.00,41.03,0.73,0.94,0.00,,AMANAH,SET,FINCIAL,FIN
4Q2559,117.54,"1,854.31",237.85,24.24,0.02,0.92,2.68,,,20.62,1.95,,0.90,855.00,63.00,0.96,0.94,0.00,,AMANAH,SET,FINCIAL,FIN
1Q2560,102.79,-19.98,446.39,17.23,0.02,0.65,1.87,,,16.77,1.77,,2.10,"1,995.00",63.46,2.18,0.96,0.00,,AMANAH,SET,FINCIAL,FIN
2Q2560,109.56,,,-52.24,-0.06,-1.99,-5.77,,,-47.68,2.03,,1.72,"1,634.00",35.90,1.75,0.98,0.00,,AMANAH,SET,FINCIAL,FIN
3Q2560,117.78,,"4,296.55",48.61,0.05,1.79,5.37,,,41.27,1.99,,1.37,"1,303.52",N/A,1.48,0.93,0.00,,AMANAH,SET,FINCIAL,FIN
4Q2560,132.28,-29.41,58.80,33.92,0.04,1.20,3.59,,,25.64,1.99,,1.66,"1,579.45",41.74,1.70,0.98,0.00,,AMANAH,SET,FINCIAL,FIN
1Q2561,143.82,33.33,164.61,45.35,0.05,1.57,4.60,,,31.54,1.88,,1.55,"1,475.88",31.28,1.54,1.00,0.05,,AMANAH,SET,FINCIAL,FIN
2Q2561,141.15,-18.75,,37.87,0.04,1.31,3.69,,,26.83,1.76,,1.82,"1,745.34",23.07,1.73,1.06,0.04,,AMANAH,SET,FINCIAL,FIN
