,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,10.37,-27.14,"509,900.00",1.22,0.05,0.82,0.87,41.31,41.93,11.73,0.06,141.81,0.00,115.20,125.35,0.83,5.79,0.48,21.26,TH,SET,FINCIAL,FIN
2Q2555,13.25,584.31,,8.40,0.35,5.40,5.83,54.24,29.74,63.40,0.09,108.09,5.85,140.40,68.22,1.00,5.84,0.39,8.77,TH,SET,FINCIAL,FIN
3Q2555,10.28,,"-1,450.00",0.81,-0.31,0.51,0.55,36.75,41.12,7.93,0.06,88.82,5.50,660.00,183.61,13.39,1.23,0.03,35.00,TH,SET,FINCIAL,FIN
4Q2555,10.67,,,0.75,0.00,0.26,0.27,34.35,43.92,7.06,0.03,87.09,5.40,648.00,160.63,13.06,1.24,0.03,36.37,TH,SET,FINCIAL,FIN
1Q2556,9.36,,-99.98,0.03,0.00,0.01,0.01,10.23,67.66,0.32,0.02,24.46,2.74,"1,671.40",149.46,4.18,1.08,0.00,98.19,TH,SET,FINCIAL,FIN
2Q2556,19.46,,,-2.63,-0.00,-0.32,-0.39,50.02,30.36,-13.52,0.38,-7.77,2.10,"1,281.00",128.14,2.00,1.05,0.00,207.52,TH,SET,FINCIAL,FIN
3Q2556,47.82,33.55,99.35,-2.56,-0.00,-0.27,-0.36,79.71,14.91,-5.36,0.35,-136.41,1.60,976.00,"97,600.00",1.53,1.05,0.00,77.69,TH,SET,FINCIAL,FIN
4Q2556,49.34,"-1,650.00",,-17.71,-0.04,-1.88,-2.56,69.07,25.83,-35.89,0.37,-164.24,1.28,780.80,N/A,1.22,1.05,0.00,199.59,TH,SET,FINCIAL,FIN
1Q2557,44.74,86.00,,-3.68,-0.00,-0.40,-0.54,,35.18,-8.22,0.33,-101.12,1.58,963.80,N/A,1.55,1.02,0.00,117.86,TH,SET,FINCIAL,FIN
2Q2557,42.78,-28.57,-109.30,-3.50,-0.01,-0.37,-0.47,,27.74,-8.19,0.26,-36.89,2.24,"1,366.40",N/A,2.21,1.01,0.00,83.72,TH,SET,FINCIAL,FIN
3Q2557,40.18,,,30.35,0.05,3.38,3.85,,30.88,75.53,0.01,,2.70,"1,890.00",N/A,2.91,1.06,0.00,42.47,TH,SET,FINCIAL,FIN
4Q2557,12.51,,81.71,-3.50,-0.01,-0.33,-0.34,,123.42,-27.97,0.05,,2.24,"2,161.60",372.05,2.80,1.10,0.00,43.17,TH,SET,FINCIAL,FIN
1Q2558,12.58,69.22,59.80,-3.13,-0.00,-0.24,-0.25,,158.07,-24.89,0.02,,2.42,"2,335.30",110.66,1.89,1.28,0.00,51.67,TH,SET,FINCIAL,FIN
2Q2558,10.87,-806.09,-183.33,-19.07,-0.02,-1.49,-1.53,,231.62,-175.40,0.04,,2.34,"2,258.10",101.61,1.83,1.28,0.00,129.58,TH,SET,FINCIAL,FIN
3Q2558,20.83,19.78,,-15.68,-0.01,-1.23,-1.28,,147.11,-75.30,0.03,,1.12,"1,080.80",184.22,1.33,1.26,0.00,-36.41,TH,SET,FINCIAL,FIN
