,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,197.25,6.72,-2.31,9.54,1.27,1.77,2.61,86.04,9.03,4.84,0.39,"1,121.25",65.50,491.25,15.46,1.36,48.09,6.11,7.22,UPF,SET,CONSUMP,FASHION
2Q2555,174.82,-34.65,-21.70,6.21,0.83,1.27,1.73,84.63,10.16,3.55,0.33,"1,056.77",60.50,453.75,14.38,1.23,49.36,6.61,6.88,UPF,SET,CONSUMP,FASHION
3Q2555,188.13,65.06,98.55,10.24,1.37,2.19,2.91,85.42,10.15,5.44,0.33,927.26,58.00,435.00,14.60,1.26,46.19,6.90,6.10,UPF,SET,CONSUMP,FASHION
4Q2555,180.54,29.93,49.58,13.40,1.78,2.76,3.69,86.39,8.12,7.42,0.34,842.99,0.00,420.00,12.04,1.18,47.55,7.14,5.99,UPF,SET,CONSUMP,FASHION
1Q2556,197.59,-40.45,-16.54,7.98,1.06,1.59,2.11,81.15,12.11,4.04,0.31,727.28,73.75,553.13,14.04,1.49,49.34,6.78,7.27,UPF,SET,CONSUMP,FASHION
2Q2556,156.31,-23.58,-2.41,6.06,0.81,1.23,1.63,83.62,10.67,3.88,0.33,730.73,0.00,457.50,12.09,1.18,51.71,8.20,6.39,UPF,SET,CONSUMP,FASHION
3Q2556,169.29,-40.74,-64.96,3.57,0.48,0.75,1.00,86.84,10.55,2.11,0.32,720.99,0.00,481.88,12.79,1.35,47.52,7.78,7.23,UPF,SET,CONSUMP,FASHION
4Q2556,171.14,29.17,-65.17,4.64,0.62,0.96,1.28,86.31,11.41,2.71,0.35,625.13,0.00,442.50,14.27,1.23,48.00,8.47,7.71,UPF,SET,CONSUMP,FASHION
1Q2557,169.66,67.74,-1.89,7.78,1.04,1.59,2.11,86.18,10.51,4.58,0.30,632.19,57.00,427.50,19.21,1.17,48.61,4.91,7.42,UPF,SET,CONSUMP,FASHION
2Q2557,145.43,-52.88,-39.51,3.69,0.49,0.78,1.02,84.01,12.20,2.54,0.32,563.08,55.50,416.25,18.88,1.12,49.65,5.05,7.71,UPF,SET,CONSUMP,FASHION
3Q2557,152.82,12.24,14.58,4.09,0.55,0.87,1.15,85.91,10.88,2.68,0.33,550.03,54.00,405.00,20.58,1.14,47.34,5.19,7.62,UPF,SET,CONSUMP,FASHION
4Q2557,157.81,130.91,104.84,9.58,1.27,1.98,2.63,85.36,11.10,6.07,0.33,553.17,0.00,405.00,20.05,1.13,47.89,5.19,7.10,UPF,SET,CONSUMP,FASHION
1Q2558,154.43,-29.92,-14.42,6.68,0.89,1.36,1.80,84.70,11.87,4.33,0.31,556.08,52.50,393.75,15.66,1.07,49.17,6.38,7.09,UPF,SET,CONSUMP,FASHION
2Q2558,142.79,-39.09,10.64,4.06,0.54,0.85,1.11,83.48,12.92,2.84,0.29,562.60,0.00,390.00,16.22,1.04,50.06,6.44,6.41,UPF,SET,CONSUMP,FASHION
3Q2558,151.75,179.07,175.08,11.35,1.51,2.43,3.15,85.00,11.60,7.48,0.31,546.39,52.00,390.00,15.98,1.10,47.25,6.44,5.31,UPF,SET,CONSUMP,FASHION
4Q2558,150.42,29.87,54.72,14.77,1.96,3.07,3.96,85.79,10.94,9.82,0.28,556.88,54.00,405.00,12.79,1.11,48.76,6.20,5.09,UPF,SET,CONSUMP,FASHION
1Q2559,153.79,-20.10,76.40,11.78,1.57,2.37,3.05,83.30,13.85,7.66,0.30,516.39,56.50,423.75,11.50,1.12,50.65,8.67,4.83,UPF,SET,CONSUMP,FASHION
2Q2559,149.71,-19.75,132.42,9.43,1.26,1.93,2.50,82.73,14.21,6.30,0.29,481.63,58.25,436.88,10.41,1.12,52.22,8.41,4.96,UPF,SET,CONSUMP,FASHION
3Q2559,152.41,32.54,10.38,12.57,1.67,2.65,3.39,83.18,13.70,8.25,0.28,448.61,64.75,485.63,10.26,1.33,48.58,7.57,5.59,UPF,SET,CONSUMP,FASHION
4Q2559,155.22,56.29,32.83,19.53,2.61,3.95,5.05,86.56,9.56,12.58,0.28,423.77,68.00,510.00,10.50,1.35,50.25,7.21,5.59,UPF,SET,CONSUMP,FASHION
1Q2560,153.52,-53.26,-22.29,9.13,1.22,1.80,2.28,83.28,13.17,5.95,0.24,441.28,80.25,601.88,11.29,1.52,52.86,8.85,6.45,UPF,SET,CONSUMP,FASHION
2Q2560,150.90,-22.95,-25.40,7.10,0.94,1.47,1.86,84.68,12.46,4.71,0.29,465.77,81.00,607.50,11.99,1.50,54.08,8.77,7.56,UPF,SET,CONSUMP,FASHION
3Q2560,157.93,10.64,-37.72,7.78,1.04,1.66,2.14,85.85,11.43,4.93,0.29,511.88,80.50,603.75,12.49,1.68,47.92,8.82,8.16,UPF,SET,CONSUMP,FASHION
4Q2560,152.46,-23.08,-69.35,6.01,0.80,1.26,1.62,84.63,12.58,3.94,0.29,522.60,80.50,603.75,13.87,1.64,48.96,8.82,10.35,UPF,SET,CONSUMP,FASHION
1Q2561,146.86,-57.50,-72.13,2.56,0.34,0.54,0.68,83.79,13.24,1.75,0.23,540.71,80.75,605.63,20.17,1.62,49.76,4.95,11.30,UPF,SET,CONSUMP,FASHION
