,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2562,"3,317.92",,566.67,233.87,0.20,1.08,4.64,88.70,10.78,7.05,3.24,-222.60,7.45,"7,498.45",N/A,2.26,3.29,1.34,13.28,SAMART,SET,TECH,ICT
2Q2562,"4,357.34",-75.00,,72.16,0.05,0.33,1.42,88.78,10.46,1.66,3.39,-280.00,9.25,"9,310.16",N/A,2.67,3.46,1.08,12.17,SAMART,SET,TECH,ICT
3Q2562,"3,275.43",160.00,,152.92,0.13,0.70,3.04,88.12,10.29,4.67,3.31,-282.48,8.50,"8,555.28",N/A,2.52,3.37,1.18,10.17,SAMART,SET,TECH,ICT
4Q2562,"3,325.26",-69.23,,82.56,0.04,0.38,1.59,87.06,11.75,2.48,2.98,-207.94,6.80,"6,844.23",N/A,1.96,3.47,1.47,7.55,SAMART,SET,TECH,ICT
1Q2563,"2,835.38",0.00,-80.00,44.69,0.04,0.21,0.83,,12.75,1.58,2.81,-141.85,4.52,"4,549.40",,,,3.32,7.21,SAMART,SET,TECH,ICT
2Q2563,"1,873.87",,,-259.87,-0.20,-1.30,-5.03,,16.53,-13.87,2.93,-0.93,5.75,"5,787.40",21.93,1.54,3.72,2.61,9.28,SAMART,SET,TECH,ICT
3Q2563,"2,351.71",70.00,,-88.20,-0.06,-0.46,-1.81,,12.46,-3.75,2.94,208.22,4.82,"4,851.35",547.37,1.43,3.36,3.11,10.76,SAMART,SET,TECH,ICT
4Q2563,"2,219.59",-50.00,,-149.52,-0.09,-0.81,-3.30,,14.89,-6.74,3.26,,5.45,"5,485.45",N/A,1.65,3.30,2.75,12.37,SAMART,SET,TECH,ICT
1Q2564,"1,848.73",24.29,,-79.30,-0.07,-0.44,-1.89,,14.86,-4.29,3.33,,8.80,"8,857.23",N/A,2.91,3.02,0.00,21.71,SAMART,SET,TECH,ICT
2Q2564,"1,939.40",-64.37,44.00,-125.89,-0.11,-0.70,-3.06,,16.15,-6.49,3.41,,9.15,"9,209.51",N/A,3.09,2.96,0.00,24.20,SAMART,SET,TECH,ICT
3Q2564,"1,761.05",2.46,-82.08,-131.41,-0.11,-0.72,-3.13,,17.34,-7.46,3.25,,6.90,"6,944.88",N/A,2.41,2.86,0.00,28.81,SAMART,SET,TECH,ICT
4Q2564,"1,592.35",11.05,-7.98,-123.81,-0.10,-0.68,-2.73,,14.95,-7.78,2.84,,6.20,"6,240.33",N/A,2.04,3.04,0.00,29.95,SAMART,SET,TECH,ICT
1Q2565,"1,639.16",4.76,-35.82,-123.65,-0.09,-0.64,-2.56,,16.54,-7.54,3.21,,5.95,"5,988.70",,,,0.00,31.05,SAMART,SET,TECH,ICT
2Q2565,"2,447.46",79.89,83.38,-44.66,-0.02,-0.22,-0.91,153.20,10.76,-1.82,2.90,,5.80,"6,039.02",N/A,1.73,3.46,0.00,24.30,SAMART,SET,TECH,ICT
3Q2565,"2,135.14","-2,446.05",-333.70,-566.84,-0.47,-2.94,-12.18,86.54,11.76,-26.55,3.40,,5.65,"5,737.07",N/A,1.65,3.46,0.00,35.86,SAMART,SET,TECH,ICT
