,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,66.11,-31.91,-40.91,-13.96,-1.24,-2.34,-9.64,43.31,55.60,-21.11,3.69,,8.75,98.44,N/A,0.66,13.33,3.43,-82.95,SLM,mai,SERVICE,-
2Q2555,76.78,46.77,,-7.50,-0.66,-1.20,-5.67,45.48,47.90,-9.77,3.76,,8.70,97.88,N/A,0.72,12.07,3.45,-23.50,SLM,mai,SERVICE,-
3Q2555,75.76,-139.39,,-17.88,-1.58,-2.72,-14.90,42.39,56.58,-23.60,5.29,,23.00,258.75,N/A,2.07,11.13,1.30,-15.42,SLM,mai,SERVICE,-
4Q2555,111.01,,,16.98,1.54,2.25,13.79,66.20,31.99,15.29,4.99,,14.90,167.63,N/A,1.56,9.57,2.01,-55.92,SLM,mai,SERVICE,-
1Q2556,63.11,,-90.32,-27.22,-2.36,-3.57,-22.81,34.24,64.23,-43.13,5.91,,13.20,148.50,N/A,1.19,11.09,2.27,-22.92,SLM,mai,SERVICE,-
2Q2556,115.64,,,14.84,1.72,1.99,13.17,37.54,49.24,12.83,5.36,,9.55,107.44,N/A,1.12,8.53,3.14,-138.07,SLM,mai,SERVICE,-
3Q2556,66.12,,58.31,-9.56,-0.66,-1.30,-8.63,10.77,106.51,-14.45,6.01,,10.00,112.50,N/A,0.99,10.07,3.00,95.67,SLM,mai,SERVICE,-
4Q2556,141.88,,93.19,30.08,2.98,4.29,25.55,48.83,49.65,21.20,4.16,,9.80,110.25,39.81,1.12,8.78,3.06,30.14,SLM,mai,SERVICE,-
1Q2557,95.97,,92.80,-4.55,-0.17,-0.68,-3.46,51.75,46.77,-4.74,4.02,,10.50,118.13,12.53,1.76,11.94,5.24,9.29,SLM,mai,SERVICE,-
2Q2557,75.68,-712.28,,-26.26,-1.38,-4.41,-18.91,-8.71,106.19,-34.69,2.65,,15.00,337.50,7.75,2.55,11.76,3.67,310.59,SLM,mai,SERVICE,-
