,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"1,070.02",,138.46,240.50,0.31,1.51,4.10,87.33,5.85,22.48,1.78,,13.00,"10,153.07",23.27,1.77,7.35,3.08,13.23,FPT,SET,PROPCON,PROP
2Q2555,364.29,-67.74,-47.37,78.21,0.10,0.46,1.32,52.91,31.10,21.47,1.96,,12.80,"9,996.87",17.09,1.67,7.66,3.12,15.28,FPT,SET,PROPCON,PROP
3Q2555,419.84,0.00,-74.36,76.52,0.10,0.41,1.29,83.45,6.28,18.23,2.35,78.33,12.90,"10,074.97",21.97,1.92,7.56,2.76,20.11,FPT,SET,PROPCON,PROP
4Q2555,"4,025.12","1,010.00",,901.33,1.11,4.53,13.00,90.64,5.71,22.39,1.50,-27.03,14.50,"12,723.31",42.89,2.13,7.65,2.46,10.27,FPT,SET,PROPCON,PROP
1Q2556,541.70,-73.87,-6.45,254.86,0.29,1.20,3.13,29.27,23.34,47.05,1.70,-39.65,26.25,"23,225.64",17.91,2.94,9.00,3.81,16.37,FPT,SET,PROPCON,PROP
2Q2556,529.74,-37.93,80.00,165.73,0.18,0.71,2.06,46.79,10.77,31.29,2.11,-66.92,18.10,"16,509.18",12.59,1.96,9.50,5.36,12.74,FPT,SET,PROPCON,PROP
3Q2556,333.39,-50.00,-10.00,86.43,0.09,0.35,1.12,100.77,28.27,25.93,2.35,,16.30,"14,870.16",10.63,1.94,8.42,5.95,12.82,FPT,SET,PROPCON,PROP
4Q2556,"4,905.19","1,011.11",-9.91,907.21,1.00,3.46,11.03,93.20,5.37,18.49,2.04,,15.80,"14,415.55",10.24,1.86,8.52,6.14,12.18,FPT,SET,PROPCON,PROP
1Q2557,782.38,-84.00,-44.83,143.74,0.16,0.53,1.64,77.58,14.63,18.37,2.12,,17.20,"15,693.21",11.10,1.81,9.52,5.81,13.20,FPT,SET,PROPCON,PROP
2Q2557,251.37,,,5.33,0.00,0.02,0.06,74.81,40.01,2.12,1.83,,17.40,"15,899.93",14.65,2.16,9.69,4.78,14.25,FPT,SET,PROPCON,PROP
3Q2557,491.26,,-88.89,16.84,0.01,0.06,0.16,45.41,23.94,3.43,2.05,,18.20,"19,525.01",17.09,1.89,11.28,4.67,17.15,FPT,SET,PROPCON,PROP
4Q2557,"4,331.45","5,800.00",-41.00,595.67,0.59,1.90,5.47,94.37,4.18,13.75,1.72,,18.10,"19,894.48",18.54,1.93,9.62,4.59,19.96,FPT,SET,PROPCON,PROP
1Q2558,356.71,-99.98,-99.94,0.37,0.00,0.00,0.00,37.87,35.33,0.10,1.86,,15.10,"16,597.05",21.79,1.45,10.43,3.31,20.62,FPT,SET,PROPCON,PROP
2Q2558,405.43,,,-30.23,-0.03,-0.09,-0.27,52.74,30.35,-7.46,2.13,,14.00,"15,387.99",24.90,1.34,10.43,3.57,21.06,FPT,SET,PROPCON,PROP
3Q2558,478.50,,0.00,8.15,0.01,0.02,0.07,62.26,24.92,1.70,2.37,,11.60,"12,750.05",21.87,1.17,9.90,4.31,20.42,FPT,SET,PROPCON,PROP
4Q2558,"3,613.29","7,103.10",22.09,792.67,0.72,2.17,7.02,92.46,2.88,21.94,2.10,,11.90,"13,079.79",22.83,1.20,9.90,4.20,17.04,FPT,SET,PROPCON,PROP
1Q2559,332.62,-67.69,"232,640.00",256.92,0.23,0.71,2.17,44.72,33.98,77.24,1.99,,12.00,"13,189.71",17.14,1.13,10.63,4.17,14.79,FPT,SET,PROPCON,PROP
2Q2559,387.02,,71.13,-8.81,-0.01,-0.02,-0.08,45.14,27.41,-2.28,2.16,,13.30,"14,618.59",14.26,1.22,10.87,3.76,15.65,FPT,SET,PROPCON,PROP
