,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
3Q2562,"141,072.25",17.65,9.09,"5,695.84",0.60,1.55,5.68,76.37,19.87,4.04,2.55,-194.82,81.25,"729,876.98",34.27,8.77,9.27,1.48,22.08,CPALL,SET,SERVICE,COMM
4Q2562,"147,857.61",10.00,11.86,"6,299.11",0.66,1.70,5.97,76.86,19.52,4.26,2.47,-189.51,72.25,"649,029.07",29.87,7.35,9.83,1.66,19.83,CPALL,SET,SERVICE,COMM
1Q2563,"145,799.98",-9.09,-1.64,"5,747.56",0.60,1.44,5.19,77.96,18.73,3.94,2.73,-183.07,61.00,"547,969.18",,,,2.05,17.64,CPALL,SET,SERVICE,COMM
2Q2563,"128,027.32",-51.67,-43.14,"2,942.34",0.29,0.70,2.74,75.83,20.32,2.30,3.16,-177.88,67.75,"608,605.12",27.39,6.18,10.95,1.85,18.96,CPALL,SET,SERVICE,COMM
3Q2563,"135,488.77",44.83,-30.00,"4,096.77",0.42,0.95,3.92,75.79,20.15,3.02,3.12,-173.21,60.25,"541,231.86",26.65,6.25,9.64,2.07,17.25,CPALL,SET,SERVICE,COMM
4Q2563,"137,047.95",-11.90,-43.94,"3,716.21",0.37,0.77,3.39,76.32,19.87,2.71,3.69,-170.53,58.25,"523,265.65",27.99,5.62,10.36,2.15,18.47,CPALL,SET,SERVICE,COMM
1Q2564,"133,371.87",-29.73,-56.67,"2,709.43",0.26,0.52,2.40,76.73,19.66,2.03,3.53,-168.08,69.25,"622,079.77",38.63,6.43,10.77,1.30,21.50,CPALL,SET,SERVICE,COMM
2Q2564,"137,391.44",-15.38,-24.14,"2,261.47",0.22,0.44,2.03,76.21,19.97,1.65,3.72,-166.91,60.00,"538,986.08",41.28,5.41,11.09,1.50,19.38,CPALL,SET,SERVICE,COMM
3Q2564,"130,320.00",-36.36,-66.67,"1,583.86",0.14,0.31,1.44,75.72,20.41,1.22,3.63,-164.85,63.50,"570,426.94",46.15,6.08,10.45,1.42,20.98,CPALL,SET,SERVICE,COMM
1Q2565,"199,731.15",157.14,38.46,"4,254.34",0.36,0.59,2.09,78.16,19.17,2.13,2.10,-164.57,65.00,"583,901.59",,,,0.92,22.17,CPALL,SET,SERVICE,COMM
2Q2565,"213,655.47",-13.89,40.91,"3,614.92",0.31,0.40,1.22,78.35,19.10,1.69,2.06,-164.21,60.00,"538,986.08",38.95,5.02,11.94,1.00,19.09,CPALL,SET,SERVICE,COMM
3Q2565,"213,808.15",22.58,171.43,"4,290.44",0.38,0.48,1.48,77.50,19.60,2.01,2.13,-159.85,56.25,"505,299.45",34.48,4.81,11.68,1.07,16.71,CPALL,SET,SERVICE,COMM
