,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"1,507.65",67.33,487.59,176.87,2.53,7.59,28.07,82.53,15.73,11.73,2.36,-222.98,48.25,"3,377.50",14.83,6.18,7.81,0.00,10.27,MALEE,SET,AGRO,FOOD
2Q2555,"1,654.36",-3.77,334.17,170.19,2.43,6.84,21.44,85.68,13.64,10.29,1.95,-217.09,76.25,"5,337.50",14.26,7.48,10.19,0.00,10.77,MALEE,SET,AGRO,FOOD
3Q2555,"1,557.32",2.10,230.98,173.76,2.48,6.71,18.18,82.70,16.22,11.16,1.51,-196.39,87.00,"6,090.00",12.05,6.97,12.48,0.00,9.61,MALEE,SET,AGRO,FOOD
4Q2555,"1,563.68",-28.02,18.34,125.08,1.79,4.72,11.87,77.59,17.83,8.00,1.52,-168.61,113.50,"7,945.00",12.67,7.66,14.82,0.00,11.19,MALEE,SET,AGRO,FOOD
1Q2556,"1,439.75",-33.14,-52.71,83.64,1.19,3.08,8.28,77.69,19.63,5.81,1.88,-135.80,143.00,"10,010.00",15.50,9.35,15.29,2.10,15.36,MALEE,SET,AGRO,FOOD
2Q2556,"1,419.29",-95.48,-97.78,91.20,0.05,3.32,9.20,81.20,17.78,6.43,1.68,-118.54,34.00,"4,760.00",8.61,5.01,6.78,4.41,9.31,MALEE,SET,AGRO,FOOD
3Q2556,"1,223.59",999.80,-76.06,83.21,0.59,2.97,8.03,75.73,22.91,6.80,1.72,-88.85,33.25,"4,655.00",9.83,4.51,7.38,4.51,10.24,MALEE,SET,AGRO,FOOD
4Q2556,"1,111.31",-70.23,-90.10,24.76,0.18,0.90,2.37,65.38,31.33,2.23,1.55,-38.16,30.00,"4,200.00",10.95,4.03,7.42,5.01,11.97,MALEE,SET,AGRO,FOOD
1Q2557,"1,162.80",243.71,-49.11,84.69,0.61,3.14,8.01,74.33,23.74,7.28,1.56,1.10,32.50,"4,550.00",15.86,4.28,7.50,3.27,13.13,MALEE,SET,AGRO,FOOD
2Q2557,"1,190.07",-3.97,980.59,80.71,0.58,2.95,7.58,73.43,24.81,6.78,1.58,48.56,44.75,"6,265.00",21.75,5.79,7.72,2.38,17.34,MALEE,SET,AGRO,FOOD
