,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,505.74,,79.61,-11.12,-0.01,-0.49,-4.06,83.46,16.04,-2.20,7.66,153.61,0.87,687.45,N/A,2.46,0.35,0.00,10.40,AKR,SET,RESOURC,ENERG
2Q2555,452.86,92.75,97.68,-0.80,-0.00,-0.03,-0.30,83.63,15.28,-0.18,7.46,148.73,0.76,600.53,N/A,2.24,0.34,0.00,9.45,AKR,SET,RESOURC,ENERG
3Q2555,612.10,,,31.39,0.04,1.33,11.09,85.87,13.67,5.13,7.21,164.67,0.82,647.94,N/A,2.42,0.34,0.00,8.62,AKR,SET,RESOURC,ENERG
4Q2555,760.19,188.35,580.00,91.62,0.12,3.98,26.58,84.51,14.51,12.05,4.50,217.48,1.33,"1,050.93",31.96,3.52,0.38,0.00,6.75,AKR,SET,RESOURC,ENERG
1Q2556,567.71,-68.83,,28.47,0.04,1.29,6.99,83.29,16.04,5.01,4.32,245.18,2.34,"1,849.01",16.64,4.74,0.49,0.24,8.39,AKR,SET,RESOURC,ENERG
2Q2556,419.38,,-385.29,-2.38,-0.00,-0.11,-0.57,82.09,17.00,-0.57,4.24,266.71,1.53,"1,284.52",8.52,3.03,0.51,0.34,7.11,AKR,SET,RESOURC,ENERG
3Q2556,488.95,-67.88,,-6.97,-0.01,-0.32,-1.70,83.72,15.65,-1.43,4.46,291.72,1.38,"1,158.59",7.77,2.77,0.50,0.38,7.95,AKR,SET,RESOURC,ENERG
4Q2556,511.51,,387.33,485.09,0.56,22.51,57.36,80.50,18.41,94.83,0.64,263.42,1.08,"1,450.75",13.10,3.60,0.48,0.30,2.78,AKR,SET,RESOURC,ENERG
1Q2557,349.41,,,-1.78,-0.00,-0.08,-0.14,75.98,22.70,-0.51,0.66,262.40,1.18,"1,585.08",3.14,1.23,0.96,4.24,3.29,AKR,SET,RESOURC,ENERG
2Q2557,470.76,,,14.33,0.01,0.67,1.14,77.30,21.49,3.04,0.73,236.37,1.19,"1,598.51",3.37,1.24,0.96,4.20,3.45,AKR,SET,RESOURC,ENERG
3Q2557,523.64,114.53,,30.75,0.02,1.41,2.46,78.68,19.96,5.87,0.76,224.09,2.34,"3,143.30",6.41,2.55,0.92,2.14,5.56,AKR,SET,RESOURC,ENERG
4Q2557,732.14,99.65,-91.89,61.38,0.05,2.73,4.74,78.99,19.88,8.38,0.71,196.15,2.50,"3,358.22",6.36,2.66,0.94,2.00,15.24,AKR,SET,RESOURC,ENERG
1Q2558,331.83,,-240.60,-6.08,-0.00,-0.27,-0.46,74.18,23.62,-1.83,0.64,203.99,2.50,"3,358.22",32.08,2.53,0.99,2.80,14.91,AKR,SET,RESOURC,ENERG
2Q2558,511.41,,-13.12,12.44,0.01,0.57,0.97,79.54,20.32,2.43,0.76,212.52,1.84,"2,471.65",24.62,1.87,0.98,3.80,12.86,AKR,SET,RESOURC,ENERG
3Q2558,642.67,47.79,-40.15,18.40,0.01,0.83,1.48,80.71,18.78,2.86,0.81,209.77,1.81,"2,431.35",24.69,1.96,0.92,3.87,13.75,AKR,SET,RESOURC,ENERG
4Q2558,625.86,279.49,13.76,69.84,0.05,3.19,5.41,81.86,17.26,11.16,0.59,266.12,1.38,"1,853.74",21.52,1.48,0.94,5.07,10.11,AKR,SET,RESOURC,ENERG
1Q2559,354.11,-98.54,,1.02,0.00,0.05,0.08,74.26,23.51,0.29,0.54,293.01,1.45,"1,947.77",20.59,1.47,0.99,3.45,9.84,AKR,SET,RESOURC,ENERG
2Q2559,358.12,,,-18.57,-0.01,-0.93,-1.45,77.34,20.64,-5.19,0.58,337.60,1.33,"1,786.57",17.57,1.35,0.99,3.76,10.86,AKR,SET,RESOURC,ENERG
3Q2559,318.16,72.50,,-5.10,-0.00,-0.26,-0.41,73.69,22.17,-1.60,0.58,423.45,1.21,"1,625.38",22.99,1.31,0.92,4.13,11.95,AKR,SET,RESOURC,ENERG
4Q2559,626.09,-674.47,,-39.53,-0.03,-1.95,-3.26,79.95,19.26,-6.31,0.77,367.19,1.18,"1,585.08",33.59,1.28,0.92,4.24,45.09,AKR,SET,RESOURC,ENERG
1Q2560,342.54,93.20,,-24.51,-0.00,-1.17,-2.08,72.89,23.00,-7.15,0.80,341.68,1.13,"1,517.92",N/A,1.27,0.89,2.21,76.95,AKR,SET,RESOURC,ENERG
2Q2560,381.02,"-1,493.50",-130.61,-20.99,-0.03,-1.00,-1.84,74.67,21.87,-5.51,0.91,319.63,1.03,"1,383.59",N/A,1.19,0.87,2.43,73.62,AKR,SET,RESOURC,ENERG
3Q2560,556.00,,,73.33,0.05,3.46,6.38,81.41,16.61,13.19,0.79,258.27,0.99,"1,329.86",N/A,1.20,0.83,2.53,18.38,AKR,SET,RESOURC,ENERG
4Q2560,452.70,-77.54,,16.47,0.01,0.80,1.38,89.74,8.15,3.64,0.68,356.21,1.06,"1,423.89",N/A,1.20,0.88,2.36,11.33,AKR,SET,RESOURC,ENERG
1Q2561,346.79,,-139.50,-6.43,-0.00,-0.32,-0.54,76.36,20.37,-1.86,0.67,391.71,1.02,"1,370.16",30.93,1.14,0.89,2.94,10.30,AKR,SET,RESOURC,ENERG
2Q2561,382.85,-30.90,80.33,-8.42,-0.01,-0.43,-0.72,82.39,18.14,-2.20,0.68,399.64,1.61,"2,162.70",34.67,1.81,0.89,1.86,13.11,AKR,SET,RESOURC,ENERG
3Q2561,362.08,,-90.75,6.78,0.01,0.35,0.59,82.87,16.22,1.87,0.66,455.88,1.02,"1,370.16",18.28,1.20,0.85,2.94,13.82,AKR,SET,RESOURC,ENERG
4Q2561,400.49,,,-271.57,-0.20,-15.39,-26.71,77.16,19.02,-67.81,0.83,381.64,0.79,"1,061.20",126.40,0.92,0.86,3.80,-8.00,AKR,SET,RESOURC,ENERG
1Q2562,251.52,89.84,-329.02,-27.61,-0.02,-1.74,-3.16,72.01,26.31,-10.98,0.80,354.93,0.80,"1,074.63",N/A,1.22,0.66,0.00,-6.91,AKR,SET,RESOURC,ENERG
2Q2562,427.04,,,53.33,0.04,3.26,5.98,77.62,21.17,12.49,0.86,344.02,0.77,"1,034.33",N/A,1.20,0.64,0.00,-8.75,AKR,SET,RESOURC,ENERG
3Q2562,409.46,-64.17,180.59,18.49,0.01,1.09,1.99,81.27,17.60,4.52,0.81,352.52,0.74,994.03,N/A,1.08,0.68,0.00,-8.62,AKR,SET,RESOURC,ENERG
4Q2562,561.91,99.58,,38.67,0.03,2.27,4.05,83.86,15.08,6.88,0.76,361.45,0.60,805.97,N/A,0.86,0.70,0.00,8.66,AKR,SET,RESOURC,ENERG
1Q2563,379.69,,80.15,-5.73,-0.00,-0.33,-0.59,79.23,18.96,-1.51,0.81,368.51,0.40,537.32,,,,0.00,6.45,AKR,SET,RESOURC,ENERG
2Q2563,331.35,,-85.54,7.47,0.01,0.42,0.77,83.63,15.13,2.25,0.82,421.93,0.51,685.08,6.54,0.71,0.72,0.00,8.80,AKR,SET,RESOURC,ENERG
3Q2563,383.35,263.64,46.79,27.74,0.02,1.60,2.80,81.63,17.65,7.23,0.67,438.26,0.47,631.35,10.72,0.65,0.73,0.00,7.44,AKR,SET,RESOURC,ENERG
4Q2563,409.10,144.42,79.77,68.19,0.05,4.25,6.60,84.92,14.54,16.67,0.44,484.81,0.54,725.38,10.65,0.72,0.75,0.00,5.19,AKR,SET,RESOURC,ENERG
1Q2564,346.32,-64.59,,23.62,0.02,1.53,2.20,82.68,16.82,6.82,0.43,501.23,0.93,"1,249.26",12.69,1.18,0.79,0.00,6.47,AKR,SET,RESOURC,ENERG
2Q2564,306.48,-55.94,38.64,11.78,0.01,0.71,1.02,80.76,18.29,3.84,0.44,476.38,1.04,"1,530.39",11.99,1.41,0.81,0.00,7.27,AKR,SET,RESOURC,ENERG
