,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,93.68,,-88.89,0.51,0.03,0.15,0.28,91.46,8.32,0.55,0.98,864.19,0.00,80.34,21.99,0.55,11.06,0.00,15.07,B52,SET,SERVICE,COMM
2Q2555,78.85,,,-6.46,-0.48,-1.78,-3.59,86.73,10.86,-8.19,1.06,949.24,0.00,68.48,141.20,0.47,11.09,0.00,21.96,B52,SET,SERVICE,COMM
3Q2555,83.85,8.33,,-7.12,-0.44,-1.99,-4.13,90.19,9.05,-8.49,1.09,"1,083.08",0.00,156.72,N/A,1.12,10.61,0.00,64.77,B52,SET,SERVICE,COMM
4Q2555,82.56,-668.18,"-6,660.00",-44.60,-3.38,-13.68,-30.42,22.52,57.53,-54.03,1.41,567.84,7.35,96.80,N/A,0.72,10.16,0.00,-7.73,B52,SET,SERVICE,COMM
1Q2556,53.43,-6.80,,-46.83,-3.61,-17.60,-46.40,84.60,14.64,-87.64,2.00,560.45,10.20,134.33,N/A,1.50,6.78,0.00,-3.56,B52,SET,SERVICE,COMM
2Q2556,25.75,0.79,-646.12,-46.63,-3.58,-24.14,-86.64,74.35,21.05,-181.10,4.12,500.37,0.00,237.06,N/A,5.68,3.17,0.00,-2.99,B52,SET,SERVICE,COMM
3Q2556,46.72,68.71,-154.72,-15.39,-1.12,-6.76,-15.40,75.57,23.48,-32.94,0.77,341.62,19.60,258.13,N/A,0.00,-0.41,0.00,-3.05,B52,SET,SERVICE,COMM
4Q2556,9.02,,,-18.18,7.34,-6.25,-11.55,-79.76,168.95,-201.66,0.93,387.84,3.20,421.44,N/A,2.48,1.29,0.00,-5.24,B52,SET,SERVICE,COMM
1Q2557,5.06,-96.60,,32.65,0.25,11.72,21.23,-144.55,211.69,644.67,0.70,41.86,0.00,724.35,N/A,4.99,1.10,0.00,-12.20,B52,SET,SERVICE,COMM
2Q2557,3.66,380.00,,158.01,1.20,71.83,98.23,-47.30,146.86,"4,314.75",0.02,211.21,7.80,"1,027.26",N/A,6.33,1.23,0.00,5.81,B52,SET,SERVICE,COMM
3Q2557,20.67,,-30.81,-211.84,-1.47,-89.62,-96.24,28.85,67.99,"-1,024.85",0.10,357.10,4.64,"6,110.88",77.50,76.62,0.12,0.00,-192.97,B52,SET,SERVICE,COMM
4Q2557,29.66,98.98,,-30.91,-0.01,-10.77,-11.65,-3.69,103.54,-104.22,0.06,382.26,4.46,"11,747.64",N/A,41.84,0.11,0.00,-244.84,B52,SET,SERVICE,COMM
1Q2558,33.28,60.00,,-16.63,-0.01,-6.58,-6.87,54.32,45.11,-49.97,0.03,593.94,3.48,"9,166.32",N/A,36.69,0.09,0.00,-150.47,B52,SET,SERVICE,COMM
2Q2558,9.42,-16.67,,-20.42,-0.01,-4.06,-4.19,-131.91,229.71,-216.90,0.03,436.63,0.91,"2,396.94",N/A,30.79,0.09,0.00,-6.87,B52,SET,SERVICE,COMM
3Q2558,3.66,,,-16.44,0.00,-2.20,-2.24,-365.97,450.52,-448.70,0.01,417.17,0.60,"4,741.20",N/A,6.40,0.09,0.00,-58.19,B52,SET,SERVICE,COMM
4Q2558,13.94,,87.33,-20.03,-0.00,-2.77,-2.80,-18.03,115.56,-143.69,0.01,478.32,0.46,"3,634.92",N/A,5.02,0.09,0.00,-52.70,B52,SET,SERVICE,COMM
1Q2559,17.22,10.00,71.50,-13.49,-0.00,-1.90,-1.93,-14.05,98.53,-78.35,0.02,473.33,0.40,"3,160.80",N/A,4.48,0.09,0.00,-48.71,B52,SET,SERVICE,COMM
2Q2559,25.31,-4.68,74.43,-13.87,-0.00,-1.69,-2.03,-4.79,80.60,-54.82,0.39,"1,336.66",0.36,"2,844.72",N/A,4.10,0.09,0.00,-54.94,B52,SET,SERVICE,COMM
3Q2559,7.54,-186.59,,-40.87,-0.01,-4.10,-6.24,-201.46,300.95,-541.78,0.66,"2,074.57",0.42,"3,318.84",N/A,4.91,0.09,0.00,-50.08,B52,SET,SERVICE,COMM
4Q2559,6.14,-5.85,-185.79,-40.48,-0.01,-3.76,-6.58,-246.18,341.30,-659.81,0.85,"2,798.64",0.34,"2,686.68",N/A,4.23,0.08,0.00,-37.14,B52,SET,SERVICE,COMM
1Q2560,43.85,17.13,-163.16,-34.68,-0.00,-3.36,-6.01,51.01,47.21,-79.08,0.73,"3,427.68",0.25,"1,975.50",N/A,3.32,0.08,0.00,-23.40,B52,SET,SERVICE,COMM
2Q2560,7.53,-784.44,"-2,123.46",-35.28,-0.04,-3.72,-6.50,-130.60,223.88,-468.26,0.77,"3,604.18",0.15,"1,185.30",N/A,2.12,0.07,0.00,-13.59,B52,SET,SERVICE,COMM
3Q2560,25.87,26.96,-466.67,-46.00,-0.03,-4.95,-9.16,23.12,76.84,-177.83,0.94,"3,686.76",0.96,"1,517.18",N/A,2.89,0.33,0.00,-17.69,B52,SET,SERVICE,COMM
4Q2560,8.34,-15.38,-517.68,-53.01,-0.03,-5.51,-11.72,-194.32,301.58,-635.60,1.33,"3,391.53",0.73,"1,153.69",N/A,2.41,0.30,0.00,-15.10,B52,SET,SERVICE,COMM
1Q2561,8.34,25.28,-456.89,-39.60,-0.03,-3.97,-9.75,-61.42,160.31,-475.01,1.59,"3,726.45",0.44,695.38,N/A,1.63,0.27,0.00,-12.00,B52,SET,SERVICE,COMM
2Q2561,8.98,-314.76,-161.16,-164.23,-0.10,-16.88,-49.06,"-1,432.54","1,532.08","-1,828.44",2.34,"1,624.92",0.43,679.57,N/A,1.76,0.24,0.00,-5.82,B52,SET,SERVICE,COMM
3Q2561,819.92,62.67,-33.47,-61.43,-0.04,-9.28,-24.33,94.98,3.66,-7.49,0.71,806.04,0.27,426.71,N/A,1.51,0.18,0.00,-1.58,B52,SET,SERVICE,COMM
