,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,271.54,-66.67,-15.38,19.50,0.02,2.33,2.99,90.35,9.33,7.18,0.16,640.61,2.94,"2,710.94",31.34,4.25,0.70,0.00,31.32,TCC,SET,RESOURC,ENERG
2Q2555,231.68,,"-1,133.33",-33.46,-0.04,-4.43,-5.13,87.94,11.04,-14.44,0.15,735.36,2.34,"2,170.10",25.19,3.25,0.72,0.00,38.91,TCC,SET,RESOURC,ENERG
3Q2555,293.74,,7.69,12.83,0.01,1.53,1.98,88.14,10.59,4.37,0.42,910.71,2.10,"1,953.15",36.16,3.06,0.69,0.00,30.93,TCC,SET,RESOURC,ENERG
4Q2555,232.67,-28.57,-84.85,10.01,0.01,1.10,1.38,88.42,11.00,4.30,0.12,855.38,2.48,"2,335.40",41.74,3.54,0.71,0.00,92.63,TCC,SET,RESOURC,ENERG
1Q2556,215.24,,,-39.38,-0.04,-4.45,-4.83,85.89,13.06,-18.30,0.05,701.26,2.00,"2,179.83",245.23,2.75,0.84,0.00,-48.00,TCC,SET,RESOURC,ENERG
2Q2556,275.19,29.73,29.73,-30.96,-0.03,-3.53,-3.74,66.94,31.62,-11.25,0.06,428.91,1.15,"1,360.86",N/A,1.62,0.77,0.00,-20.20,TCC,SET,RESOURC,ENERG
3Q2556,196.41,,-21.43,10.48,0.01,1.22,1.28,82.31,16.02,5.34,0.04,383.43,1.09,"1,290.57",N/A,1.58,0.69,0.00,-19.29,TCC,SET,RESOURC,ENERG
4Q2556,254.80,-41.82,-36.00,7.00,0.01,0.78,0.84,85.05,13.90,2.75,0.13,316.99,0.97,"1,148.50",N/A,1.39,0.70,0.00,-17.55,TCC,SET,RESOURC,ENERG
1Q2557,354.06,25.00,,8.95,0.01,0.94,1.07,87.32,11.93,2.53,0.15,261.83,0.94,"1,115.58",N/A,1.34,0.70,0.00,"-1,198.43",TCC,SET,RESOURC,ENERG
2Q2557,387.38,-32.25,,6.99,0.01,0.74,0.82,88.86,10.35,1.80,0.07,306.61,1.32,"1,566.55",N/A,1.86,0.71,0.00,25.32,TCC,SET,RESOURC,ENERG
3Q2557,499.64,58.30,-22.00,10.04,0.01,1.07,1.17,88.53,10.96,2.01,0.13,195.46,1.95,"2,319.03",69.39,2.73,0.72,0.00,38.47,TCC,SET,RESOURC,ENERG
4Q2557,363.41,-88.34,-84.38,1.80,0.00,0.19,0.21,88.76,10.41,0.49,0.07,181.36,1.87,"2,247.83",68.17,2.62,0.72,0.00,45.89,TCC,SET,RESOURC,ENERG
1Q2558,284.46,33.00,-83.38,1.60,0.00,0.17,0.18,85.64,12.93,0.56,0.06,209.12,2.08,"2,500.26",90.04,2.88,0.72,0.00,61.55,TCC,SET,RESOURC,ENERG
2Q2558,325.68,333.83,6.46,7.00,0.01,0.73,0.77,90.19,8.90,2.15,0.07,201.81,2.02,"2,428.14",118.92,2.80,0.72,0.00,56.52,TCC,SET,RESOURC,ENERG
3Q2558,310.94,-5.55,-36.48,6.84,0.01,0.67,0.73,88.82,10.36,2.20,0.09,181.99,1.69,"2,162.11",105.84,2.30,0.78,0.00,61.35,TCC,SET,RESOURC,ENERG
4Q2558,251.28,-26.24,302.00,5.15,0.00,0.50,0.54,86.36,12.60,2.05,0.07,162.12,1.51,"1,931.89",112.11,2.04,0.74,0.00,49.80,TCC,SET,RESOURC,ENERG
1Q2559,207.08,-6.72,181.95,4.80,0.00,0.47,0.53,82.63,15.74,2.32,0.20,139.10,1.35,"1,727.19",83.92,1.81,0.74,5.93,42.42,TCC,SET,RESOURC,ENERG
2Q2559,190.60,-72.80,-82.32,1.30,0.00,0.13,0.15,77.72,19.67,0.68,0.08,128.43,1.07,"1,368.98",57.56,1.60,0.67,7.48,36.32,TCC,SET,RESOURC,ENERG
3Q2559,254.46,,,-2.65,-0.00,-0.29,-0.31,83.77,15.75,-1.04,0.07,85.37,1.05,"1,343.39",74.27,1.57,0.67,7.62,48.08,TCC,SET,RESOURC,ENERG
4Q2559,438.76,,-3.48,4.97,0.00,0.54,0.58,87.34,10.59,1.13,0.07,41.53,0.99,"1,266.62",147.29,1.48,0.67,8.08,42.31,TCC,SET,RESOURC,ENERG
1Q2560,244.51,,,-15.89,-0.01,-1.70,-1.86,79.83,19.83,-6.50,0.13,-28.90,0.97,"1,241.03",147.31,1.44,0.67,0.00,182.95,TCC,SET,RESOURC,ENERG
2Q2560,197.64,-9.68,,-17.36,-0.01,-1.83,-2.08,76.64,22.85,-8.78,0.15,,0.69,882.80,N/A,1.05,0.66,0.00,-73.72,TCC,SET,RESOURC,ENERG
3Q2560,459.06,,,0.24,0.00,0.02,0.03,90.53,7.80,0.05,0.39,,0.70,895.59,N/A,1.08,0.65,0.00,-136.98,TCC,SET,RESOURC,ENERG
4Q2560,402.21,,,-27.41,-0.02,-2.40,-3.38,85.15,14.85,-6.82,0.43,,0.57,729.27,N/A,0.88,0.65,0.00,-23.99,TCC,SET,RESOURC,ENERG
1Q2561,359.60,,,4.42,0.00,0.40,0.55,,9.40,1.23,0.31,,0.39,498.97,N/A,0.63,0.62,0.00,-38.97,TCC,SET,RESOURC,ENERG
2Q2561,336.97,83.48,,8.10,0.01,0.73,1.01,194.59,9.45,2.40,0.46,,0.38,486.18,N/A,0.61,0.63,0.00,90.13,TCC,SET,RESOURC,ENERG
3Q2561,301.32,,,-2.37,-0.00,-0.21,-0.29,88.85,10.73,-0.79,0.29,,0.53,678.09,N/A,0.84,0.63,0.00,115.29,TCC,SET,RESOURC,ENERG
4Q2561,338.26,-169.66,77.38,-6.06,-0.00,-0.60,-0.75,91.56,8.97,-1.79,0.22,,0.41,524.56,N/A,0.65,0.63,0.00,21.70,TCC,SET,RESOURC,ENERG
1Q2562,150.13,-42.50,,-8.76,-0.01,-0.92,-1.10,78.34,21.32,-5.83,0.16,,0.36,460.59,112.76,0.58,0.63,0.00,38.50,TCC,SET,RESOURC,ENERG
2Q2562,218.08,83.04,,-1.25,-0.00,-0.13,-0.16,87.20,12.38,-0.58,0.22,,0.34,435.00,N/A,0.55,0.62,0.00,127.52,TCC,SET,RESOURC,ENERG
3Q2562,187.71,,,-0.35,-0.00,-0.04,-0.04,85.05,13.80,-0.18,0.13,,0.26,332.65,N/A,0.42,0.62,0.00,63.52,TCC,SET,RESOURC,ENERG
4Q2562,152.16,,12.50,-5.37,-0.00,-0.59,-0.68,82.62,17.89,-3.53,0.19,,0.23,294.27,N/A,0.37,0.62,0.00,192.84,TCC,SET,RESOURC,ENERG
1Q2563,132.00,76.19,85.38,-1.79,-0.00,-0.19,-0.23,78.16,21.60,-1.36,0.20,,0.15,191.91,,,,0.00,34.54,TCC,SET,RESOURC,ENERG
2Q2563,99.37,-700.00,-589.66,-9.26,-0.01,-1.00,-1.19,68.46,31.17,-9.32,0.20,,0.24,307.06,N/A,0.39,0.61,0.00,-191.22,TCC,SET,RESOURC,ENERG
3Q2563,117.73,75.00,,-2.97,-0.00,-0.32,-0.39,75.04,24.60,-2.52,0.21,,0.18,230.29,N/A,0.30,0.60,0.00,-56.09,TCC,SET,RESOURC,ENERG
4Q2563,134.49,-175.00,-30.95,-7.03,-0.01,-0.74,-0.92,74.56,25.78,-5.23,0.28,,0.23,294.27,N/A,0.38,0.60,0.00,-56.53,TCC,SET,RESOURC,ENERG
1Q2564,221.84,81.82,0.00,-1.66,-0.00,-0.17,-0.22,84.37,15.62,-0.75,0.37,,0.48,614.12,N/A,0.81,0.59,0.00,-109.75,TCC,SET,RESOURC,ENERG
2Q2564,194.80,,,2.47,0.00,0.24,0.32,84.58,15.40,1.27,0.33,,0.45,575.74,N/A,0.76,0.59,0.00,107.44,TCC,SET,RESOURC,ENERG
3Q2564,384.00,"1,150.00",,32.77,0.03,3.08,4.20,91.56,8.40,8.53,0.40,,1.73,"2,213.39",N/A,2.90,0.60,0.00,47.37,TCC,SET,RESOURC,ENERG
4Q2564,349.32,32.00,,42.24,0.03,3.64,5.00,91.11,8.84,12.09,0.35,,1.17,"1,499.14",56.47,1.88,0.62,0.00,15.13,TCC,SET,RESOURC,ENERG
1Q2565,343.07,-27.27,,31.94,0.02,2.51,3.45,91.67,8.27,9.31,0.39,,1.20,"1,612.27",,,,0.00,12.47,TCC,SET,RESOURC,ENERG
2Q2565,611.55,83.33,"2,100.00",61.47,0.04,4.44,6.19,93.91,6.11,10.05,0.40,,0.89,"1,239.52",11.33,1.24,0.72,0.00,7.12,TCC,SET,RESOURC,ENERG
3Q2565,696.68,15.91,104.00,70.67,0.05,4.88,6.66,93.83,6.14,10.14,0.33,,0.99,"1,420.58",8.43,1.39,0.74,0.00,5.75,TCC,SET,RESOURC,ENERG
