,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2562,"3,774.12",-184.58,,-165.40,-0.05,-0.45,-0.68,,15.27,-4.38,0.51,,5.15,"9,385.69",44.69,0.48,10.73,0.97,10.08,TTA,SET,SERVICE,TRANS
2Q2562,"3,732.64",-100.00,,-259.28,-0.10,-0.74,-1.11,,16.98,-6.95,0.49,,5.30,"9,659.06",87.90,0.51,10.44,0.94,11.58,TTA,SET,SERVICE,TRANS
3Q2562,"3,994.12",,364.10,559.87,0.36,1.62,2.42,,16.54,14.02,0.49,,5.40,"9,841.31",N/A,0.54,10.02,0.93,7.96,TTA,SET,SERVICE,TRANS
4Q2562,"4,216.13",-72.22,,82.99,0.10,0.24,0.36,,17.34,1.97,0.48,,4.44,"8,091.74",23.39,0.43,10.33,1.13,6.40,TTA,SET,SERVICE,TRANS
1Q2563,"3,442.87",,-400.00,-596.86,-0.25,-1.74,-2.60,,25.54,-17.34,0.50,,1.94,"3,535.58",,,,3.09,5.63,TTA,SET,SERVICE,TRANS
2Q2563,"2,906.33",48.00,-30.00,-361.81,-0.13,-1.06,-1.60,,17.13,-12.45,0.50,,3.16,"5,758.99",29.49,0.31,10.29,1.90,7.41,TTA,SET,SERVICE,TRANS
3Q2563,"3,284.49",-476.92,,"-2,450.23",-0.75,-7.69,-11.69,,22.95,-74.60,0.54,,3.06,"5,576.74",43.33,0.31,9.73,1.96,-8.39,TTA,SET,SERVICE,TRANS
4Q2563,"3,362.93",,-40.00,40.23,0.06,0.13,0.21,,15.52,1.20,0.62,,5.65,"10,296.92",N/A,0.62,9.16,1.06,-12.25,TTA,SET,SERVICE,TRANS
1Q2564,"3,634.67",66.67,,133.91,0.10,0.43,0.68,,13.54,3.68,0.59,,12.90,"23,509.79",N/A,1.46,8.86,0.16,-43.07,TTA,SET,SERVICE,TRANS
2Q2564,"5,256.17",190.00,,502.67,0.29,1.57,2.47,,13.08,9.56,0.56,,16.90,"30,799.65",N/A,1.83,9.26,0.12,210.08,TTA,SET,SERVICE,TRANS
3Q2564,"6,038.88",208.43,,"1,560.94",0.89,4.59,7.10,,10.37,25.85,0.53,,13.00,"23,692.04",N/A,1.35,9.66,0.15,7.08,TTA,SET,SERVICE,TRANS
4Q2564,"7,751.44",-6.58,"1,292.60","1,488.50",0.84,4.00,6.25,,7.20,19.20,0.60,,9.55,"17,404.54",7.12,0.87,10.98,0.21,4.11,TTA,SET,SERVICE,TRANS
1Q2565,"6,127.13",-35.90,435.56,864.38,0.54,2.24,3.49,,10.23,14.11,0.53,,9.45,"17,222.29",,,,2.33,3.34,TTA,SET,SERVICE,TRANS
2Q2565,"8,218.27",6.81,97.25,"1,050.28",0.57,2.62,4.04,,16.18,12.78,0.56,,8.80,"16,037.69",3.45,0.72,12.14,2.50,3.00,TTA,SET,SERVICE,TRANS
3Q2565,"8,556.59",38.53,-11.41,"1,504.81",0.79,3.44,5.32,,9.32,17.59,0.54,,7.50,"13,941.85",2.71,0.59,13.00,2.88,2.60,TTA,SET,SERVICE,TRANS
