,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
3Q2560,"1,276.13",26.23,126.47,23.13,0.08,1.41,2.84,89.61,9.23,1.81,0.95,76.38,4.70,"1,642.17",46.34,1.68,2.81,1.04,21.43,IT,SET,SERVICE,COMM
4Q2560,"1,246.41",-37.66,,13.71,0.05,0.88,1.65,89.32,9.71,1.10,0.81,89.08,4.74,"1,357.53",33.63,1.64,2.89,1.03,14.05,IT,SET,SERVICE,COMM
1Q2561,"1,290.88",35.42,261.11,18.50,0.07,1.13,2.18,89.46,9.70,1.43,1.03,66.17,3.70,"1,059.68",16.72,1.26,2.93,4.86,11.04,IT,SET,SERVICE,COMM
2Q2561,"1,349.95",36.92,45.90,25.51,0.09,1.49,3.02,89.18,9.41,1.89,1.02,74.50,4.40,"1,260.15",16.63,1.47,2.99,4.09,12.31,IT,SET,SERVICE,COMM
3Q2561,"1,293.19",-48.31,-40.26,13.28,0.05,0.79,1.58,88.38,10.35,1.03,0.98,69.40,4.28,"1,225.79",15.16,1.47,2.90,4.21,12.94,IT,SET,SERVICE,COMM
4Q2561,"1,170.89",,,-15.13,-0.05,-0.96,-1.81,87.43,11.88,-1.29,0.80,60.08,3.28,939.39,13.23,1.11,2.95,5.49,13.64,IT,SET,SERVICE,COMM
1Q2562,"1,204.73",,-63.08,6.97,0.02,0.43,0.84,87.41,11.50,0.58,1.07,62.67,2.60,744.64,17.66,0.90,2.90,2.69,16.28,IT,SET,SERVICE,COMM
2Q2562,"1,120.82",,,-5.69,-0.02,-0.34,-0.69,87.34,11.57,-0.51,0.96,70.33,2.60,744.64,24.32,0.89,2.92,2.69,28.25,IT,SET,SERVICE,COMM
3Q2562,"1,218.51",,-45.65,7.16,0.03,0.43,0.88,87.61,11.26,0.59,1.10,75.40,3.06,876.38,N/A,1.08,2.83,2.29,43.15,IT,SET,SERVICE,COMM
4Q2562,"1,810.31",102.88,,16.00,0.05,0.74,1.73,82.99,18.65,0.88,1.52,71.37,2.88,"1,055.23",N/A,1.29,2.86,1.90,28.14,IT,SET,SERVICE,COMM
1Q2563,"1,551.05",,,-32.65,-0.09,-0.98,-3.21,81.55,18.28,-2.10,3.06,67.26,1.43,523.95,,,,2.10,21.53,IT,SET,SERVICE,COMM
2Q2563,"1,568.27",,,35.04,0.10,0.88,3.46,87.36,11.60,2.23,2.78,64.80,2.58,945.31,N/A,0.95,2.73,1.16,11.21,IT,SET,SERVICE,COMM
3Q2563,"2,006.66",-67.09,25.88,11.69,0.03,0.30,1.14,91.20,8.74,0.58,2.73,78.23,2.44,894.01,34.99,0.87,2.79,1.23,8.04,IT,SET,SERVICE,COMM
4Q2563,"1,881.99",,,-55.25,-0.15,-1.42,-5.47,87.22,12.73,-2.94,3.00,96.62,2.36,864.70,28.74,0.84,2.83,1.27,8.28,IT,SET,SERVICE,COMM
1Q2564,"2,097.28",,,40.98,0.11,1.01,4.08,86.40,13.47,1.95,3.06,92.97,3.08,"1,128.51",N/A,1.15,2.69,0.00,7.24,IT,SET,SERVICE,COMM
2Q2564,"2,154.72",17.69,37.66,48.23,0.13,1.18,4.59,86.51,13.34,2.24,2.73,76.80,5.30,"1,941.91",59.83,1.89,2.80,0.00,8.09,IT,SET,SERVICE,COMM
3Q2564,"1,889.13",-1.50,312.04,47.51,0.13,1.19,4.33,86.79,13.09,2.52,2.57,58.21,6.00,"2,198.39",48.15,2.05,2.93,0.00,7.81,IT,SET,SERVICE,COMM
1Q2565,"2,257.72",-12.39,1.56,41.62,0.11,1.01,3.54,85.47,14.43,1.84,2.43,69.56,17.10,"6,265.42",,,,1.75,12.16,IT,SET,SERVICE,COMM
2Q2565,"2,162.70",-76.45,-79.68,9.80,0.03,0.23,0.83,84.59,15.29,0.45,2.65,98.04,7.20,"2,674.71",12.99,2.17,3.37,4.11,7.57,IT,SET,SERVICE,COMM
3Q2565,"2,139.05",-36.26,-86.85,6.25,0.02,0.15,0.55,84.19,15.78,0.29,2.50,127.13,5.15,"1,978.55",11.81,1.75,3.09,5.56,6.83,IT,SET,SERVICE,COMM
