,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
3Q2557,75.02,145.85,-40.30,3.14,0.31,0.73,1.02,79.08,19.52,4.19,0.40,-142.00,59.00,590.00,72.87,1.94,30.49,0.51,23.06,NEW,SET,SERVICE,HELTH
4Q2557,76.04,-5.78,,2.96,0.30,0.67,0.96,80.40,17.07,3.89,0.46,-145.83,0.00,557.50,93.24,1.81,30.80,0.54,17.62,NEW,SET,SERVICE,HELTH
1Q2558,72.85,-40.97,-53.10,1.75,0.17,0.39,0.56,76.42,21.11,2.40,0.46,-143.55,60.25,602.50,54.29,1.95,30.94,0.58,20.05,NEW,SET,SERVICE,HELTH
2Q2558,77.52,,,-1.94,-0.19,-0.43,-0.63,77.20,20.09,-2.51,0.48,-138.31,0.00,600.00,65.79,1.93,31.11,0.58,22.55,NEW,SET,SERVICE,HELTH
3Q2558,86.67,,109.87,6.59,0.66,1.43,2.13,80.86,17.15,7.60,0.50,-145.30,0.00,720.00,122.04,2.36,30.57,0.49,22.98,NEW,SET,SERVICE,HELTH
4Q2558,88.34,0.39,123.61,6.61,0.66,1.42,2.10,75.67,21.51,7.49,0.47,-134.51,0.00,630.00,67.40,2.02,31.23,0.56,18.80,NEW,SET,SERVICE,HELTH
1Q2559,74.76,-62.82,40.85,2.46,0.25,0.53,0.77,75.47,22.63,3.29,0.45,-139.95,70.00,700.00,53.83,2.20,31.89,0.71,19.63,NEW,SET,SERVICE,HELTH
2Q2559,71.30,,50.05,-0.97,-0.10,-0.21,-0.31,74.30,22.33,-1.36,0.45,-149.42,0.00,657.50,47.93,2.05,32.13,0.76,18.18,NEW,SET,SERVICE,HELTH
3Q2559,79.28,,-38.99,4.02,0.40,0.89,1.27,72.29,23.60,5.07,0.41,-133.44,51.50,515.00,35.06,1.63,31.54,0.97,15.53,NEW,SET,SERVICE,HELTH
4Q2559,78.22,33.91,-18.62,5.38,0.54,1.19,1.67,74.80,22.32,6.88,0.40,-133.21,49.75,497.50,41.04,1.56,31.94,1.01,15.20,NEW,SET,SERVICE,HELTH
1Q2560,68.59,,,-3.83,-0.38,-0.84,-1.19,69.99,25.75,-5.58,0.41,-130.53,0.00,510.00,46.83,1.57,32.48,0.98,19.08,NEW,SET,SERVICE,HELTH
2Q2560,72.60,,,0.24,0.02,0.05,0.07,73.02,23.69,0.33,0.43,-122.54,0.00,530.00,115.20,1.65,32.06,0.94,19.10,NEW,SET,SERVICE,HELTH
3Q2560,91.47,"4,159.69",143.21,9.77,0.98,2.11,3.04,76.44,20.58,10.68,0.46,-132.62,0.00,490.00,84.32,1.55,31.59,1.02,14.91,NEW,SET,SERVICE,HELTH
4Q2560,75.98,23.88,125.00,12.11,1.21,2.56,3.65,70.81,26.46,15.94,0.40,-124.11,0.00,520.00,44.99,1.60,32.57,0.96,12.98,NEW,SET,SERVICE,HELTH
1Q2561,87.03,-55.85,,5.35,0.53,1.12,1.57,75.25,22.20,6.14,0.41,-120.77,0.00,515.00,28.16,1.52,33.78,1.36,10.86,NEW,SET,SERVICE,HELTH
2Q2561,92.02,13.07,"2,534.12",6.05,0.60,1.24,1.76,74.48,21.83,6.57,0.42,-122.91,0.00,697.50,25.40,2.03,34.32,1.00,12.43,NEW,SET,SERVICE,HELTH
3Q2561,97.62,-4.40,-40.88,5.78,0.58,1.17,1.67,77.43,20.17,5.92,0.43,-128.32,75.75,757.50,22.77,2.21,34.23,0.92,14.16,NEW,SET,SERVICE,HELTH
4Q2561,89.00,,,-0.29,-0.03,-0.06,-0.08,76.33,21.84,-0.32,0.40,-140.64,0.00,652.50,22.28,1.88,34.79,1.07,15.56,NEW,SET,SERVICE,HELTH
1Q2562,94.68,,23.95,6.63,0.66,1.36,1.88,76.99,21.29,7.00,0.37,-145.44,0.00,540.00,31.98,1.55,34.92,1.30,12.54,NEW,SET,SERVICE,HELTH
2Q2562,86.65,,,-3.41,-0.34,-0.70,-0.97,73.33,25.61,-3.94,0.39,-138.32,0.00,600.00,33.03,1.69,35.59,1.17,17.31,NEW,SET,SERVICE,HELTH
3Q2562,100.50,,29.08,7.46,0.75,1.54,2.14,79.52,19.61,7.42,0.39,-137.12,0.00,572.50,65.74,1.66,34.54,1.22,15.59,NEW,SET,SERVICE,HELTH
4Q2562,93.07,-10.69,,6.66,0.67,1.36,1.88,78.77,19.26,7.16,0.36,-136.25,0.00,530.00,51.02,1.50,35.29,1.32,12.20,NEW,SET,SERVICE,HELTH
1Q2563,98.36,-2.67,-2.15,6.48,0.65,1.29,1.81,76.71,20.47,6.59,0.43,-144.02,0.00,430.00,,,,1.16,10.36,NEW,SET,SERVICE,HELTH
2Q2563,58.54,,-115.40,-7.34,-0.73,-1.39,-2.06,71.28,27.11,-12.55,0.54,-160.71,0.00,462.50,26.90,1.28,36.10,0.43,11.49,NEW,SET,SERVICE,HELTH
3Q2563,76.76,,-97.15,0.21,0.02,0.04,0.06,79.61,19.04,0.28,0.54,-169.19,0.00,480.00,36.20,1.37,35.16,0.42,14.88,NEW,SET,SERVICE,HELTH
4Q2563,78.98,973.58,-65.73,2.28,0.23,0.42,0.64,76.57,20.91,2.89,0.48,-177.18,0.00,600.00,99.76,1.71,35.19,0.33,19.04,NEW,SET,SERVICE,HELTH
1Q2564,76.76,-29.39,-75.13,1.61,0.16,0.30,0.45,80.55,18.19,2.10,0.45,-176.62,0.00,462.50,282.78,1.28,36.00,0.00,18.88,NEW,SET,SERVICE,HELTH
2Q2564,72.42,,94.56,-0.40,-0.04,-0.08,-0.11,79.81,17.09,-0.55,0.45,-183.78,0.00,557.50,N/A,1.54,36.15,0.00,17.07,NEW,SET,SERVICE,HELTH
3Q2564,76.44,,-96.94,0.01,0.00,0.00,0.00,82.12,16.85,0.01,0.50,-173.16,0.00,500.00,134.80,1.38,36.11,0.00,16.29,NEW,SET,SERVICE,HELTH
4Q2564,107.60,"115,784.62",229.87,7.53,0.75,1.41,2.06,77.00,21.53,7.00,0.42,-142.62,0.00,502.50,143.45,1.39,36.11,0.00,13.92,NEW,SET,SERVICE,HELTH
1Q2565,134.03,289.16,"1,718.01",29.31,2.93,5.43,7.65,83.81,15.27,21.87,0.39,-133.54,0.00,490.00,,,,0.71,7.51,NEW,SET,SERVICE,HELTH
2Q2565,125.80,-28.31,,21.02,2.10,3.73,5.17,77.29,21.52,16.71,0.38,-109.45,60.00,600.00,16.46,1.51,39.80,0.58,6.06,NEW,SET,SERVICE,HELTH
3Q2565,143.77,60.21,"517,907.69",33.71,3.37,5.77,7.80,87.24,11.36,23.45,0.33,-120.77,0.00,605.00,10.45,1.46,41.55,0.58,4.59,NEW,SET,SERVICE,HELTH
