,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2557,,,,,,,,,,,0.04,,,,,,,,,M-PAT,SET,PROPCON,PF&REIT
2Q2558,43.49,,,35.68,,3.17,3.33,,,82.04,0.06,,0.00,"1,044.75",,0.97,10.21,4.09,,M-PAT,SET,PROPCON,PF&REIT
4Q2558,43.96,,,41.12,,3.65,3.84,,,93.56,0.04,,0.00,"1,018.50",,0.95,10.18,4.20,,M-PAT,SET,PROPCON,PF&REIT
2Q2559,43.45,,,40.58,,3.62,3.77,,,93.39,0.04,,0.00,"1,039.50",,0.97,10.23,7.05,,M-PAT,SET,PROPCON,PF&REIT
4Q2559,43.93,,,41.12,,3.64,3.81,,,93.59,0.05,,0.00,"1,029.00",,0.96,10.20,7.12,,M-PAT,SET,PROPCON,PF&REIT
2Q2560,43.23,,,60.33,,5.28,5.52,,,139.54,0.04,,9.40,987.00,,0.91,10.30,7.56,,M-PAT,SET,PROPCON,PF&REIT
4Q2560,43.91,,,41.14,,3.56,3.72,,,93.69,0.04,,0.00,"1,050.00",,0.95,10.52,7.11,,M-PAT,SET,PROPCON,PF&REIT
2Q2561,43.36,,,37.41,,3.22,3.37,,,86.26,0.05,,10.10,"1,060.50",,0.96,10.56,7.00,,M-PAT,SET,PROPCON,PF&REIT
3Q2561,22.43,,,21.01,,1.80,1.89,,,93.69,0.05,,0.00,"1,039.50",,0.94,10.56,7.14,,M-PAT,SET,PROPCON,PF&REIT
4Q2561,22.07,,,20.66,,1.77,1.86,,,93.60,0.04,,0.00,"1,029.00",,0.93,10.59,7.21,,M-PAT,SET,PROPCON,PF&REIT
1Q2562,21.77,,,20.26,,1.76,1.82,,,93.06,0.03,,0.00,"1,002.75",,0.90,10.60,7.46,,M-PAT,SET,PROPCON,PF&REIT
2Q2562,17.18,,,-11.40,,-1.02,-1.04,,,-66.39,0.01,,7.30,766.50,,0.69,10.61,9.75,,M-PAT,SET,PROPCON,PF&REIT
3Q2562,1.10,,,-192.67,,-19.52,-19.60,,,"-17,499.73",0.00,,5.20,546.00,,0.50,10.32,13.69,,M-PAT,SET,PROPCON,PF&REIT
4Q2562,3.13,,,1.56,,0.18,0.18,,,49.75,0.00,,5.90,619.50,,0.70,8.39,12.07,,M-PAT,SET,PROPCON,PF&REIT
1Q2563,4.73,,,3.50,,0.40,0.40,,,74.14,0.01,,4.00,420.00,,,,7.63,,M-PAT,SET,PROPCON,PF&REIT
2Q2563,-0.98,,,-2.22,,-0.25,-0.25,,,226.17,0.00,,3.96,415.80,,0.48,8.31,7.70,,M-PAT,SET,PROPCON,PF&REIT
3Q2563,0.03,,,-226.05,,-29.88,-29.90,,,"-904,216.00",0.00,,0.00,304.50,,0.35,8.27,10.52,,M-PAT,SET,PROPCON,PF&REIT
4Q2563,0.02,,,-0.32,,-0.05,-0.05,,,"-1,332.92",0.00,,3.00,315.00,,0.49,6.12,10.17,,M-PAT,SET,PROPCON,PF&REIT
1Q2564,0.01,,,-0.24,,-0.04,-0.04,,,"-1,606.67",0.00,,0.00,333.90,,0.52,6.12,0.63,,M-PAT,SET,PROPCON,PF&REIT
2Q2564,0.02,,,-0.22,,-0.03,-0.03,,,-929.17,0.00,,3.92,411.60,,0.64,6.11,0.51,,M-PAT,SET,PROPCON,PF&REIT
3Q2564,0.05,,,-84.44,,-14.07,-14.07,,,"-162,376.92",0.00,,3.92,411.60,,0.64,6.11,0.51,,M-PAT,SET,PROPCON,PF&REIT
4Q2564,0.10,,,-0.20,,-0.04,-0.04,,,-195.66,0.00,,3.92,411.60,,0.74,5.31,0.51,,M-PAT,SET,PROPCON,PF&REIT
1Q2565,0.11,,,-0.11,,-0.02,-0.02,,,-105.61,0.00,,0.00,434.70,,,,0.00,,M-PAT,SET,PROPCON,PF&REIT
2Q2565,0.10,,,-0.25,,-0.04,-0.04,,,-240.38,0.00,,3.72,409.50,,0.73,5.31,0.00,,M-PAT,SET,PROPCON,PF&REIT
3Q2565,0.10,,,96.82,,15.98,15.98,,,"94,003.88",0.00,,0.00,396.90,,0.71,5.30,0.00,,M-PAT,SET,PROPCON,PF&REIT
