,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
2Q2559,"4,135.38",41.67,19.30,613.23,0.68,4.02,4.60,48.09,49.56,14.83,0.14,-40.60,49.00,"44,602.23",24.58,3.31,14.79,3.87,14.34,M,SET,AGRO,FOOD
3Q2559,"3,816.53",-17.65,40.00,509.91,0.56,3.43,3.92,46.33,50.87,13.36,0.14,-40.28,52.00,"47,332.97",24.76,3.59,14.50,3.65,14.38,M,SET,AGRO,FOOD
4Q2559,"3,861.23",3.57,7.41,538.35,0.58,3.55,4.11,46.33,51.50,13.94,0.17,-40.55,58.50,"53,518.69",26.03,4.17,14.09,3.23,16.02,M,SET,AGRO,FOOD
1Q2560,"3,887.82",3.45,25.00,552.75,0.60,3.51,4.05,47.23,50.41,14.22,0.14,-39.66,62.25,"56,949.38",27.12,4.26,14.62,3.37,16.25,M,SET,AGRO,FOOD
2Q2560,"4,211.68",23.33,8.82,675.38,0.74,4.30,4.90,48.47,49.24,16.04,0.14,-39.91,62.50,"57,178.09",25.82,4.10,15.24,3.35,16.02,M,SET,AGRO,FOOD
3Q2560,"4,128.31",-4.05,26.79,651.21,0.71,4.21,4.84,48.29,49.40,15.77,0.15,-39.90,60.75,"55,577.10",24.41,4.08,14.90,3.45,14.85,M,SET,AGRO,FOOD
4Q2560,"4,229.94",-15.49,3.45,545.51,0.60,3.45,4.03,44.99,52.62,12.90,0.18,-40.25,85.75,"78,965.30",32.66,5.95,14.51,2.43,21.10,M,SET,AGRO,FOOD
1Q2561,"4,163.75",15.00,15.00,631.87,0.69,3.85,4.47,46.47,50.78,15.18,0.15,-40.74,77.00,"70,907.61",29.24,5.13,15.02,2.98,18.54,M,SET,AGRO,FOOD
2Q2561,"4,379.52",2.90,-4.05,659.50,0.71,4.01,4.63,46.03,51.00,15.06,0.16,-41.97,73.50,"67,684.54",27.03,4.68,15.70,3.12,17.85,M,SET,AGRO,FOOD
3Q2561,"4,305.09",4.23,4.23,675.80,0.74,4.18,4.90,46.65,50.37,15.70,0.18,-45.26,72.50,"66,763.66",26.83,4.76,15.22,3.16,17.61,M,SET,AGRO,FOOD
4Q2561,"4,385.39",-12.16,8.33,606.37,0.65,3.65,4.37,45.73,52.22,13.83,0.21,-28.16,74.75,"68,835.64",27.40,5.07,14.75,3.07,17.99,M,SET,AGRO,FOOD
1Q2562,"4,456.42",18.46,11.59,709.75,0.77,4.12,4.88,47.89,49.76,15.93,0.16,-15.62,72.50,"66,763.66",25.94,4.71,15.39,3.45,17.08,M,SET,AGRO,FOOD
2Q2562,"4,585.48",-2.60,5.63,688.51,0.75,4.02,4.71,46.38,51.11,15.01,0.18,-17.11,73.75,"67,914.76",25.61,4.56,16.16,3.39,17.34,M,SET,AGRO,FOOD
3Q2562,"4,236.41",-21.33,-20.27,549.39,0.59,3.31,3.91,43.27,53.57,12.97,0.18,-14.70,74.75,"68,835.64",25.68,4.79,15.61,3.34,18.31,M,SET,AGRO,FOOD
4Q2562,"4,592.52",22.80,11.46,662.58,0.72,3.88,4.67,46.44,51.22,14.43,0.23,-32.45,70.50,"64,921.91",25.42,4.73,14.91,3.55,16.99,M,SET,AGRO,FOOD
1Q2563,"3,892.61",-48.93,-51.95,343.34,0.37,1.74,2.32,41.30,56.20,8.82,0.44,-42.00,47.25,"43,511.49",,,,5.50,12.84,M,SET,AGRO,FOOD
2Q2563,"2,180.17",,,-255.60,-0.27,-1.24,-1.79,23.17,76.02,-11.72,0.46,-38.78,58.75,"54,101.59",24.22,3.69,15.91,4.43,19.63,M,SET,AGRO,FOOD
3Q2563,"3,864.43",,-13.56,473.08,0.51,2.39,3.50,46.45,51.85,12.24,0.46,-37.51,45.75,"42,130.17",32.45,3.19,14.33,5.68,14.45,M,SET,AGRO,FOOD
4Q2563,"3,718.04",-25.49,-47.55,350.79,0.38,1.75,2.56,40.51,56.44,9.43,0.47,-31.98,49.25,"45,353.25",37.36,3.43,14.34,5.28,15.64,M,SET,AGRO,FOOD
1Q2564,"3,155.66",-73.68,-72.97,86.56,0.10,0.43,0.62,37.74,61.01,2.74,0.44,-34.15,55.50,"51,108.73",56.33,3.78,14.68,1.80,19.55,M,SET,AGRO,FOOD
2Q2564,"2,569.61",,59.26,-106.45,-0.11,-0.54,-0.78,28.76,68.89,-4.14,0.43,-33.71,52.25,"48,115.88",73.35,3.53,14.78,1.91,17.51,M,SET,AGRO,FOOD
3Q2564,"2,019.74",-154.55,,-262.66,-0.28,-1.39,-1.98,21.26,76.45,-13.00,0.43,-33.18,53.50,"49,266.98",61.30,3.77,14.17,1.87,25.75,M,SET,AGRO,FOOD
4Q2564,"3,622.99",,13.16,403.46,0.43,2.11,3.03,45.60,53.29,11.14,0.45,-34.46,52.00,"47,885.66",588.99,3.74,13.90,1.92,24.64,M,SET,AGRO,FOOD
1Q2565,"3,552.25",-32.56,190.00,265.99,0.29,1.35,1.95,41.85,56.53,7.49,0.44,-35.20,53.75,"49,497.20",,,,1.49,23.05,M,SET,AGRO,FOOD
2Q2565,"4,057.56",65.90,,440.80,0.48,2.25,3.23,46.79,52.19,10.86,0.43,-35.62,52.00,"48,115.88",153.72,3.57,14.62,1.53,17.57,M,SET,AGRO,FOOD
3Q2565,"4,110.87",-7.88,,412.48,0.44,2.14,3.06,45.85,53.09,10.03,0.43,-34.10,57.25,"53,641.15",62.98,4.07,14.30,1.37,15.14,M,SET,AGRO,FOOD
