,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,25.47,65.35,112.05,6.56,0.03,0.84,0.89,36.60,23.97,25.75,0.08,387.81,3.36,632.69,6.14,0.81,4.16,11.31,2.88,ACC,SET,RESOURC,ENERG
2Q2555,22.83,,,-2.46,-0.01,-0.33,-0.36,2.26,56.27,-10.76,0.07,355.08,4.02,756.97,7.11,1.10,3.65,9.45,25.54,ACC,SET,RESOURC,ENERG
3Q2555,23.73,,-84.51,0.46,0.00,0.06,0.07,25.73,41.17,1.94,0.07,331.39,3.92,738.14,72.32,1.08,3.63,9.69,27.67,ACC,SET,RESOURC,ENERG
4Q2555,25.13,,,-13.30,-0.07,-1.82,-1.95,-31.87,90.89,-52.94,0.08,294.30,3.52,662.82,77.70,0.97,3.64,10.80,86.69,ACC,SET,RESOURC,ENERG
1Q2556,21.46,,-46.53,3.51,0.02,0.48,0.51,22.34,31.71,16.34,0.07,297.11,3.50,659.05,N/A,0.97,3.62,10.86,179.30,ACC,SET,RESOURC,ENERG
2Q2556,22.81,52.93,,5.37,0.03,0.73,0.78,26.15,26.33,23.52,0.07,277.21,3.72,700.48,N/A,1.02,3.63,0.00,66.30,ACC,SET,RESOURC,ENERG
3Q2556,44.21,360.83,"5,280.74",24.72,0.13,3.34,3.52,9.91,16.94,55.92,0.04,251.06,6.00,"1,129.80",N/A,1.64,3.66,0.00,30.83,ACC,SET,RESOURC,ENERG
4Q2556,20.52,-41.67,,14.42,0.08,1.93,2.00,7.32,39.44,70.28,0.04,216.94,4.98,937.73,46.22,1.31,3.79,0.00,7.95,ACC,SET,RESOURC,ENERG
1Q2557,40.65,15.54,374.93,16.66,0.09,2.23,2.30,24.90,21.51,40.99,0.03,199.63,5.10,960.33,20.00,1.32,3.87,0.00,12.91,ACC,SET,RESOURC,ENERG
2Q2557,41.64,-81.60,-42.86,3.07,0.02,0.41,0.43,40.85,37.39,7.36,0.06,131.47,4.80,903.84,14.78,1.26,3.81,0.00,13.27,ACC,SET,RESOURC,ENERG
3Q2557,32.92,-15.11,-89.47,2.60,0.01,0.34,0.36,90.00,31.08,7.91,0.06,66.79,0.00,869.95,14.22,1.21,3.81,0.00,18.77,ACC,SET,RESOURC,ENERG
4Q2557,27.12,,,-13.88,-0.07,-1.83,-1.94,5.41,81.82,-51.17,0.05,42.20,4.32,813.46,22.14,1.13,3.84,0.00,44.09,ACC,SET,RESOURC,ENERG
1Q2558,28.64,26.08,,-10.26,-0.05,-1.38,-1.46,23.38,58.62,-35.82,0.05,-19.61,7.25,"1,365.17",161.50,1.93,3.76,0.00,-188.28,ACC,SET,RESOURC,ENERG
2Q2558,39.11,,129.05,-2.68,0.04,-0.36,-0.38,61.77,34.52,-6.85,0.06,-72.39,0.00,915.14,108.26,1.29,3.76,0.00,-346.95,ACC,SET,RESOURC,ENERG
3Q2558,27.65,,,-2.01,-0.00,-0.24,-0.25,7.02,65.19,-7.26,0.02,-61.39,1.16,"1,293.44",N/A,1.86,0.92,0.00,-461.01,ACC,SET,RESOURC,ENERG
