,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,237.92,-5.35,-16.18,34.81,5.80,3.20,3.51,93.32,4.42,14.63,0.08,"1,994.55",103.50,621.00,7.84,0.64,162.19,6.38,1.57,NOVA,SET,RESOURC,ENERG
2Q2555,130.50,,29.41,-2.88,-0.48,-0.27,-0.29,80.79,16.07,-2.21,0.10,"2,009.80",93.00,558.00,7.69,0.55,167.99,7.10,1.53,NOVA,SET,RESOURC,ENERG
3Q2555,168.80,,-75.65,1.22,0.21,0.12,0.13,83.92,13.75,0.72,0.08,"1,590.96",94.75,568.50,7.71,0.59,160.91,6.97,1.21,NOVA,SET,RESOURC,ENERG
4Q2555,291.09,"1,717.17",-39.20,22.35,3.73,2.08,2.29,92.97,5.13,7.68,0.11,"1,592.52",0.00,579.00,8.28,0.60,161.12,6.84,1.73,NOVA,SET,RESOURC,ENERG
1Q2556,242.31,304.99,160.15,90.53,15.09,7.95,8.76,91.22,7.00,37.36,0.09,"1,373.56",0.00,600.00,10.81,0.61,164.84,4.63,2.16,NOVA,SET,RESOURC,ENERG
2Q2556,172.23,-86.27,,13.05,2.07,1.11,1.22,86.17,10.44,7.58,0.11,"1,352.79",132.00,792.00,7.12,0.73,179.83,3.51,3.95,NOVA,SET,RESOURC,ENERG
3Q2556,121.10,,,-2.28,-0.28,-0.20,-0.21,96.35,-0.65,-1.88,0.08,"2,025.52",138.00,828.00,6.51,0.78,177.37,3.36,4.24,NOVA,SET,RESOURC,ENERG
4Q2556,260.54,,-57.36,9.50,1.59,0.82,0.89,93.70,4.57,3.65,0.09,"2,065.12",136.50,819.00,6.62,0.77,176.99,3.39,4.76,NOVA,SET,RESOURC,ENERG
1Q2557,204.01,,,-3.19,-0.53,-0.27,-0.30,92.37,5.43,-1.56,0.07,"2,234.97",140.00,840.00,7.58,0.79,178.31,6.59,14.15,NOVA,SET,RESOURC,ENERG
2Q2557,112.55,,-94.44,0.69,0.12,0.06,0.07,86.92,8.79,0.61,0.06,"2,744.07",110.00,660.00,38.63,0.61,180.42,8.39,25.59,NOVA,SET,RESOURC,ENERG
3Q2557,103.97,,-287.85,-6.52,-1.09,-0.60,-0.64,86.90,9.35,-6.27,0.06,"2,006.43",111.00,666.00,141.02,0.65,171.30,8.32,28.30,NOVA,SET,RESOURC,ENERG
4Q2557,163.16,14.23,,-5.60,-0.93,-0.52,-0.55,91.83,5.88,-3.43,0.05,"2,086.69",0.00,624.00,"1,310.54",0.61,170.22,8.88,-440.01,NOVA,SET,RESOURC,ENERG
