,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2561,669.21,-825.00,-5.71,-124.95,-0.04,-0.89,-1.41,62.22,34.28,-18.67,0.62,-267.14,4.70,"15,228.41",N/A,1.86,2.53,0.00,47.55,PRINC,SET,SERVICE,HELTH
1Q2562,712.61,37.84,,-68.91,-0.02,-0.48,-0.78,69.66,28.87,-9.67,0.66,-129.78,4.78,"15,487.62",N/A,1.92,2.49,0.00,58.88,PRINC,SET,SERVICE,HELTH
2Q2562,694.23,-34.78,-55.00,-111.95,-0.03,-0.76,-1.27,63.64,34.21,-16.13,0.71,-133.79,4.40,"14,256.39",N/A,1.78,2.47,0.00,61.78,PRINC,SET,SERVICE,HELTH
3Q2562,806.35,,,174.28,0.05,1.17,1.97,71.67,27.37,21.61,0.67,-196.37,4.36,"14,126.78",N/A,1.79,2.44,0.00,39.53,PRINC,SET,SERVICE,HELTH
4Q2562,705.14,,-43.24,-180.37,-0.05,-1.22,-1.94,63.27,34.78,-25.58,0.51,-230.24,4.88,"16,896.20",N/A,2.09,2.49,0.00,45.31,PRINC,SET,SERVICE,HELTH
1Q2563,724.23,35.85,-47.83,-121.43,-0.03,-0.82,-1.26,68.82,29.29,-16.77,0.54,-249.69,2.68,"9,279.06",,,,0.00,33.15,PRINC,SET,SERVICE,HELTH
2Q2563,536.07,-44.12,-58.06,-183.59,-0.05,-1.22,-1.92,62.84,34.75,-34.25,0.61,-306.21,3.58,"12,395.17",N/A,1.43,2.51,0.00,49.44,PRINC,SET,SERVICE,HELTH
3Q2563,674.20,20.41,,-141.45,-0.04,-0.93,-1.50,64.70,31.58,-20.98,0.61,-314.03,2.64,"9,140.57",N/A,1.07,2.46,0.00,197.96,PRINC,SET,SERVICE,HELTH
4Q2563,775.89,33.33,50.94,-91.03,-0.03,-0.60,-0.97,78.41,20.56,-11.73,0.65,-358.44,4.00,"13,849.35",N/A,1.65,2.42,0.00,93.64,PRINC,SET,SERVICE,HELTH
1Q2564,741.08,-82.42,-39.50,-173.22,-0.05,-1.11,-1.88,67.23,30.32,-23.37,0.72,-379.76,4.30,"14,888.05",N/A,1.79,2.40,0.00,120.15,PRINC,SET,SERVICE,HELTH
2Q2564,937.27,12.36,15.16,-170.82,-0.04,-1.05,-1.75,66.90,31.40,-18.23,0.62,-334.19,4.42,"16,833.88",N/A,2.07,2.35,0.00,103.50,PRINC,SET,SERVICE,HELTH
3Q2564,"1,693.16",,,290.73,0.08,1.69,2.76,82.76,16.32,17.17,0.64,-261.47,4.38,"16,681.54",N/A,1.77,2.47,0.00,32.19,PRINC,SET,SERVICE,HELTH
1Q2565,"2,155.02",42.31,,456.56,0.11,2.54,4.14,83.54,13.22,21.19,0.62,-190.73,4.50,"17,138.57",,,,0.00,18.28,PRINC,SET,SERVICE,HELTH
2Q2565,"1,763.96",-68.47,,165.54,0.04,0.90,1.44,80.42,18.87,9.38,0.58,-122.61,6.05,"23,422.71",35.39,2.29,2.69,0.00,17.27,PRINC,SET,SERVICE,HELTH
3Q2565,"1,507.87",,,-89.77,-0.03,-0.49,-0.81,67.83,31.40,-5.95,0.72,-74.30,5.70,"23,993.99",25.23,2.32,2.72,0.00,17.69,PRINC,SET,SERVICE,HELTH
