,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2557,,,,,,,,,,,2.61,-143.10,,,,,,,,K,mai,PROPCON,-
3Q2558,652.35,,,43.09,0.48,10.90,41.20,86.08,13.74,6.61,2.94,-144.89,,,,,,,,K,mai,PROPCON,-
4Q2558,302.09,-97.28,,10.45,0.01,1.93,4.09,86.72,12.98,3.46,0.62,-196.39,6.50,"1,300.00",27.07,11.78,0.00,0.00,10.83,K,mai,PROPCON,-
1Q2559,326.71,438.88,,14.05,0.07,2.12,3.44,88.95,10.89,4.30,0.63,-244.80,5.45,"1,090.00",20.36,2.72,2.01,1.47,8.41,K,mai,PROPCON,-
2Q2559,314.84,1.44,,14.15,0.07,2.07,3.42,88.41,11.43,4.49,0.67,-354.12,4.88,976.00,32.91,2.35,2.08,1.64,9.10,K,mai,PROPCON,-
3Q2559,210.34,-74.36,-96.18,6.83,0.02,1.04,1.64,81.43,18.05,3.25,0.48,-467.49,5.05,"1,010.00",23.35,2.69,1.88,1.44,15.11,K,mai,PROPCON,-
4Q2559,330.25,563.26,829.79,26.37,0.12,3.89,6.10,88.71,11.05,7.98,0.64,-493.81,4.80,"1,056.00",23.22,2.51,2.10,1.52,12.11,K,mai,PROPCON,-
1Q2560,264.34,,,-20.45,-0.09,-2.93,-4.71,89.44,10.18,-7.74,0.57,-494.65,6.95,"1,529.00",24.90,3.44,2.02,1.37,28.72,K,mai,PROPCON,-
2Q2560,137.20,-104.17,,-39.78,-0.18,-6.68,-10.09,79.41,20.22,-28.99,0.44,-446.38,5.50,"1,210.00",44.99,2.85,1.93,1.73,"-94,081.76",K,mai,PROPCON,-
3Q2560,261.89,41.20,,-23.77,-0.11,-4.26,-6.74,90.19,9.67,-9.08,0.73,-504.52,4.94,"1,086.80",N/A,2.98,1.66,1.92,-39.09,K,mai,PROPCON,-
4Q2560,486.49,,158.16,68.62,0.31,10.26,18.29,93.08,6.91,14.11,0.83,-553.96,4.74,"1,042.80",N/A,3.06,1.55,2.01,962.57,K,mai,PROPCON,-
1Q2561,439.06,-97.52,,1.70,0.01,0.21,0.41,93.11,6.83,0.39,1.06,-613.24,4.64,"1,020.80",N/A,2.49,1.86,0.11,56.67,K,mai,PROPCON,-
2Q2561,371.55,,68.21,-13.86,-0.06,-1.62,-3.43,92.73,7.26,-3.73,1.19,-775.85,2.88,691.20,102.09,1.68,1.71,0.16,22.33,K,mai,PROPCON,-
3Q2561,452.47,36.57,65.71,-8.89,-0.04,-0.98,-2.27,92.31,7.44,-1.97,1.43,-860.44,3.20,768.00,23.50,1.94,1.65,0.14,19.93,K,mai,PROPCON,-
