,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
3Q2562,67.77,,-15.43,66.30,0.10,1.14,1.25,-33.86,117.24,97.84,0.09,449.83,3.40,"1,617.02",5.84,0.47,7.18,0.00,2.90,MDX,SET,RESOURC,ENERG
4Q2562,95.07,,,-67.03,-0.09,-1.17,-1.27,-14.91,105.86,-70.51,0.09,473.30,2.82,"1,341.17",4.98,0.39,7.26,0.00,6.66,MDX,SET,RESOURC,ENERG
1Q2563,63.31,95.72,,-7.32,-0.00,-0.13,-0.14,-40.31,130.52,-11.56,0.10,469.62,1.30,618.27,,,,0.00,-449.74,MDX,SET,RESOURC,ENERG
2Q2563,84.65,,,79.45,0.12,1.35,1.49,1.44,86.65,93.86,0.10,477.32,2.28,"1,084.35",N/A,0.31,7.30,0.00,2.06,MDX,SET,RESOURC,ENERG
3Q2563,109.53,28.57,49.75,87.63,0.15,1.48,1.62,24.94,72.41,80.01,0.10,450.28,2.18,"1,036.79",21.40,0.30,7.29,0.00,2.92,MDX,SET,RESOURC,ENERG
4Q2563,102.62,-31.69,,56.17,0.10,0.95,1.04,-8.58,95.57,54.73,0.09,441.49,2.50,"1,188.98",17.29,0.33,7.51,0.00,2.06,MDX,SET,RESOURC,ENERG
1Q2564,60.05,81.09,,115.86,0.18,1.92,2.11,-17.60,114.45,192.95,0.10,448.44,5.40,"2,568.20",17.25,0.73,7.38,0.00,3.35,MDX,SET,RESOURC,ENERG
2Q2564,94.63,81.28,188.31,205.16,0.33,3.27,3.58,17.61,78.21,216.81,0.09,436.39,5.55,"2,639.54",11.67,0.72,7.68,0.00,3.42,MDX,SET,RESOURC,ENERG
3Q2564,66.13,-6.64,109.36,198.18,0.31,3.03,3.30,-13.86,111.21,299.71,0.08,444.96,6.45,"3,067.58",9.72,0.80,8.05,0.00,3.12,MDX,SET,RESOURC,ENERG
4Q2564,143.48,-50.73,50.99,79.22,0.15,1.18,1.28,-3.45,92.40,55.22,0.08,472.79,6.80,"3,234.03",8.45,0.80,8.46,0.00,4.14,MDX,SET,RESOURC,ENERG
1Q2565,90.87,22.59,2.22,109.19,0.19,1.62,1.75,-5.33,100.69,120.16,0.08,516.34,5.55,"2,639.54",,,,0.00,2.31,MDX,SET,RESOURC,ENERG
2Q2565,60.39,-48.12,-70.75,87.42,0.10,1.27,1.36,-133.58,230.21,144.76,0.07,491.48,5.05,"2,401.75",5.92,0.58,8.69,0.00,0.91,MDX,SET,RESOURC,ENERG
3Q2565,66.04,,,-57.31,-0.09,-0.81,-0.86,-27.23,118.47,-86.78,0.06,490.62,4.22,"2,064.07",6.69,0.48,9.04,0.00,0.76,MDX,SET,RESOURC,ENERG
