,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2557,,,,,,,,,,,0.72,25.18,,,,,,,,SLP,SET,INDUS,PKG
1Q2558,140.51,,,12.55,0.01,2.03,3.72,83.31,16.41,8.93,0.95,18.38,,,,,,,,SLP,SET,INDUS,PKG
2Q2558,137.05,0.00,,9.23,0.01,1.07,1.44,75.90,21.16,6.73,0.14,26.08,1.73,"2,076.00",33.84,0.00,0.00,0.00,8.39,SLP,SET,INDUS,PKG
3Q2558,138.14,-75.30,,2.07,0.00,0.19,0.21,79.65,19.37,1.50,0.13,29.80,1.18,"1,416.00",28.16,1.47,0.80,0.00,5.21,SLP,SET,INDUS,PKG
4Q2558,116.95,204.86,,5.39,0.01,0.50,0.56,79.05,18.20,4.61,0.08,87.01,1.00,"1,200.00",32.38,1.24,0.81,0.00,10.01,SLP,SET,INDUS,PKG
1Q2559,153.99,156.31,93.00,23.16,0.02,2.17,2.35,84.42,13.74,15.04,0.09,126.07,0.98,"1,176.00",40.22,1.21,0.81,2.04,8.83,SLP,SET,INDUS,PKG
2Q2559,122.01,-49.38,-2.30,11.73,0.01,1.10,1.18,81.08,17.00,9.61,0.07,160.84,1.82,"2,184.00",54.82,2.19,0.83,1.10,15.83,SLP,SET,INDUS,PKG
3Q2559,131.58,82.50,621.86,21.38,0.02,2.04,2.18,82.30,16.34,16.25,0.06,208.44,1.45,"1,740.00",41.09,1.77,0.82,1.38,11.55,SLP,SET,INDUS,PKG
4Q2559,126.10,-25.52,76.36,15.95,0.01,1.53,1.62,78.10,20.13,12.65,0.05,210.60,2.18,"2,616.00",42.43,2.68,0.81,0.92,16.33,SLP,SET,INDUS,PKG
1Q2560,127.98,-3.84,-33.83,15.33,0.01,1.45,1.53,81.82,16.61,11.98,0.06,228.68,2.12,"2,544.00",35.23,2.57,0.83,2.83,17.52,SLP,SET,INDUS,PKG
2Q2560,126.42,-8.77,19.24,13.97,0.01,1.32,1.41,80.69,17.54,11.05,0.07,239.35,1.33,"1,596.00",24.79,1.59,0.84,4.51,11.33,SLP,SET,INDUS,PKG
3Q2560,141.64,25.15,-18.23,17.51,0.01,1.68,1.80,81.47,16.88,12.36,0.08,234.58,1.38,"1,656.00",24.85,1.69,0.82,4.35,12.38,SLP,SET,INDUS,PKG
4Q2560,111.06,-73.25,-70.63,5.04,0.00,0.49,0.52,77.57,20.51,4.54,0.04,244.76,1.21,"1,452.00",23.14,1.50,0.81,4.96,11.89,SLP,SET,INDUS,PKG
1Q2561,124.74,151.28,-23.26,11.77,0.01,1.15,1.20,81.76,15.21,9.43,0.05,255.77,1.03,"1,236.00",23.84,1.27,0.81,3.88,10.68,SLP,SET,INDUS,PKG
2Q2561,107.45,-41.63,-50.90,6.86,0.01,0.66,0.70,80.93,16.50,6.38,0.07,242.04,0.85,"1,020.00",21.12,1.04,0.82,4.71,9.92,SLP,SET,INDUS,PKG
3Q2561,131.55,121.68,-13.03,15.20,0.01,1.48,1.57,82.87,14.88,11.56,0.05,258.65,0.97,"1,164.00",28.27,1.20,0.81,4.12,11.90,SLP,SET,INDUS,PKG
4Q2561,87.90,,,-3.44,-0.00,-0.34,-0.36,74.94,21.88,-3.91,0.04,269.53,0.81,972.00,25.01,1.00,0.81,4.94,11.19,SLP,SET,INDUS,PKG
1Q2562,92.95,-160.07,,-8.53,-0.01,-0.85,-0.89,78.58,17.45,-9.18,0.05,275.89,0.84,"1,008.00",33.18,1.04,0.80,2.98,16.22,SLP,SET,INDUS,PKG
2Q2562,100.39,57.75,,-3.62,-0.00,-0.36,-0.38,71.74,25.82,-3.60,0.04,282.41,0.74,888.00,88.05,0.93,0.80,3.38,19.66,SLP,SET,INDUS,PKG
3Q2562,96.58,-142.00,,-8.69,-0.01,-0.89,-0.93,74.62,22.85,-9.00,0.04,283.23,0.59,708.00,N/A,0.75,0.78,4.24,47.48,SLP,SET,INDUS,PKG
4Q2562,96.72,-154.27,-576.19,-22.15,-0.02,-2.31,-2.41,62.80,34.59,-22.90,0.04,235.35,0.47,564.00,N/A,0.60,0.78,5.32,-78.82,SLP,SET,INDUS,PKG
1Q2563,115.51,99.08,97.61,-0.21,-0.00,-0.02,-0.02,76.39,19.63,-0.18,0.11,212.34,0.35,420.00,,,,0.00,172.24,SLP,SET,INDUS,PKG
2Q2563,102.94,"-2,505.88",-47.67,-5.33,-0.00,-0.53,-0.59,75.04,22.66,-5.18,0.11,209.46,0.46,552.00,N/A,0.61,0.76,0.00,95.19,SLP,SET,INDUS,PKG
3Q2563,110.54,0.68,39.39,-5.26,-0.00,-0.53,-0.58,77.85,20.03,-4.75,0.10,199.57,0.46,552.00,N/A,0.61,0.75,0.00,39.46,SLP,SET,INDUS,PKG
4Q2563,92.89,-104.55,51.25,-10.96,-0.01,-1.10,-1.23,70.77,27.75,-11.80,0.14,201.10,0.43,516.00,N/A,0.57,0.75,0.00,8.46,SLP,SET,INDUS,PKG
1Q2564,112.62,66.78,"-1,658.82",-3.59,-0.00,-0.35,-0.41,79.26,19.65,-3.19,0.15,197.17,0.70,840.00,N/A,0.95,0.74,0.00,14.97,SLP,SET,INDUS,PKG
2Q2564,108.23,-71.24,-15.58,-6.13,-0.01,-0.61,-0.70,78.03,20.97,-5.67,0.13,208.32,0.83,996.00,N/A,1.13,0.74,0.00,17.03,SLP,SET,INDUS,PKG
3Q2564,106.77,-8.01,-25.68,-6.64,-0.01,-0.67,-0.76,76.88,22.11,-6.22,0.14,229.82,1.00,"1,200.00",N/A,1.37,0.73,0.00,20.26,SLP,SET,INDUS,PKG
4Q2564,122.68,-232.01,-104.00,-21.47,-0.02,-2.20,-2.50,77.95,21.13,-17.50,0.14,256.79,1.06,"1,272.00",N/A,1.46,0.73,0.00,28.71,SLP,SET,INDUS,PKG
1Q2565,158.79,,,4.06,0.00,0.41,0.48,83.69,15.73,2.56,0.18,251.09,0.92,"1,104.00",,,,0.00,22.07,SLP,SET,INDUS,PKG
2Q2565,121.75,,0.00,-6.15,-0.01,-0.62,-0.72,78.98,20.17,-5.05,0.16,258.82,0.81,972.00,N/A,1.14,0.71,0.00,18.69,SLP,SET,INDUS,PKG
3Q2565,116.32,-138.87,-121.16,-14.68,-0.01,-1.52,-1.75,78.60,20.60,-12.62,0.14,264.24,0.72,888.00,N/A,1.05,0.71,0.00,18.53,SLP,SET,INDUS,PKG
