,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,954.03,-29.90,-5.56,91.75,1.36,3.25,6.38,89.31,10.58,9.62,0.97,-5.16,65.00,"4,387.01",10.00,3.17,20.50,7.66,8.08,AIT,SET,TECH,ICT
2Q2555,858.02,-15.44,-9.45,77.98,1.15,2.66,5.55,86.11,13.05,9.09,1.22,-75.02,54.50,"3,689.97",8.48,2.49,21.85,9.11,7.65,AIT,SET,TECH,ICT
3Q2555,936.60,13.91,-31.77,88.85,1.31,2.87,6.65,89.05,10.43,9.49,1.42,-147.51,56.25,"3,813.77",8.90,2.89,19.49,8.82,8.89,AIT,SET,TECH,ICT
4Q2555,"1,439.41",21.37,-18.04,108.74,1.59,3.14,7.80,84.23,13.28,7.55,1.54,-228.15,59.00,"4,057.64",10.44,3.03,19.45,8.29,10.69,AIT,SET,TECH,ICT
1Q2556,"1,535.56",35.22,58.09,147.71,2.15,3.47,9.68,86.64,13.04,9.62,2.01,-233.84,101.00,"6,946.14",18.90,4.80,21.03,3.94,16.00,AIT,SET,TECH,ICT
2Q2556,"1,532.14",1.86,90.43,149.24,2.19,3.24,9.25,86.68,12.04,9.74,1.69,-184.72,78.50,"5,398.73",12.75,3.36,23.36,5.07,10.72,AIT,SET,TECH,ICT
3Q2556,"1,236.08",-28.17,20.09,105.93,1.57,2.44,6.57,84.59,14.69,8.57,1.69,-85.83,80.00,"5,501.89",11.09,3.51,22.80,4.98,10.46,AIT,SET,TECH,ICT
4Q2556,"1,719.45",16.12,14.89,144.96,1.83,3.24,7.17,88.03,10.53,8.43,0.90,60.64,25.25,"5,209.60",10.10,3.35,22.63,5.26,8.69,AIT,SET,TECH,ICT
1Q2557,"1,922.60",-47.16,-55.10,194.69,0.97,3.87,7.68,91.61,7.93,10.13,1.06,146.80,28.75,"5,931.73",10.45,2.47,11.65,5.51,9.10,AIT,SET,TECH,ICT
2Q2557,"2,504.37",43.10,-36.92,278.44,1.38,5.44,10.44,88.32,10.58,11.12,0.78,144.92,31.25,"6,447.53",10.41,2.48,12.62,5.07,7.63,AIT,SET,TECH,ICT
3Q2557,"1,235.00",-69.13,-72.89,81.95,0.43,1.81,3.09,85.37,13.48,6.64,0.63,105.66,36.50,"7,530.71",10.00,2.81,13.00,4.34,7.79,AIT,SET,TECH,ICT
4Q2557,989.58,-1.81,-77.08,82.07,0.42,1.95,3.11,78.72,15.86,8.29,0.55,55.51,38.00,"7,840.19",10.69,3.03,12.52,4.17,8.45,AIT,SET,TECH,ICT
1Q2558,"1,326.25",64.89,-28.48,137.57,0.69,3.05,5.00,86.55,13.04,10.37,0.72,-13.32,39.50,"8,149.68",12.38,3.05,12.94,5.06,9.72,AIT,SET,TECH,ICT
2Q2558,"1,337.41",-12.67,-56.36,120.97,0.60,2.58,4.37,85.16,12.51,9.05,0.66,-26.83,29.50,"6,086.47",10.11,2.16,13.63,6.78,9.56,AIT,SET,TECH,ICT
3Q2558,"1,137.09",19.65,69.17,147.12,0.72,3.23,5.39,86.75,11.96,12.94,0.67,-50.85,24.10,"4,972.33",11.27,1.84,13.08,8.30,6.77,AIT,SET,TECH,ICT
4Q2558,"1,433.19",-21.50,35.24,116.83,0.57,2.52,4.17,84.98,13.18,8.15,0.63,-72.25,28.00,"5,776.99",11.51,2.10,13.31,7.14,7.73,AIT,SET,TECH,ICT
1Q2559,"1,122.71",-7.60,-24.21,107.95,0.52,2.24,3.70,87.81,11.32,9.62,0.67,-58.21,30.75,"6,344.37",11.91,2.22,13.87,6.67,8.90,AIT,SET,TECH,ICT
2Q2559,"1,212.16",0.50,-12.78,108.50,0.53,2.29,3.78,87.00,12.29,8.95,0.62,-68.05,29.00,"5,983.31",12.01,2.01,14.40,7.07,8.43,AIT,SET,TECH,ICT
3Q2559,"1,144.48",-5.96,-31.45,102.03,0.49,2.31,3.69,84.05,14.40,8.92,0.56,-133.44,25.25,"5,209.60",10.81,1.88,13.42,8.12,7.40,AIT,SET,TECH,ICT
4Q2559,939.73,8.70,-5.07,110.91,0.54,2.51,3.92,84.93,12.42,11.80,0.56,-264.41,24.70,"5,096.13",11.71,1.84,13.42,8.30,6.99,AIT,SET,TECH,ICT
1Q2560,"1,139.23",20.21,23.50,133.32,0.65,2.86,4.52,87.00,11.99,11.70,0.60,-282.03,30.25,"6,241.21",14.53,2.16,13.98,6.61,8.75,AIT,SET,TECH,ICT
2Q2560,"1,345.44",-21.04,-2.98,105.27,0.51,2.18,3.61,89.64,9.91,7.82,0.71,-315.71,28.00,"5,776.99",12.70,1.91,14.62,7.14,8.86,AIT,SET,TECH,ICT
3Q2560,"1,633.11",17.24,20.95,123.41,0.60,2.50,4.40,90.56,8.50,7.56,0.80,-439.98,28.00,"5,776.99",12.79,2.05,13.63,7.14,9.15,AIT,SET,TECH,ICT
4Q2560,"1,279.38",-43.92,-37.60,69.13,0.34,1.37,2.44,87.70,10.93,5.40,0.75,-493.99,30.25,"6,241.21",13.20,2.23,13.58,6.61,10.31,AIT,SET,TECH,ICT
1Q2561,"1,044.91",-2.60,-49.44,67.41,0.33,1.33,2.32,85.70,10.04,6.45,0.74,-717.30,29.50,"6,086.47",14.12,2.12,13.92,6.95,11.72,AIT,SET,TECH,ICT
2Q2561,"1,029.88",6.94,-31.52,72.09,0.35,1.46,2.55,91.17,10.75,7.00,0.76,-950.45,23.60,"4,869.17",13.33,1.66,14.24,8.69,10.67,AIT,SET,TECH,ICT
3Q2561,"1,053.32",-14.22,-49.89,61.84,0.30,1.33,2.28,86.61,12.07,5.87,0.68,-911.69,22.10,"4,559.69",13.73,1.68,13.19,9.28,10.07,AIT,SET,TECH,ICT
4Q2561,"1,109.52",-42.60,-48.71,35.50,0.17,0.81,1.30,71.97,13.91,3.20,0.56,-776.66,19.70,"4,064.52",15.03,1.50,13.09,10.41,10.08,AIT,SET,TECH,ICT
1Q2562,"1,266.84",190.61,53.04,102.83,0.50,2.15,3.70,88.85,9.81,8.12,0.88,-594.30,21.60,"4,456.53",18.82,1.62,13.30,4.63,12.69,AIT,SET,TECH,ICT
2Q2562,"1,730.09",-32.00,-2.69,69.78,0.34,1.25,2.50,91.99,7.80,4.03,1.11,-292.93,23.10,"4,766.01",17.51,1.69,13.64,4.33,16.43,AIT,SET,TECH,ICT
3Q2562,"1,799.05",22.52,38.99,86.65,0.42,1.50,3.13,90.63,8.02,4.82,1.06,-31.71,21.00,"4,332.74",16.05,1.56,13.46,4.76,14.62,AIT,SET,TECH,ICT
4Q2562,"2,280.69",54.55,274.21,132.83,0.64,2.33,4.71,91.38,8.21,5.82,0.99,-8.70,18.50,"3,816.94",12.95,1.38,13.38,5.41,10.74,AIT,SET,TECH,ICT
