,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2561,"1,334.90",-4.27,-37.17,75.87,0.25,1.57,2.59,90.15,6.33,5.68,0.63,-888.96,13.50,"3,884.99",8.14,1.43,9.46,6.67,5.94,SNC,SET,INDUS,IMM
1Q2562,"2,066.37",126.26,-6.04,166.60,0.57,3.20,5.61,93.22,5.07,8.06,0.88,-885.76,13.30,"3,827.44",8.89,1.37,9.69,7.52,6.98,SNC,SET,INDUS,IMM
2Q2562,"1,968.07",-50.77,-25.14,80.58,0.28,1.47,2.67,93.02,5.86,4.09,0.76,-937.15,13.90,"4,000.11",9.49,1.42,9.77,7.19,6.92,SNC,SET,INDUS,IMM
3Q2562,"1,265.82",444.01,480.06,439.80,1.53,8.39,13.70,91.44,7.12,34.74,0.52,-989.73,13.30,"3,827.44",9.74,1.33,10.03,7.52,3.92,SNC,SET,INDUS,IMM
4Q2562,"1,420.36",-91.35,-47.55,39.32,0.13,0.75,1.16,91.88,6.75,2.77,0.59,-986.19,10.00,"2,877.77",3.80,0.90,11.05,10.00,3.54,SNC,SET,INDUS,IMM
1Q2563,"2,374.47",219.76,-25.88,125.05,0.42,1.87,3.67,93.88,5.30,5.27,1.35,-971.20,6.80,"1,956.89",,,,12.50,4.44,SNC,SET,INDUS,IMM
2Q2563,"2,868.10",-38.45,-7.34,74.48,0.26,0.94,2.16,94.61,4.36,2.60,1.23,"-1,027.98",8.65,"2,489.27",3.67,0.77,11.27,9.83,4.36,SNC,SET,INDUS,IMM
3Q2563,"2,033.42",27.60,-78.27,96.49,0.33,1.34,2.77,93.20,4.50,4.75,0.91,"-1,028.55",9.85,"2,834.61",4.21,0.85,11.53,8.63,6.06,SNC,SET,INDUS,IMM
4Q2563,"1,812.73",21.27,204.53,116.59,0.40,1.62,3.30,94.16,4.06,6.43,1.17,"-1,069.15",12.00,"3,453.33",10.47,1.04,11.51,7.08,7.18,SNC,SET,INDUS,IMM
1Q2564,"3,609.02",28.06,21.95,148.97,0.52,1.73,4.14,95.46,4.13,4.13,1.60,-984.93,13.80,"3,971.33",9.74,1.14,12.10,5.43,8.87,SNC,SET,INDUS,IMM
2Q2564,"4,210.64",10.77,119.50,168.56,0.57,1.74,4.54,96.11,2.94,4.00,1.61,"-1,048.37",14.70,"4,230.33",9.74,1.20,12.21,5.10,7.54,SNC,SET,INDUS,IMM
3Q2564,"3,033.93",-29.20,21.79,138.75,0.40,1.32,3.26,92.95,5.33,4.57,1.35,-890.83,13.90,"5,034.86",9.61,1.37,12.78,4.29,8.72,SNC,SET,INDUS,IMM
4Q2564,"4,709.54",31.04,31.60,193.82,0.53,1.55,4.03,97.02,1.74,4.12,1.84,"-1,131.21",17.80,"6,447.52",11.46,1.40,12.69,3.35,9.97,SNC,SET,INDUS,IMM
1Q2565,"6,869.01",44.43,48.43,282.64,0.76,1.86,5.69,97.52,2.22,4.11,2.26,"-1,624.91",18.10,"6,556.19",,,,4.97,9.78,SNC,SET,INDUS,IMM
2Q2565,"5,116.67",-29.63,-5.70,200.41,0.54,1.36,3.91,96.59,3.08,3.92,1.51,"-1,643.60",17.30,"6,302.63",8.24,1.29,13.53,5.17,6.87,SNC,SET,INDUS,IMM
3Q2565,"2,645.54",-66.55,-55.45,71.52,0.18,0.58,1.39,94.49,5.05,2.70,1.31,"-1,741.58",16.80,"6,121.52",7.69,1.20,14.06,5.33,6.97,SNC,SET,INDUS,IMM
