,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,237.19,81.25,57.14,-71.96,-0.03,-1.07,-2.78,47.24,48.96,-30.34,1.53,"1,002.60",1.25,"3,439.33",8.45,1.38,1.01,0.00,-284.51,GRAND,SET,SERVICE,TOURISM
2Q2555,256.55,33.33,80.00,-66.91,-0.02,-0.99,-2.51,35.74,59.36,-26.08,1.57,886.81,1.16,"3,191.70",7.49,1.18,0.98,0.00,-199.41,GRAND,SET,SERVICE,TOURISM
3Q2555,230.63,-60.70,,-81.32,-0.03,-1.20,-3.14,20.48,71.21,-35.26,1.66,813.06,1.34,"3,686.97",7.67,1.40,0.96,0.00,230.37,GRAND,SET,SERVICE,TOURISM
4Q2555,267.92,-111.14,57.59,-196.34,-0.07,-2.86,-8.01,0.48,94.55,-73.28,1.96,702.87,1.38,"3,797.02",N/A,1.49,0.93,0.00,-177.10,GRAND,SET,SERVICE,TOURISM
1Q2556,332.19,,,3.20,0.00,0.05,0.13,51.30,45.33,0.96,1.95,891.22,1.53,"4,209.74",N/A,1.79,0.85,0.00,-275.96,GRAND,SET,SERVICE,TOURISM
2Q2556,269.61,,-105.00,-122.87,-0.04,-1.73,-5.15,37.65,58.31,-45.57,2.02,947.93,1.26,"3,466.85",N/A,1.42,0.89,0.00,-199.52,GRAND,SET,SERVICE,TOURISM
3Q2556,246.29,26.83,6.66,-63.34,-0.03,-0.89,-2.76,33.81,61.56,-25.72,2.19,"1,066.53",1.24,"3,411.82",N/A,1.47,0.84,0.00,-312.86,GRAND,SET,SERVICE,TOURISM
4Q2556,451.94,,,27.36,0.01,0.36,1.20,36.84,49.97,6.05,2.41,"1,248.01",1.07,"2,944.07",N/A,1.30,0.82,0.00,103.65,GRAND,SET,SERVICE,TOURISM
1Q2557,"2,217.04","1,180.71","17,100.00",472.68,0.17,6.39,18.72,87.55,12.00,21.32,1.53,954.49,1.35,"3,714.48",N/A,1.62,0.83,0.00,12.05,GRAND,SET,SERVICE,TOURISM
2Q2557,"1,035.70",-83.72,,64.86,0.03,0.96,2.26,80.90,17.93,6.26,1.19,921.94,1.74,"4,787.55",15.26,1.73,1.00,0.00,9.77,GRAND,SET,SERVICE,TOURISM
3Q2557,"1,116.33",-64.29,,45.41,0.01,0.75,1.52,80.25,17.05,4.07,0.86,797.67,2.60,"7,153.81",14.26,2.41,1.08,0.00,8.67,GRAND,SET,SERVICE,TOURISM
4Q2557,558.57,0.00,-25.54,19.06,0.01,0.34,0.63,67.43,31.30,3.41,0.82,695.67,1.89,"5,200.27",8.52,1.73,1.10,0.00,6.37,GRAND,SET,SERVICE,TOURISM
1Q2558,327.56,,,-21.14,-0.01,-0.38,-0.70,46.79,48.48,-6.46,0.87,668.26,1.54,"4,237.26",7.04,1.40,1.10,0.36,10.60,GRAND,SET,SERVICE,TOURISM
2Q2558,296.00,-210.96,,-72.50,-0.02,-1.29,-2.44,35.07,60.34,-24.49,0.92,586.58,1.31,"3,784.64",34.98,1.26,1.04,0.40,14.47,GRAND,SET,SERVICE,TOURISM
3Q2558,413.15,61.32,,-18.40,-0.01,-0.32,-0.63,55.82,42.11,-4.45,1.01,576.76,1.01,"2,917.93",N/A,1.00,1.01,0.52,23.32,GRAND,SET,SERVICE,TOURISM
4Q2558,349.36,66.74,,-8.44,-0.00,-0.14,-0.29,53.86,43.41,-2.41,1.03,603.01,0.80,"2,311.23",N/A,0.80,1.01,0.66,28.06,GRAND,SET,SERVICE,TOURISM
1Q2559,479.98,,,60.06,0.02,0.96,2.05,63.30,34.23,12.51,1.23,597.20,0.83,"2,397.90",N/A,0.83,1.00,0.00,18.75,GRAND,SET,SERVICE,TOURISM
2Q2559,262.70,,-6.87,-70.09,-0.02,-1.05,-2.40,33.37,61.15,-26.68,1.33,636.85,0.94,"2,715.70",N/A,0.92,1.02,0.00,21.53,GRAND,SET,SERVICE,TOURISM
3Q2559,279.63,48.35,-42.71,-36.59,-0.01,-0.54,-1.28,43.69,52.63,-13.09,1.44,746.21,0.80,"2,311.23",N/A,0.80,1.00,0.00,24.91,GRAND,SET,SERVICE,TOURISM
4Q2559,431.54,,,52.51,0.02,0.72,1.83,66.20,29.67,12.17,1.65,862.64,0.81,"2,340.12",N/A,0.82,0.99,0.00,19.16,GRAND,SET,SERVICE,TOURISM
1Q2560,323.96,,,-6.29,-0.00,-0.08,-0.22,52.93,43.33,-1.94,1.81,"1,023.81",0.86,"2,484.57",421.47,0.86,1.00,0.00,28.53,GRAND,SET,SERVICE,TOURISM
2Q2560,424.56,,,10.29,0.00,0.12,0.35,55.29,39.62,2.42,2.18,"1,182.35",0.91,"2,629.03",N/A,0.91,1.00,0.00,22.44,GRAND,SET,SERVICE,TOURISM
3Q2560,370.89,,52.75,-17.11,-0.01,-0.18,-0.59,56.11,40.83,-4.61,2.29,"1,503.94",1.18,"3,409.07",171.12,1.17,1.01,0.00,23.66,GRAND,SET,SERVICE,TOURISM
4Q2560,"1,242.94",,"1,259.15",736.16,0.25,7.84,22.61,76.64,21.07,59.23,1.56,"1,242.19",1.18,"3,409.07",86.52,1.18,1.00,0.00,6.78,GRAND,SET,SERVICE,TOURISM
