,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2556,,,,,,,,,,,5.07,37.93,,,,,,,,KTIS,SET,AGRO,FOOD
1Q2557,"3,730.50",,,587.01,0.18,2.86,19.86,74.99,23.32,15.74,6.68,205.63,,,,,,,,KTIS,SET,AGRO,FOOD
2Q2557,"5,271.34",-16.67,,578.33,0.15,2.43,9.88,83.83,15.39,10.97,1.67,327.19,9.55,"36,863.00",28.26,0.00,0.00,3.14,11.50,KTIS,SET,AGRO,FOOD
3Q2557,"5,150.27",-66.67,,220.98,0.05,1.05,2.58,83.62,15.78,4.29,1.23,365.03,11.30,"43,618.00",27.79,5.16,2.19,2.65,10.88,KTIS,SET,AGRO,FOOD
4Q2557,"6,224.62",,,-20.56,-0.01,-0.11,-0.24,83.18,14.86,-0.33,1.18,618.60,11.60,"44,776.00",26.89,5.16,2.25,2.59,20.06,KTIS,SET,AGRO,FOOD
1Q2558,"3,939.43",,-22.22,554.93,0.14,2.52,6.27,73.66,23.51,14.09,1.77,608.99,9.35,"36,091.00",26.43,4.21,2.22,1.93,19.60,KTIS,SET,AGRO,FOOD
2Q2558,"5,333.31",-78.57,-80.00,109.51,0.03,0.46,1.24,86.91,14.03,2.05,1.60,579.08,8.50,"32,810.00",24.60,3.59,2.37,2.12,21.51,KTIS,SET,AGRO,FOOD
3Q2558,"5,759.01",366.67,180.00,529.17,0.14,2.52,5.99,87.06,12.72,9.19,1.17,539.82,8.75,"33,775.00",39.05,3.94,2.22,2.06,17.43,KTIS,SET,AGRO,FOOD
4Q2558,"4,424.79",,"-1,100.00",-463.66,-0.12,-2.41,-5.21,77.18,21.59,-10.48,1.16,509.69,8.00,"30,880.00",26.32,3.39,2.36,2.25,20.37,KTIS,SET,AGRO,FOOD
1Q2559,"4,382.28",,-90.81,49.65,0.01,0.24,0.57,78.91,20.11,1.13,1.59,454.04,7.30,"28,178.00",38.60,3.24,2.25,1.37,27.13,KTIS,SET,AGRO,FOOD
2Q2559,"4,314.85",88.88,-19.03,93.76,0.02,0.44,1.09,82.77,16.82,2.17,1.32,373.88,7.00,"27,020.00",120.26,3.09,2.27,1.43,23.49,KTIS,SET,AGRO,FOOD
3Q2559,"3,861.69",,,-117.54,-0.03,-0.64,-1.40,82.80,17.14,-3.04,1.06,320.77,6.85,"26,441.00",126.56,3.12,2.19,1.46,36.48,KTIS,SET,AGRO,FOOD
4Q2559,"2,527.76",-354.91,-15.43,-538.40,-0.14,-3.23,-6.65,75.44,23.85,-21.30,1.05,330.86,7.15,"27,599.00",N/A,3.30,2.17,1.40,33.14,KTIS,SET,AGRO,FOOD
1Q2560,"3,931.57",,730.02,412.01,0.11,2.01,5.13,77.67,19.84,10.48,2.03,382.90,6.90,"26,634.00",N/A,3.41,2.03,1.45,30.52,KTIS,SET,AGRO,FOOD
2Q2560,"7,498.33",36.28,498.85,561.49,0.15,2.42,6.73,90.53,9.76,7.49,1.54,420.06,6.90,"26,634.00",N/A,3.23,2.14,1.45,21.16,KTIS,SET,AGRO,FOOD
3Q2560,"4,077.22",-70.32,,166.65,0.04,0.86,1.96,80.71,16.20,4.09,1.01,449.54,6.50,"25,090.00",79.01,2.98,2.18,1.54,15.09,KTIS,SET,AGRO,FOOD
4Q2560,"2,325.03",,6.62,-494.65,-0.13,-2.82,-5.92,62.35,33.10,-21.28,1.20,477.71,6.95,"26,827.00",44.58,3.12,2.23,1.44,16.09,KTIS,SET,AGRO,FOOD
1Q2561,"4,188.76",,-78.92,86.85,0.02,0.40,1.06,77.46,21.79,2.07,2.09,452.65,6.40,"24,704.00",38.27,3.05,2.10,2.34,22.07,KTIS,SET,AGRO,FOOD
2Q2561,"7,604.88",,,-223.25,-0.06,-0.95,-2.86,86.44,12.51,-2.94,1.94,435.57,5.90,"22,774.00",71.09,2.77,2.13,2.54,30.70,KTIS,SET,AGRO,FOOD
4Q2561,"6,130.71",,,765.66,0.20,3.81,9.81,88.42,11.00,12.49,1.24,431.76,5.70,"22,002.00",N/A,2.97,1.92,2.63,16.29,KTIS,SET,AGRO,FOOD
1Q2562,"2,795.23",,,-195.72,-0.05,-1.07,-2.42,71.06,22.54,-7.00,1.30,437.91,5.95,"22,967.00",27.37,2.80,2.12,3.15,14.46,KTIS,SET,AGRO,FOOD
2Q2562,"3,947.20",,,322.66,0.08,1.49,4.09,76.34,22.52,8.17,2.21,444.09,5.90,"22,774.00",52.53,2.84,2.07,3.18,15.22,KTIS,SET,AGRO,FOOD
3Q2562,"3,946.68",,,-107.91,-0.03,-0.46,-1.40,78.44,20.84,-2.73,1.92,487.52,5.65,"21,809.00",39.91,2.81,2.01,3.32,13.75,KTIS,SET,AGRO,FOOD
4Q2562,"6,052.33",,-5.83,721.06,0.19,3.47,9.01,85.97,9.78,11.91,1.29,499.37,4.52,"17,447.20",76.26,2.28,1.99,4.15,11.48,KTIS,SET,AGRO,FOOD
1Q2563,"2,386.89",,-247.50,-680.04,-0.18,-3.64,-8.50,80.75,16.61,-28.49,1.38,504.01,4.20,"16,212.00",21.91,1.94,2.16,3.57,13.93,KTIS,SET,AGRO,FOOD
2Q2563,"5,337.40",,-86.58,43.30,0.01,0.22,0.59,88.16,10.00,0.81,1.87,420.70,2.88,"11,116.80",,,,5.21,15.10,KTIS,SET,AGRO,FOOD
3Q2563,"3,503.08","1,411.94",,654.82,0.17,3.31,8.79,81.67,12.93,18.69,1.45,291.90,2.82,"10,885.20",N/A,1.53,1.85,5.32,9.41,KTIS,SET,AGRO,FOOD
4Q2563,"2,776.59",-15.91,-23.63,550.63,0.14,3.19,6.82,78.78,10.93,19.83,0.84,272.60,2.42,"9,341.20",12.64,1.20,2.02,6.20,7.50,KTIS,SET,AGRO,FOOD
1Q2564,"1,557.99",,56.34,-296.90,-0.08,-1.94,-3.63,82.69,14.62,-19.06,0.90,276.72,2.88,"11,116.80",19.55,1.33,2.17,0.00,7.15,KTIS,SET,AGRO,FOOD
2Q2564,"3,039.03",-70.14,,-505.18,-0.13,-2.99,-6.53,87.62,11.47,-16.62,1.49,393.38,3.92,"15,131.20",15.90,1.89,2.07,0.00,13.53,KTIS,SET,AGRO,FOOD
3Q2564,"3,653.51",16.37,,-422.44,-0.11,-2.42,-5.81,87.52,11.19,-11.56,1.31,402.40,5.30,"20,458.00",50.72,2.73,1.94,0.00,35.46,KTIS,SET,AGRO,FOOD
4Q2564,"2,168.61",,-80.00,110.07,0.03,0.69,1.55,88.06,9.19,5.08,1.20,445.09,5.15,"19,879.00",N/A,2.81,1.83,0.00,73.94,KTIS,SET,AGRO,FOOD
1Q2565,"1,563.63",,-21.00,-359.27,-0.09,-2.27,-5.13,79.28,16.39,-22.98,1.33,443.79,5.00,"19,300.00",N/A,2.69,1.86,2.00,128.54,KTIS,SET,AGRO,FOOD
2Q2565,"5,483.45",,,689.53,0.18,3.80,9.89,83.78,9.37,12.57,1.86,442.24,4.64,"17,910.40",,,,2.16,22.71,KTIS,SET,AGRO,FOOD
3Q2565,"4,144.92",,96.46,-14.95,-0.00,-0.08,-0.21,93.70,6.68,-0.36,1.38,642.29,4.76,"18,528.00","1,034.98",2.60,1.84,2.08,16.83,KTIS,SET,AGRO,FOOD
