,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,198.21,,307.14,41.93,0.57,3.99,7.61,51.35,21.80,21.15,0.90,325.02,4.56,312.12,N/A,0.59,7.72,0.00,-5.95,TCMC,SET,CONSUMP,HOME
2Q2555,192.89,-61.40,"2,100.00",13.37,0.22,1.19,2.31,70.91,25.05,6.93,0.99,326.64,4.34,297.06,N/A,0.52,8.29,0.00,-7.00,TCMC,SET,CONSUMP,HOME
3Q2555,199.93,95.45,79.17,28.21,0.43,2.45,4.71,66.72,22.38,14.11,0.85,317.76,6.70,458.60,N/A,0.79,8.51,0.00,-8.51,TCMC,SET,CONSUMP,HOME
4Q2555,539.85,681.40,,230.54,3.36,19.17,31.63,37.42,8.76,42.71,0.51,430.65,9.45,646.83,N/A,1.06,8.94,0.00,2.39,TCMC,SET,CONSUMP,HOME
1Q2556,176.25,-94.94,-70.18,11.46,0.17,0.91,1.35,75.58,22.87,6.50,0.47,446.43,17.30,"1,184.14",3.78,1.41,12.30,1.73,4.21,TCMC,SET,CONSUMP,HOME
2Q2556,215.82,,,19.23,-0.08,1.55,2.24,73.73,20.73,8.91,0.43,440.94,6.00,"2,053.42",7.18,2.40,2.50,1.00,6.48,TCMC,SET,CONSUMP,HOME
3Q2556,182.66,75.00,,-7.17,-0.02,-0.59,-0.83,70.21,28.56,-3.93,0.39,391.74,4.06,"1,389.48",4.79,1.61,2.52,1.48,5.11,TCMC,SET,CONSUMP,HOME
4Q2556,156.75,50.00,,-2.33,-0.01,-0.19,-0.27,67.61,26.96,-1.49,0.47,408.52,2.94,"1,006.18",3.97,1.18,2.50,2.04,19.20,TCMC,SET,CONSUMP,HOME
1Q2557,399.06,,-88.24,13.34,0.02,0.84,1.41,83.06,14.95,3.34,0.86,360.90,2.52,862.44,40.71,1.01,2.48,1.59,19.63,TCMC,SET,CONSUMP,HOME
2Q2557,374.61,13.00,,10.98,0.02,0.58,1.06,81.42,16.77,2.93,0.79,322.19,2.48,848.78,50.77,0.99,2.50,1.61,17.04,TCMC,SET,CONSUMP,HOME
3Q2557,412.93,130.97,,26.97,0.05,1.47,2.59,84.02,15.15,6.53,0.73,281.96,2.58,883.00,168.11,1.04,2.49,1.55,10.52,TCMC,SET,CONSUMP,HOME
4Q2557,515.56,205.75,,77.22,0.16,4.18,7.01,81.15,14.39,14.98,0.63,224.06,3.06,"1,047.28",34.51,1.21,2.54,1.31,6.99,TCMC,SET,CONSUMP,HOME
