,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2561,"1,829.09",-56.76,-5.88,73.66,0.16,1.83,2.77,58.85,39.82,4.03,0.51,-41.73,21.20,"10,396.66",21.49,4.13,5.13,4.10,11.47,SNP,SET,AGRO,FOOD
2Q2561,"1,806.07",-25.00,-25.00,52.36,0.12,1.34,2.06,58.99,39.64,2.90,0.56,-46.04,19.60,"9,612.00",20.10,3.70,5.30,4.44,10.96,SNP,SET,AGRO,FOOD
3Q2561,"2,097.43",150.00,3.45,142.84,0.30,3.72,5.84,63.57,35.74,6.81,0.58,-40.89,20.40,"10,004.33",21.70,4.37,4.67,4.26,11.35,SNP,SET,AGRO,FOOD
4Q2561,"1,974.16",-23.33,-37.84,107.99,0.23,2.70,4.24,61.16,37.09,5.47,0.56,-29.77,19.50,"9,562.96",20.56,3.97,4.91,4.46,12.36,SNP,SET,AGRO,FOOD
1Q2562,"1,759.34",-34.78,-6.25,71.04,0.15,1.78,2.70,60.92,38.11,4.04,0.47,-30.76,0.00,"9,317.76",23.28,3.70,5.14,3.84,12.15,SNP,SET,AGRO,FOOD
2Q2562,"1,748.90",-80.00,-75.00,10.79,0.03,0.28,0.43,58.72,40.37,0.62,0.55,-31.47,18.40,"9,023.51",23.04,3.47,5.30,3.97,12.84,SNP,SET,AGRO,FOOD
3Q2562,"1,991.19",866.67,-3.33,139.19,0.29,3.74,5.80,64.34,34.73,6.99,0.55,-39.01,16.80,"8,238.86",23.62,3.59,4.68,4.35,12.32,SNP,SET,AGRO,FOOD
4Q2562,"1,885.48",-41.00,-25.61,83.26,0.17,2.17,3.34,62.24,36.65,4.42,0.53,-49.87,15.70,"7,699.41",22.52,3.20,4.91,4.65,12.14,SNP,SET,AGRO,FOOD
1Q2563,"1,481.24",,,-32.32,-0.06,-0.68,-1.29,60.68,38.15,-2.18,1.28,-48.43,10.80,"5,296.41",,,,4.90,10.92,SNP,SET,AGRO,FOOD
2Q2563,986.32,-66.67,,-53.12,-0.10,-0.96,-2.31,58.68,39.61,-5.39,1.54,-43.65,10.60,"5,198.33",24.22,2.14,4.95,5.28,11.30,SNP,SET,AGRO,FOOD
3Q2563,"1,410.80",,10.34,141.97,0.32,2.58,6.41,68.02,30.38,10.06,1.44,-37.22,10.00,"4,904.08",32.93,2.31,4.33,5.60,8.80,SNP,SET,AGRO,FOOD
4Q2563,"1,407.24",-34.38,22.74,125.21,0.21,2.29,5.35,68.42,29.43,8.90,1.25,-28.44,12.80,"6,277.23",38.76,2.77,4.63,4.38,8.81,SNP,SET,AGRO,FOOD
1Q2564,"1,185.29",-23.81,,79.61,0.16,1.52,3.27,57.29,40.46,6.72,1.04,-39.18,14.00,"6,865.72",37.51,2.91,4.81,2.14,8.04,SNP,SET,AGRO,FOOD
2Q2564,"1,077.50",-43.75,,44.20,0.09,0.89,1.81,44.51,53.46,4.10,1.05,-43.93,15.10,"7,405.17",25.64,3.03,4.98,1.99,7.40,SNP,SET,AGRO,FOOD
3Q2564,"1,210.52",111.11,-40.63,98.53,0.19,1.98,4.04,56.53,41.47,8.14,1.03,-49.71,15.00,"7,356.13",19.17,3.11,4.82,2.00,7.81,SNP,SET,AGRO,FOOD
4Q2564,"1,440.06",31.58,19.05,118.92,0.25,2.36,4.67,56.07,42.30,8.26,0.94,-55.71,16.00,"7,846.53",24.18,3.22,4.97,1.88,7.94,SNP,SET,AGRO,FOOD
1Q2565,"1,311.19",-32.00,6.25,87.16,0.17,1.75,3.28,49.78,48.23,6.65,0.81,-50.17,16.10,"8,235.36",,,,3.90,8.13,SNP,SET,AGRO,FOOD
2Q2565,"1,324.52",-5.88,77.78,82.59,0.16,1.72,3.18,50.63,47.63,6.24,0.89,-48.63,14.70,"7,519.24",21.60,2.82,5.21,4.27,7.48,SNP,SET,AGRO,FOOD
3Q2565,"1,568.52",93.75,63.16,161.64,0.31,3.33,6.35,55.17,43.41,10.30,0.93,-46.54,15.40,"8,044.54",20.77,3.28,4.79,3.99,7.37,SNP,SET,AGRO,FOOD
